"Inst Time","Flow (cfs)"
04/06/2016 10:05 AM,.045528027175903346
04/06/2016 10:10 AM,.09958506585693362
04/06/2016 10:15 AM,.09767218867492683
04/06/2016 10:20 AM,.12193856646728513
04/06/2016 10:25 AM,.08077750224304191
04/06/2016 10:30 AM,.011298885150909424
04/06/2016 10:35 AM,.010326034709930425
04/06/2016 10:40 AM,.007210106137275691
04/06/2016 10:45 AM,.010709440725326525
04/06/2016 10:50 AM,.015428205619812015
04/06/2016 10:55 AM,.01663038425445557
04/06/2016 11:00 AM,.017881154628753657
04/06/2016 11:05 AM,.02579393558883672
04/06/2016 11:10 AM,.18810732095336916
04/06/2016 11:15 AM,.2898088610229483
04/06/2016 11:20 AM,.13819365820312499
04/06/2016 11:25 AM,.09577917399597166
04/06/2016 11:30 AM,.220063819091797
04/06/2016 11:35 AM,.19172780395507824
04/06/2016 11:40 AM,.14594234616088858
04/06/2016 11:45 AM,.11560154408264171
04/06/2016 11:50 AM,.08308582766723642
04/06/2016 11:55 AM,.06558798662567128
04/06/2016 12:00 PM,.06155881371307365
04/06/2016 12:05 PM,.060082588630676344
04/06/2016 12:10 PM,.06255327323150629
04/06/2016 12:15 PM,.06456784693908696
04/06/2016 12:20 PM,.0386684178314208
04/06/2016 12:25 PM,.04594972502899175
04/06/2016 12:30 PM,.004441069391727441
04/06/2016 12:35 PM,.014730525638580327
04/06/2016 12:40 PM,.05718876982116691
04/06/2016 12:45 PM,.06661670195007316
04/06/2016 12:50 PM,.062054411636352474
04/06/2016 12:55 PM,.04680034075927737
04/06/2016 01:00 PM,.08308582766723642
04/06/2016 01:05 PM,.0037490681676864697
04/06/2016 01:10 PM,.008182423788070688
04/06/2016 01:15 PM,.13066910971069332
04/06/2016 01:20 PM,.057666294311523494
04/06/2016 01:25 PM,.028999547676086476
04/06/2016 01:30 PM,.016876865848541256
04/06/2016 01:35 PM,.010709440725326525
04/06/2016 01:40 PM,.008182423788070688
04/06/2016 01:45 PM,.012110965755462643
04/06/2016 01:50 PM,.04303791352844235
04/06/2016 01:55 PM,.007367692512512209
04/06/2016 02:00 PM,.012110965755462643
04/06/2016 02:05 PM,.012110965755462643
04/06/2016 02:10 PM,.014274859888076792
04/06/2016 02:15 PM,.021082041191101065
04/06/2016 02:20 PM,.09958506585693362
04/06/2016 02:25 PM,.09328693556213373
04/06/2016 02:30 PM,.1688507729797364
04/06/2016 02:35 PM,.04896404472351066
04/06/2016 02:40 PM,.10944525602722166
04/06/2016 02:45 PM,.12772300840759276
04/06/2016 02:50 PM,.08900941761779796
04/06/2016 02:55 PM,.05671337436676018
04/06/2016 03:00 PM,.06610185346221924
04/06/2016 03:05 PM,.04303791352844235
04/06/2016 03:10 PM,.05390875833892828
04/06/2016 03:15 PM,.04222485977172844
04/06/2016 03:20 PM,.050732427932739334
04/06/2016 03:25 PM,.04386022710418701
04/06/2016 03:30 PM,.04386022710418701
04/06/2016 03:35 PM,.06155881371307365
04/06/2016 03:40 PM,.07135295277404796
04/06/2016 03:45 PM,.04344802704620372
04/06/2016 03:50 PM,.025177093105316135
04/06/2016 03:55 PM,.020528880680084228
04/06/2016 04:00 PM,.008693059355735768
04/06/2016 04:05 PM,.0757103711853028
04/06/2016 04:10 PM,.0825048260803222
04/06/2016 04:15 PM,.04427357879638663
04/06/2016 04:20 PM,.07081875598144526
04/06/2016 04:25 PM,.03676565888214122
04/06/2016 04:30 PM,.01839501084136962
04/06/2016 04:35 PM,.04022902667999273
04/06/2016 04:40 PM,.05483515670013421
04/06/2016 04:45 PM,.03275909157180789
04/06/2016 04:50 PM,.022212742012023935
