"Inst Time","Flow (cfs)"
05/05/2017 08:30 AM,0
05/05/2017 08:35 AM,0
05/05/2017 08:40 AM,.3307935424804699
05/05/2017 08:45 AM,.34216947875976506
05/05/2017 08:50 AM,.43190522485351507
05/05/2017 08:55 AM,.1429251155090332
05/05/2017 09:00 AM,.09506721757507317
05/05/2017 09:05 AM,.09040387242126453
05/05/2017 09:10 AM,.08766774250793459
05/05/2017 09:15 AM,.06125043921661385
05/05/2017 09:20 AM,.06504557115936288
05/05/2017 09:25 AM,.07056445729827883
05/05/2017 09:30 AM,.0885740913848876
05/05/2017 09:35 AM,.08145502862548835
05/05/2017 09:40 AM,.08145502862548835
05/05/2017 09:45 AM,.07801511846923836
05/05/2017 09:50 AM,.08408823388671875
05/05/2017 09:55 AM,.0805866199340821
05/05/2017 10:00 AM,.0969673460388183
05/05/2017 10:05 AM,.08232646301269525
05/05/2017 10:10 AM,.07886667335510247
05/05/2017 10:15 AM,.09412576722717296
05/05/2017 10:20 AM,.09412576722717296
05/05/2017 10:25 AM,.11289874781799321
05/05/2017 10:30 AM,.08948751155090333
05/05/2017 10:35 AM,.09601583270263664
05/05/2017 10:40 AM,.07137151490783696
05/05/2017 10:45 AM,.09225581072998039
05/05/2017 10:50 AM,.07548638470458988
05/05/2017 10:55 AM,.07382597463989267
05/05/2017 11:00 AM,.07886667335510247
05/05/2017 11:05 AM,.07548638470458988
05/05/2017 11:10 AM,.091327330078125
05/05/2017 11:15 AM,.09040387242126453
05/05/2017 11:20 AM,.08497460977172845
05/05/2017 11:25 AM,.09792605815124515
05/05/2017 11:30 AM,.09792605815124515
05/05/2017 11:35 AM,.0931872235870361
05/05/2017 11:40 AM,.11289874781799321
05/05/2017 11:45 AM,.1149813019409179
05/05/2017 11:50 AM,.10879472293090818
05/05/2017 11:55 AM,.12570301649475096
05/05/2017 12:00 PM,.11920762953186045
05/05/2017 12:05 PM,.11393865226745614
05/05/2017 12:10 PM,.11393865226745614
05/05/2017 12:15 PM,.1301342414855957
05/05/2017 12:20 PM,.12135145399475097
05/05/2017 12:25 PM,.10981195166015625
05/05/2017 12:30 PM,.10477198387146003
05/05/2017 12:35 PM,.11393865226745614
05/05/2017 12:40 PM,.1149813019409179
05/05/2017 12:45 PM,.08586798895263664
05/05/2017 12:50 PM,.07548638470458988
05/05/2017 12:55 PM,.0805866199340821
05/05/2017 01:00 PM,.13125362994384762
05/05/2017 01:05 PM,.14868655026245106
05/05/2017 01:10 PM,.10677320967102058
05/05/2017 01:15 PM,.13351037405395516
05/05/2017 01:20 PM,.16095399591064463
05/05/2017 01:25 PM,.12135145399475097
05/05/2017 01:30 PM,.12460681370544428
05/05/2017 01:35 PM,.12460681370544428
05/05/2017 01:40 PM,.0969673460388183
05/05/2017 01:45 PM,.17636673733520516
05/05/2017 01:50 PM,.16856469174194333
05/05/2017 01:55 PM,.06976050612640382
05/05/2017 02:00 PM,.06976050612640382
05/05/2017 02:05 PM,.09985644357299805
05/05/2017 02:10 PM,.1149813019409179
05/05/2017 02:15 PM,.12243226483154289
05/05/2017 02:20 PM,.07972512954711919
05/05/2017 02:25 PM,.1660068908996582
05/05/2017 02:30 PM,.13464774670410148
05/05/2017 02:35 PM,.0969673460388183
05/05/2017 02:40 PM,.07548638470458988
05/05/2017 02:45 PM,.04347351598358163
05/05/2017 02:50 PM,.07056445729827883
05/05/2017 02:55 PM,.09225581072998039
05/05/2017 03:00 PM,.05614254200744623
05/05/2017 03:05 PM,.07548638470458988
05/05/2017 03:10 PM,.09792605815124515
05/05/2017 03:15 PM,.17900842474365236
05/05/2017 03:20 PM,.091327330078125
05/05/2017 03:25 PM,.219689652709961
05/05/2017 03:30 PM,.1547538522644043
05/05/2017 03:35 PM,.09985644357299805
05/05/2017 03:40 PM,.13808829429626454
05/05/2017 03:45 PM,.05472710281372069
05/05/2017 03:50 PM,.05195429908752446
05/05/2017 03:55 PM,.062000361320495634
05/05/2017 04:00 PM,.06351317947387694
05/05/2017 04:05 PM,.07465464132690432
05/05/2017 04:10 PM,.12790835777282702
