"","Inst Time","Flow (cfs)"
"70","12/7/2022 0:00","0.002"
"71","12/8/2022 0:00","0.002"
"72","12/9/2022 0:00","0.002"
"73","12/10/2022 0:00","0.001"
"74","12/11/2022 0:00","0.11"
"75","12/12/2022 0:00","0.06"
"76","12/13/2022 0:00","0.002"
"77","12/14/2022 0:00","0"
"78","12/15/2022 0:00","0.001"
"79","12/16/2022 0:00","0.001"
"80","12/17/2022 0:00","0.001"
"81","12/18/2022 0:00","0.002"
"82","12/19/2022 0:00","0.001"
"83","12/20/2022 0:00","0.001"
"84","12/21/2022 0:00","0.001"
"85","12/22/2022 0:00","0.001"
"86","12/23/2022 0:00","0.002"
"87","12/24/2022 0:00","0.002"
"88","12/25/2022 0:00","0.001"
"89","12/26/2022 0:00","0.001"
"90","12/27/2022 0:00","0.033"
"91","12/28/2022 0:00","0.019"
"92","12/29/2022 0:00","0.001"
"93","12/30/2022 0:00","0.002"
"94","12/31/2022 0:00","0.118"
"95","1/1/2023 0:00","0.086"
"96","1/2/2023 0:00","0.008"
"97","1/3/2023 0:00","0.039"
"98","1/4/2023 0:00","0.047"
"99","1/5/2023 0:00","0.136"
"100","1/6/2023 0:00","0.005"
"101","1/7/2023 0:00","0.001"
"102","1/8/2023 0:00","0.001"
"103","1/9/2023 0:00","0.019"
"104","1/10/2023 0:00","0.161"
"105","1/11/2023 0:00","0.007"
"106","1/12/2023 0:00","0.003"
"107","1/13/2023 0:00","0.001"
"108","1/14/2023 0:00","0.222"
"109","1/15/2023 0:00","0.187"
"110","1/16/2023 0:00","0.222"
"111","1/17/2023 0:00","0.014"
"112","1/18/2023 0:00","0.004"
"113","1/19/2023 0:00","0.013"
"114","1/20/2023 0:00","0.003"
"115","1/21/2023 0:00","0"
"116","1/22/2023 0:00","0.004"
"117","1/23/2023 0:00","0.004"
"118","1/24/2023 0:00","0"
"119","1/25/2023 0:00","0.002"
"120","1/26/2023 0:00","0.003"
"121","1/27/2023 0:00","0.002"
"122","1/28/2023 0:00","0.001"
"123","1/29/2023 0:00","0.017"
"124","1/30/2023 0:00","0.025"
"125","1/31/2023 0:00","0"
"126","2/1/2023 0:00","0.002"
"127","2/2/2023 0:00","0.001"
"128","2/3/2023 0:00","0.001"
"129","2/4/2023 0:00","0"
"130","2/5/2023 0:00","0"
"131","2/6/2023 0:00","0.007"
"132","2/7/2023 0:00","0.003"
"133","2/8/2023 0:00","0.004"
"134","2/9/2023 0:00","0.002"
"135","2/10/2023 0:00","0.004"
"136","2/11/2023 0:00","0.007"
"137","2/12/2023 0:00","0.018"
"138","2/13/2023 0:00","0.01"
"139","2/14/2023 0:00","0.002"
"140","2/15/2023 0:00","0.001"
"141","2/16/2023 0:00","0"
"142","2/17/2023 0:00","0.001"
"143","2/18/2023 0:00","0.003"
"144","2/19/2023 0:00","0"
"145","2/20/2023 0:00","0.001"
"146","2/21/2023 0:00","0.004"
"147","2/22/2023 0:00","0.003"
"148","2/23/2023 0:00","0.05"
"149","2/24/2023 0:00","0.108"
"150","2/25/2023 0:00","0.315"
"151","2/26/2023 0:00","0.017"
"152","2/27/2023 0:00","0.016"
"153","2/28/2023 0:00","0.044"
"154","3/1/2023 0:00","0.065"
"155","3/2/2023 0:00","0.006"
"156","3/3/2023 0:00","0.002"
"157","3/4/2023 0:00","0"
"158","3/5/2023 0:00","0"
"159","3/6/2023 0:00","0.005"
"160","3/7/2023 0:00","0"
"161","3/8/2023 0:00","0"
"162","3/9/2023 0:00","0"
"163","3/10/2023 0:00","0.102"
"164","3/11/2023 0:00","0.025"
"165","3/12/2023 0:00","0.006"
"166","3/13/2023 0:00","0.003"
"167","3/14/2023 0:00","0.115"
"168","3/15/2023 0:00","0.278"
"169","3/16/2023 0:00","0.012"
"170","3/17/2023 0:00","0.004"
"171","3/18/2023 0:00","0.002"
"172","3/19/2023 0:00","0.006"
"173","3/20/2023 0:00","0.021"
"174","3/21/2023 0:00","0.257"
"175","3/22/2023 0:00","0.082"
"176","3/23/2023 0:00","0.012"
"177","3/24/2023 0:00","0.004"
"178","3/25/2023 0:00","0.002"
"179","3/26/2023 0:00","0.001"
"180","3/27/2023 0:00","0.001"
"181","3/28/2023 0:00","0"
"182","3/29/2023 0:00","0.063"
"183","3/30/2023 0:00","0.048"
"184","3/31/2023 0:00","0.004"
"185","4/1/2023 0:00","0.001"
"186","4/2/2023 0:00","0"
"187","4/3/2023 0:00","0"
"188","4/4/2023 0:00","0.001"
"189","4/5/2023 0:00","0"
"190","4/6/2023 0:00","0"
"191","4/7/2023 0:00","0.001"
"192","4/8/2023 0:00","0.001"
"193","4/9/2023 0:00","0.001"
"194","4/10/2023 0:00","0.002"
"195","4/11/2023 0:00","0.001"
"196","4/12/2023 0:00","0.002"
"197","4/13/2023 0:00","0.01"
"198","4/14/2023 0:00","0.001"
"199","4/15/2023 0:00","0.002"
"200","4/16/2023 0:00","0.002"
"201","4/17/2023 0:00","0.001"
"202","4/18/2023 0:00","0.002"
"203","4/19/2023 0:00","0.002"
"204","4/20/2023 0:00","0.002"
"205","4/21/2023 0:00","0.003"
"206","4/22/2023 0:00","0.001"
"207","4/23/2023 0:00","0.001"
"208","4/24/2023 0:00","0.003"
"209","4/25/2023 0:00","0.002"
"210","4/26/2023 0:00","0.001"
"211","4/27/2023 0:00","0.002"
"212","4/28/2023 0:00","0.002"
"213","4/29/2023 0:00","0.002"
"214","4/30/2023 0:00","0.001"
"215","5/1/2023 0:00","0.002"
"216","5/2/2023 0:00","0.002"
"217","5/3/2023 0:00","0.001"
"218","5/4/2023 0:00","0.082"
"219","5/5/2023 0:00","0.007"
"220","5/6/2023 0:00","0"
"221","5/7/2023 0:00","0"
"222","5/8/2023 0:00","0.001"
"223","5/9/2023 0:00","0"
"224","5/10/2023 0:00","0.001"
"225","5/11/2023 0:00","0"
"226","5/12/2023 0:00","0.001"
"227","5/13/2023 0:00","0.002"
"228","5/14/2023 0:00","0.001"
"229","5/15/2023 0:00","0.002"
"230","5/16/2023 0:00","0.002"
"231","5/17/2023 0:00","0.003"
"232","5/18/2023 0:00","0.002"
"233","5/19/2023 0:00","0.002"
"234","5/20/2023 0:00","0.004"
"235","5/21/2023 0:00","0.002"
"236","5/22/2023 0:00","0.002"
"237","5/23/2023 0:00","0.004"
"238","5/24/2023 0:00","0.008"
"239","5/25/2023 0:00","0.002"
"240","5/26/2023 0:00","0.002"
"241","5/27/2023 0:00","0.002"
"242","5/28/2023 0:00","0.001"
"243","5/29/2023 0:00","0.005"
"244","5/30/2023 0:00","0.003"
"245","5/31/2023 0:00","0.002"
"246","6/1/2023 0:00","0.001"
"247","6/2/2023 0:00","0.003"
"248","6/3/2023 0:00","0.002"
"249","6/4/2023 0:00","0.001"
"250","6/5/2023 0:00","0.005"
"251","6/6/2023 0:00","0.002"
"252","6/7/2023 0:00","0.001"
"253","6/8/2023 0:00","0.001"
"254","6/9/2023 0:00","0.001"
"255","6/10/2023 0:00","0.004"
"256","6/11/2023 0:00","0.002"
"257","6/12/2023 0:00","0.001"
"258","6/13/2023 0:00","0.001"
"259","6/14/2023 0:00","0.003"
"260","6/15/2023 0:00","0.002"
"261","6/16/2023 0:00","0.002"
"262","6/17/2023 0:00","0.002"
"263","6/18/2023 0:00","0.002"
"264","6/19/2023 0:00","0.002"
"265","6/20/2023 0:00","0.002"
"266","6/21/2023 0:00","0.002"
"267","6/22/2023 0:00","0.001"
"268","6/23/2023 0:00","0.002"
"269","6/24/2023 0:00","0.001"
"270","6/25/2023 0:00","0.002"
"271","6/26/2023 0:00","0.001"
"272","6/27/2023 0:00","0.002"
"273","6/28/2023 0:00","0.002"
"274","6/29/2023 0:00","0.001"
"275","6/30/2023 0:00","0.003"
"276","7/1/2023 0:00","0.002"
"277","7/2/2023 0:00","0.002"
"278","7/3/2023 0:00","0.003"
"279","7/4/2023 0:00","0.003"
"280","7/5/2023 0:00","0.002"
"281","7/6/2023 0:00","0.002"
"282","7/7/2023 0:00","0.003"
"283","7/8/2023 0:00","0.003"
"284","7/9/2023 0:00","0.003"
"285","7/10/2023 0:00","0.001"
"286","7/11/2023 0:00","0.002"
"287","7/12/2023 0:00","0.002"
"288","7/13/2023 0:00","0.001"
"289","7/14/2023 0:00","0.002"
"290","7/15/2023 0:00","0.002"
"291","7/16/2023 0:00","0.001"
"292","7/17/2023 0:00","0.001"
"293","7/18/2023 0:00","0.002"
"294","7/19/2023 0:00","0.001"
"295","7/20/2023 0:00","0.001"
"296","7/21/2023 0:00","0.001"
"297","7/22/2023 0:00","0.001"
"298","7/23/2023 0:00","0.002"
"299","7/24/2023 0:00","0.002"
"300","7/25/2023 0:00","0.002"
"301","7/26/2023 0:00","0.002"
"302","7/27/2023 0:00","0.002"
"303","7/28/2023 0:00","0.003"
"304","7/29/2023 0:00","0.002"
"305","7/30/2023 0:00","0.004"
"306","7/31/2023 0:00","0.003"
"307","8/1/2023 0:00","0.003"
"308","8/2/2023 0:00","0.003"
"309","8/3/2023 0:00","0.001"
"310","8/4/2023 0:00","0.002"
"311","8/5/2023 0:00","0.002"
"312","8/6/2023 0:00","0.001"
"313","8/7/2023 0:00","0.002"
"314","8/8/2023 0:00","0.002"
"315","8/9/2023 0:00","0.003"
"316","8/10/2023 0:00","0.002"
"317","8/11/2023 0:00","0.002"
"318","8/12/2023 0:00","0.001"
"319","8/13/2023 0:00","0.003"
"320","8/14/2023 0:00","0.003"
"321","8/15/2023 0:00","0.002"
"322","8/16/2023 0:00","0.002"
"323","8/17/2023 0:00","0.002"
"324","8/18/2023 0:00","0.001"
"325","8/19/2023 0:00","0.001"
"326","8/20/2023 0:00","0.214"
"327","8/21/2023 0:00","0.019"
"328","8/22/2023 0:00","0"
"329","8/23/2023 0:00","0.001"
"330","8/24/2023 0:00","0.001"
"331","8/25/2023 0:00","0.002"
"332","8/26/2023 0:00","0.003"
"333","8/27/2023 0:00","0.002"
"334","8/28/2023 0:00","0.002"
"335","8/29/2023 0:00","0.002"
"336","8/30/2023 0:00","0.002"
"337","8/31/2023 0:00","0.003"
"338","9/1/2023 0:00","0.003"
"339","9/2/2023 0:00","0.003"
"340","9/3/2023 0:00","0.001"
"341","9/4/2023 0:00","0.002"
"342","9/5/2023 0:00","0.002"
"343","9/6/2023 0:00","0.002"
"344","9/7/2023 0:00","0.003"
"345","9/8/2023 0:00","0.002"
"346","9/9/2023 0:00","0.001"
"347","9/10/2023 0:00","0.002"
"348","9/11/2023 0:00","0.001"
"349","9/12/2023 0:00","0.002"
"350","9/13/2023 0:00","0.003"
"351","9/14/2023 0:00","0.002"
"352","9/15/2023 0:00","0.003"
"353","9/16/2023 0:00","0.003"
"354","9/17/2023 0:00","0.004"
"355","9/18/2023 0:00","0.001"
"356","9/19/2023 0:00","0.002"
"357","9/20/2023 0:00","0.003"
"358","9/21/2023 0:00","0.002"
"359","9/22/2023 0:00","0.002"
"360","9/23/2023 0:00","0.001"
"361","9/24/2023 0:00","0.002"
"362","9/25/2023 0:00","0.003"
"363","9/26/2023 0:00","0.002"
"364","9/27/2023 0:00","0.002"
"365","9/28/2023 0:00","0.003"
"366","9/29/2023 0:00","0.004"
"367","9/30/2023 0:00","0.003"
"368","10/1/2023 0:00","0.002"
