"","Inst Time","Flow (cfs)"
"183","3/30/2023 0:00","0.597"
"184","3/31/2023 0:00","6.13"
"185","4/1/2023 0:00","10.4"
"186","4/2/2023 0:00","10.2"
"187","4/3/2023 0:00","10.3"
"188","4/4/2023 0:00","10.6"
"189","4/5/2023 0:00","10.4"
"190","4/6/2023 0:00","10.5"
"191","4/7/2023 0:00","10.3"
"192","4/8/2023 0:00","10.2"
"193","4/9/2023 0:00","10"
"194","4/10/2023 0:00","10"
"195","4/11/2023 0:00","10.1"
"196","4/12/2023 0:00","10"
"197","4/13/2023 0:00","10"
"198","4/14/2023 0:00","10.1"
"199","4/15/2023 0:00","10.2"
"200","4/16/2023 0:00","10.1"
"201","4/17/2023 0:00","10"
"202","4/18/2023 0:00","10.1"
"203","4/19/2023 0:00","10.3"
"204","4/20/2023 0:00","10.2"
"205","4/21/2023 0:00","10"
"206","4/22/2023 0:00","9.98"
"207","4/23/2023 0:00","10"
"208","4/24/2023 0:00","10"
"209","4/25/2023 0:00","10"
"210","4/26/2023 0:00","5.08"
"211","4/27/2023 0:00","0.077"
"212","4/28/2023 0:00","0.07"
"213","4/29/2023 0:00","0.083"
"214","4/30/2023 0:00","0.073"
"215","5/1/2023 0:00","0.075"
"216","5/2/2023 0:00","0.084"
"217","5/3/2023 0:00","0.079"
"218","5/4/2023 0:00","3.48"
"219","5/5/2023 0:00","0.069"
"220","5/6/2023 0:00","0.057"
"221","5/7/2023 0:00","0.06"
"222","5/8/2023 0:00","0.049"
"223","5/9/2023 0:00","0.052"
"224","5/10/2023 0:00","0.048"
"225","5/11/2023 0:00","0.049"
"226","5/12/2023 0:00","0.046"
"227","5/13/2023 0:00","0.046"
"228","5/14/2023 0:00","0.048"
"229","5/15/2023 0:00","0.043"
"230","5/16/2023 0:00","0.052"
"231","5/17/2023 0:00","0.051"
"232","5/18/2023 0:00","0.05"
"233","5/19/2023 0:00",""
"234","5/20/2023 0:00",""
"235","5/21/2023 0:00",""
"236","5/22/2023 0:00",""
"237","5/23/2023 0:00",""
"238","5/24/2023 0:00",""
"239","5/25/2023 0:00",""
"240","5/26/2023 0:00",""
"241","5/27/2023 0:00",""
"242","5/28/2023 0:00",""
"243","5/29/2023 0:00",""
"244","5/30/2023 0:00",""
"245","5/31/2023 0:00",""
"246","6/1/2023 0:00","0.027"
"247","6/2/2023 0:00",""
"248","6/3/2023 0:00",""
"249","6/4/2023 0:00",""
"250","6/5/2023 0:00",""
"251","6/6/2023 0:00",""
"252","6/7/2023 0:00",""
"253","6/8/2023 0:00",""
"254","6/9/2023 0:00",""
"255","6/10/2023 0:00",""
"256","6/11/2023 0:00",""
"257","6/12/2023 0:00","0.016"
"258","6/13/2023 0:00",""
"259","6/14/2023 0:00",""
"260","6/15/2023 0:00",""
"261","6/16/2023 0:00",""
"262","6/17/2023 0:00",""
"263","6/18/2023 0:00",""
"264","6/19/2023 0:00",""
"265","6/20/2023 0:00",""
"266","6/21/2023 0:00","0.009"
"267","6/22/2023 0:00",""
"268","6/23/2023 0:00",""
"269","6/24/2023 0:00",""
"270","6/25/2023 0:00",""
"271","6/26/2023 0:00",""
"272","6/27/2023 0:00",""
"273","6/28/2023 0:00",""
"274","6/29/2023 0:00",""
"275","6/30/2023 0:00",""
"276","7/1/2023 0:00",""
"277","7/2/2023 0:00",""
"278","7/3/2023 0:00",""
"279","7/4/2023 0:00",""
"280","7/5/2023 0:00",""
"281","7/6/2023 0:00","0.004"
"282","7/7/2023 0:00","0.003"
"283","7/8/2023 0:00",""
"284","7/9/2023 0:00",""
"285","7/10/2023 0:00",""
"286","7/11/2023 0:00",""
"287","7/12/2023 0:00","0.003"
"288","7/13/2023 0:00","0.003"
"289","7/14/2023 0:00","0.003"
"290","7/15/2023 0:00","0.004"
"291","7/16/2023 0:00","0.004"
"292","7/17/2023 0:00","0.004"
"293","7/18/2023 0:00","0.003"
"294","7/19/2023 0:00","0.004"
"295","7/20/2023 0:00","0.002"
"296","7/21/2023 0:00","0.002"
"297","7/22/2023 0:00","0.001"
"298","7/23/2023 0:00","0.001"
"299","7/24/2023 0:00","0.001"
"300","7/25/2023 0:00","0.002"
"301","7/26/2023 0:00","0.003"
"302","7/27/2023 0:00","0.003"
"303","7/28/2023 0:00","0.004"
"304","7/29/2023 0:00","0.003"
"305","7/30/2023 0:00","0.004"
"306","7/31/2023 0:00","0.002"
"307","8/1/2023 0:00","0.003"
"308","8/2/2023 0:00","0.002"
"309","8/3/2023 0:00","0.003"
"310","8/4/2023 0:00","0.004"
"311","8/5/2023 0:00","0.003"
"312","8/6/2023 0:00","0.002"
"313","8/7/2023 0:00","0.003"
"314","8/8/2023 0:00","0.003"
"315","8/9/2023 0:00","0.004"
"316","8/10/2023 0:00","0.006"
"317","8/11/2023 0:00","0.006"
"318","8/12/2023 0:00","0.006"
"319","8/13/2023 0:00","0.002"
"320","8/14/2023 0:00","0.004"
"321","8/15/2023 0:00","0"
"322","8/16/2023 0:00","0.001"
"323","8/17/2023 0:00","0"
"324","8/18/2023 0:00","0"
"325","8/19/2023 0:00","0"
"326","8/20/2023 0:00","13.7"
"327","8/21/2023 0:00",""
"328","8/22/2023 0:00",""
"329","8/23/2023 0:00","0.269"
"330","8/24/2023 0:00","0.253"
"331","8/25/2023 0:00","0.203"
"332","8/26/2023 0:00","0.233"
"333","8/27/2023 0:00","0.21"
"334","8/28/2023 0:00","0.171"
"335","8/29/2023 0:00","0.232"
"336","8/30/2023 0:00","0.497"
"337","8/31/2023 0:00","0.497"
"338","9/1/2023 0:00","0.41"
"339","9/2/2023 0:00","0.383"
"340","9/3/2023 0:00","0.325"
"341","9/4/2023 0:00","0.286"
"342","9/5/2023 0:00","0.333"
"343","9/6/2023 0:00","0.347"
"344","9/7/2023 0:00","0.283"
"345","9/8/2023 0:00","0.25"
"346","9/9/2023 0:00","0.241"
"347","9/10/2023 0:00","0.25"
"348","9/11/2023 0:00","0.215"
"349","9/12/2023 0:00","0.202"
"350","9/13/2023 0:00","0.208"
"351","9/14/2023 0:00","0.199"
"352","9/15/2023 0:00","0.18"
"353","9/16/2023 0:00",""
"354","9/17/2023 0:00",""
"355","9/18/2023 0:00",""
"356","9/19/2023 0:00","0.049"
"357","9/20/2023 0:00","0.05"
"358","9/21/2023 0:00","0.04"
"359","9/22/2023 0:00","0.056"
"360","9/23/2023 0:00","0.052"
"361","9/24/2023 0:00","0.05"
"362","9/25/2023 0:00","0.048"
"363","9/26/2023 0:00","0.039"
"364","9/27/2023 0:00","0.042"
"365","9/28/2023 0:00","0.044"
"366","9/29/2023 0:00","0.048"
"367","9/30/2023 0:00",""
"368","10/1/2023 0:00","0.03"
