"","Inst Time","Flow (cfs)"
"59","11/26/2022 0:00","0.048"
"60","11/27/2022 0:00","0.046"
"61","11/28/2022 0:00","0.033"
"62","11/29/2022 0:00","0.026"
"63","11/30/2022 0:00","0.029"
"64","12/1/2022 0:00","0.031"
"65","12/2/2022 0:00","0.031"
"66","12/3/2022 0:00","0.021"
"67","12/4/2022 0:00","0.022"
"68","12/5/2022 0:00","0.026"
"69","12/6/2022 0:00","0.022"
"70","12/7/2022 0:00","0.077"
"71","12/8/2022 0:00","0.02"
"72","12/9/2022 0:00","0.017"
"73","12/10/2022 0:00","0.021"
"74","12/11/2022 0:00","0.493"
"75","12/12/2022 0:00","0.445"
"76","12/13/2022 0:00","0.031"
"77","12/14/2022 0:00","0.02"
"78","12/15/2022 0:00","0.022"
"79","12/16/2022 0:00","0.017"
"80","12/17/2022 0:00","0.017"
"81","12/18/2022 0:00","0.017"
"82","12/19/2022 0:00","0.017"
"83","12/20/2022 0:00","0.018"
"84","12/21/2022 0:00","0.019"
"85","12/22/2022 0:00","0.022"
"86","12/23/2022 0:00","0.02"
"87","12/24/2022 0:00","0.024"
"88","12/25/2022 0:00","0.021"
"89","12/26/2022 0:00","0.023"
"90","12/27/2022 0:00","0.23"
"91","12/28/2022 0:00","0.143"
"92","12/29/2022 0:00","0.026"
"93","12/30/2022 0:00","0.033"
"94","12/31/2022 0:00","0.466"
"95","1/1/2023 0:00","0.345"
"96","1/2/2023 0:00","0.06"
"97","1/3/2023 0:00","0.387"
"98","1/4/2023 0:00",""
"99","1/5/2023 0:00",""
"100","1/6/2023 0:00",""
"101","1/7/2023 0:00","0.029"
"102","1/8/2023 0:00","0.026"
"103","1/9/2023 0:00","0.079"
"104","1/10/2023 0:00","0.922"
"105","1/11/2023 0:00","0.063"
"106","1/12/2023 0:00","0.034"
"107","1/13/2023 0:00","0.026"
"108","1/14/2023 0:00","1.18"
"109","1/15/2023 0:00","0.764"
"110","1/16/2023 0:00","0.695"
"111","1/17/2023 0:00","0.145"
"112","1/18/2023 0:00","0.055"
"113","1/19/2023 0:00","0.057"
"114","1/20/2023 0:00","0.038"
"115","1/21/2023 0:00","0.027"
"116","1/22/2023 0:00","0.025"
"117","1/23/2023 0:00","0.028"
"118","1/24/2023 0:00","0.024"
"119","1/25/2023 0:00","0.022"
"120","1/26/2023 0:00","0.027"
"121","1/27/2023 0:00","0.02"
"122","1/28/2023 0:00","0.029"
"123","1/29/2023 0:00","0.071"
"124","1/30/2023 0:00","0.278"
"125","1/31/2023 0:00","0.025"
"126","2/1/2023 0:00","0.021"
"127","2/2/2023 0:00","0.025"
"128","2/3/2023 0:00","0.021"
"129","2/4/2023 0:00","0.024"
"130","2/5/2023 0:00","0.029"
"131","2/6/2023 0:00","0.024"
"132","2/7/2023 0:00","0.02"
"133","2/8/2023 0:00","0.02"
"134","2/9/2023 0:00","0.027"
"135","2/10/2023 0:00","0.025"
"136","2/11/2023 0:00","0.027"
"137","2/12/2023 0:00","0.025"
"138","2/13/2023 0:00","0.033"
"139","2/14/2023 0:00","0.037"
"140","2/15/2023 0:00","0.021"
"141","2/16/2023 0:00","0.02"
"142","2/17/2023 0:00","0.017"
"143","2/18/2023 0:00","0.02"
"144","2/19/2023 0:00","0.02"
"145","2/20/2023 0:00","0.023"
"146","2/21/2023 0:00","0.044"
"147","2/22/2023 0:00","0.034"
"148","2/23/2023 0:00","0.084"
"149","2/24/2023 0:00","0.423"
"150","2/25/2023 0:00","2.38"
"151","2/26/2023 0:00","0.205"
"152","2/27/2023 0:00","0.149"
"153","2/28/2023 0:00","0.258"
"154","3/1/2023 0:00","0.431"
"155","3/2/2023 0:00","0.04"
"156","3/3/2023 0:00","0.029"
"157","3/4/2023 0:00","0.029"
"158","3/5/2023 0:00","0.035"
"159","3/6/2023 0:00","0.032"
"160","3/7/2023 0:00","0.027"
"161","3/8/2023 0:00","0.026"
"162","3/9/2023 0:00","0.024"
"163","3/10/2023 0:00","0.785"
"164","3/11/2023 0:00","0.22"
"165","3/12/2023 0:00","0.048"
"166","3/13/2023 0:00","0.036"
"167","3/14/2023 0:00","0.747"
"168","3/15/2023 0:00","1.1"
"169","3/16/2023 0:00","0.109"
"170","3/17/2023 0:00","0.056"
"171","3/18/2023 0:00","0.035"
"172","3/19/2023 0:00","0.04"
"173","3/20/2023 0:00","0.116"
"174","3/21/2023 0:00","1.13"
"175","3/22/2023 0:00","0.163"
"176","3/23/2023 0:00","0.151"
"177","3/24/2023 0:00","0.043"
"178","3/25/2023 0:00","0.032"
"179","3/26/2023 0:00","0.028"
"180","3/27/2023 0:00","0.024"
"181","3/28/2023 0:00","0.022"
"182","3/29/2023 0:00","0.508"
"183","3/30/2023 0:00","0.139"
"184","3/31/2023 0:00","0.034"
"185","4/1/2023 0:00","0.024"
"186","4/2/2023 0:00","0.029"
"187","4/3/2023 0:00","0.027"
"188","4/4/2023 0:00","0.025"
"189","4/5/2023 0:00","0.017"
"190","4/6/2023 0:00","0.016"
"191","4/7/2023 0:00","0.016"
"192","4/8/2023 0:00","0.017"
"193","4/9/2023 0:00","0.017"
"194","4/10/2023 0:00","0.022"
"195","4/11/2023 0:00","0.021"
"196","4/12/2023 0:00","0.027"
"197","4/13/2023 0:00","0.041"
"198","4/14/2023 0:00","0.022"
"199","4/15/2023 0:00","0.018"
"200","4/16/2023 0:00","0.021"
"201","4/17/2023 0:00","0.024"
"202","4/18/2023 0:00","0.021"
"203","4/19/2023 0:00","0.018"
"204","4/20/2023 0:00","0.024"
"205","4/21/2023 0:00","0.028"
"206","4/22/2023 0:00","0.026"
"207","4/23/2023 0:00","0.027"
"208","4/24/2023 0:00","0.023"
"209","4/25/2023 0:00","0.022"
"210","4/26/2023 0:00","0.019"
"211","4/27/2023 0:00","0.022"
"212","4/28/2023 0:00","0.023"
"213","4/29/2023 0:00","0.019"
"214","4/30/2023 0:00","0.025"
"215","5/1/2023 0:00","0.028"
"216","5/2/2023 0:00","0.023"
"217","5/3/2023 0:00","0.021"
"218","5/4/2023 0:00","0.265"
"219","5/5/2023 0:00","0.019"
"220","5/6/2023 0:00","0.017"
"221","5/7/2023 0:00","0.017"
"222","5/8/2023 0:00","0.018"
"223","5/9/2023 0:00","0.022"
"224","5/10/2023 0:00","0.021"
"225","5/11/2023 0:00","0.021"
"226","5/12/2023 0:00","0.021"
"227","5/13/2023 0:00","0.023"
"228","5/14/2023 0:00","0.021"
"229","5/15/2023 0:00","0.024"
"230","5/16/2023 0:00","0.019"
"231","5/17/2023 0:00","0.024"
"232","5/18/2023 0:00","0.025"
"233","5/19/2023 0:00","0.026"
"234","5/20/2023 0:00","0.025"
"235","5/21/2023 0:00","0.024"
"236","5/22/2023 0:00","0.027"
"237","5/23/2023 0:00","0.035"
"238","5/24/2023 0:00","0.028"
"239","5/25/2023 0:00","0.023"
"240","5/26/2023 0:00","0.021"
"241","5/27/2023 0:00","0.026"
"242","5/28/2023 0:00","0.024"
"243","5/29/2023 0:00","0.031"
"244","5/30/2023 0:00","0.046"
"245","5/31/2023 0:00","0.026"
"246","6/1/2023 0:00","0.03"
"247","6/2/2023 0:00","0.027"
"248","6/3/2023 0:00","0.027"
"249","6/4/2023 0:00","0.026"
"250","6/5/2023 0:00","0.025"
"251","6/6/2023 0:00","0.023"
"252","6/7/2023 0:00","0.025"
"253","6/8/2023 0:00","0.025"
"254","6/9/2023 0:00","0.029"
"255","6/10/2023 0:00","0.033"
"256","6/11/2023 0:00","0.042"
"257","6/12/2023 0:00","0.025"
"258","6/13/2023 0:00","0.025"
"259","6/14/2023 0:00","0.029"
"260","6/15/2023 0:00","0.033"
"261","6/16/2023 0:00","0.027"
"262","6/17/2023 0:00","0.03"
"263","6/18/2023 0:00","0.031"
"264","6/19/2023 0:00","0.028"
"265","6/20/2023 0:00","0.02"
"266","6/21/2023 0:00","0.019"
"267","6/22/2023 0:00","0.026"
"268","6/23/2023 0:00","0.023"
"269","6/24/2023 0:00","0.036"
"270","6/25/2023 0:00","0.031"
"271","6/26/2023 0:00","0.035"
"272","6/27/2023 0:00","0.042"
"273","6/28/2023 0:00","0.044"
"274","6/29/2023 0:00","0.042"
"275","6/30/2023 0:00","0.031"
"276","7/1/2023 0:00","0.034"
"277","7/2/2023 0:00","0.026"
"278","7/3/2023 0:00","0.024"
"279","7/4/2023 0:00","0.025"
"280","7/5/2023 0:00","0.029"
"281","7/6/2023 0:00","0.034"
"282","7/7/2023 0:00","0.025"
"283","7/8/2023 0:00","0.03"
"284","7/9/2023 0:00","0.025"
"285","7/10/2023 0:00","0.025"
"286","7/11/2023 0:00","0.029"
"287","7/12/2023 0:00","0.036"
"288","7/13/2023 0:00","0.032"
"289","7/14/2023 0:00","0.025"
"290","7/15/2023 0:00","0.025"
"291","7/16/2023 0:00","0.022"
"292","7/17/2023 0:00","0.026"
"293","7/18/2023 0:00","0.027"
"294","7/19/2023 0:00","0.026"
"295","7/20/2023 0:00","0.027"
"296","7/21/2023 0:00","0.022"
"297","7/22/2023 0:00","0.025"
"298","7/23/2023 0:00","0.023"
"299","7/24/2023 0:00","0.025"
"300","7/25/2023 0:00","0.031"
"301","7/26/2023 0:00","0.024"
"302","7/27/2023 0:00","0.025"
"303","7/28/2023 0:00","0.026"
"304","7/29/2023 0:00","0.02"
"305","7/30/2023 0:00","0.021"
"306","7/31/2023 0:00","0.025"
"307","8/1/2023 0:00","0.02"
"308","8/2/2023 0:00","0.02"
"309","8/3/2023 0:00","0.019"
"310","8/4/2023 0:00","0.016"
"311","8/5/2023 0:00","0.019"
"312","8/6/2023 0:00","0.024"
"313","8/7/2023 0:00","0.019"
"314","8/8/2023 0:00","0.018"
"315","8/9/2023 0:00","0.022"
"316","8/10/2023 0:00","0.025"
"317","8/11/2023 0:00","0.021"
"318","8/12/2023 0:00","0.017"
"319","8/13/2023 0:00","0.015"
"320","8/14/2023 0:00","0.018"
"321","8/15/2023 0:00","0.02"
"322","8/16/2023 0:00","0.022"
"323","8/17/2023 0:00","0.018"
"324","8/18/2023 0:00","0.018"
"325","8/19/2023 0:00","0.017"
"326","8/20/2023 0:00","1.44"
"327","8/21/2023 0:00","0.173"
"328","8/22/2023 0:00","0.024"
"329","8/23/2023 0:00","0.015"
"330","8/24/2023 0:00","0.015"
"331","8/25/2023 0:00","0.015"
"332","8/26/2023 0:00","0.016"
"333","8/27/2023 0:00","0.032"
"334","8/28/2023 0:00","0.02"
"335","8/29/2023 0:00","0.021"
"336","8/30/2023 0:00","0.016"
"337","8/31/2023 0:00","0.02"
"338","9/1/2023 0:00","0.016"
"339","9/2/2023 0:00","0.018"
"340","9/3/2023 0:00","0.016"
"341","9/4/2023 0:00","0.016"
"342","9/5/2023 0:00","0.02"
"343","9/6/2023 0:00","0.017"
"344","9/7/2023 0:00","0.014"
"345","9/8/2023 0:00","0.019"
"346","9/9/2023 0:00","0.02"
"347","9/10/2023 0:00","0.035"
"348","9/11/2023 0:00","0.02"
"349","9/12/2023 0:00","0.017"
"350","9/13/2023 0:00","0.017"
"351","9/14/2023 0:00","0.018"
"352","9/15/2023 0:00","0.02"
"353","9/16/2023 0:00","0.023"
"354","9/17/2023 0:00","0.027"
"355","9/18/2023 0:00","0.021"
"356","9/19/2023 0:00","0.017"
"357","9/20/2023 0:00","0.02"
"358","9/21/2023 0:00","0.023"
"359","9/22/2023 0:00","0.034"
"360","9/23/2023 0:00","0.033"
"361","9/24/2023 0:00","0.027"
"362","9/25/2023 0:00","0.036"
"363","9/26/2023 0:00","0.025"
"364","9/27/2023 0:00","0.026"
"365","9/28/2023 0:00","0.037"
"366","9/29/2023 0:00","0.04"
"367","9/30/2023 0:00","0.046"
"368","10/1/2023 0:00","0.029"
