"","Inst Time","Flow (cfs)"
"172","3/19/2023 0:00","0.092"
"173","3/20/2023 0:00","0.245"
"174","3/21/2023 0:00","2.71"
"175","3/22/2023 0:00","0.518"
"176","3/23/2023 0:00","0.157"
"177","3/24/2023 0:00","0.095"
"178","3/25/2023 0:00","0.082"
"179","3/26/2023 0:00","0.063"
"180","3/27/2023 0:00","0.054"
"181","3/28/2023 0:00","0.05"
"182","3/29/2023 0:00","0.913"
"183","3/30/2023 0:00","0.182"
"184","3/31/2023 0:00","0.064"
"185","4/1/2023 0:00","0.06"
"186","4/2/2023 0:00","0.067"
"187","4/3/2023 0:00","0.064"
"188","4/4/2023 0:00","0.045"
"189","4/5/2023 0:00","0.043"
"190","4/6/2023 0:00","0.04"
"191","4/7/2023 0:00","0.042"
"192","4/8/2023 0:00","0.042"
"193","4/9/2023 0:00","0.051"
"194","4/10/2023 0:00","0.054"
"195","4/11/2023 0:00","0.053"
"196","4/12/2023 0:00","0.056"
"197","4/13/2023 0:00",""
"198","4/14/2023 0:00",""
"199","4/15/2023 0:00",""
"200","4/16/2023 0:00",""
"201","4/17/2023 0:00","0.047"
"202","4/18/2023 0:00","0.043"
"203","4/19/2023 0:00","0.033"
"204","4/20/2023 0:00","0.033"
"205","4/21/2023 0:00","0.034"
"206","4/22/2023 0:00","0.034"
"207","4/23/2023 0:00","0.049"
"208","4/24/2023 0:00","0.045"
"209","4/25/2023 0:00","0.044"
"210","4/26/2023 0:00","0.045"
"211","4/27/2023 0:00","0.045"
"212","4/28/2023 0:00","0.048"
"213","4/29/2023 0:00","0.044"
"214","4/30/2023 0:00","0.043"
"215","5/1/2023 0:00","0.044"
"216","5/2/2023 0:00","0.032"
"217","5/3/2023 0:00","0.038"
"218","5/4/2023 0:00","0.325"
"219","5/5/2023 0:00","0.057"
"220","5/6/2023 0:00","0.028"
"221","5/7/2023 0:00","0.026"
"222","5/8/2023 0:00","0.032"
"223","5/9/2023 0:00","0.039"
"224","5/10/2023 0:00","0.035"
"225","5/11/2023 0:00","0.035"
"226","5/12/2023 0:00","0.04"
"227","5/13/2023 0:00","0.042"
"228","5/14/2023 0:00","0.042"
"229","5/15/2023 0:00","0.044"
"230","5/16/2023 0:00","0.042"
"231","5/17/2023 0:00","0.043"
"232","5/18/2023 0:00","0.043"
"233","5/19/2023 0:00","0.042"
"234","5/20/2023 0:00","0.046"
"235","5/21/2023 0:00","0.041"
"236","5/22/2023 0:00","0.045"
"237","5/23/2023 0:00","0.048"
"238","5/24/2023 0:00","0.05"
"239","5/25/2023 0:00","0.039"
"240","5/26/2023 0:00","0.036"
"241","5/27/2023 0:00","0.034"
"242","5/28/2023 0:00","0.036"
"243","5/29/2023 0:00","0.039"
"244","5/30/2023 0:00","0.031"
"245","5/31/2023 0:00","0.024"
"246","6/1/2023 0:00","0.03"
"247","6/2/2023 0:00","0.026"
"248","6/3/2023 0:00","0.023"
"249","6/4/2023 0:00","0.029"
"250","6/5/2023 0:00","0.032"
"251","6/6/2023 0:00","0.024"
"252","6/7/2023 0:00","0.026"
"253","6/8/2023 0:00","0.026"
"254","6/9/2023 0:00","0.028"
"255","6/10/2023 0:00","0.03"
"256","6/11/2023 0:00","0.031"
"257","6/12/2023 0:00","0.032"
"258","6/13/2023 0:00","0.025"
"259","6/14/2023 0:00","0.027"
"260","6/15/2023 0:00","0.034"
"261","6/16/2023 0:00","0.03"
"262","6/17/2023 0:00","0.033"
"263","6/18/2023 0:00","0.031"
"264","6/19/2023 0:00","0.031"
"265","6/20/2023 0:00","0.027"
"266","6/21/2023 0:00","0.025"
"267","6/22/2023 0:00","0.025"
"268","6/23/2023 0:00","0.024"
"269","6/24/2023 0:00","0.022"
"270","6/25/2023 0:00","0.029"
"271","6/26/2023 0:00","0.025"
"272","6/27/2023 0:00","0.029"
"273","6/28/2023 0:00","0.034"
"274","6/29/2023 0:00","0.036"
"275","6/30/2023 0:00","0.039"
"276","7/1/2023 0:00","0.044"
"277","7/2/2023 0:00","0.038"
"278","7/3/2023 0:00","0.039"
"279","7/4/2023 0:00","0.037"
"280","7/5/2023 0:00","0.039"
"281","7/6/2023 0:00","0.042"
"282","7/7/2023 0:00","0.04"
"283","7/8/2023 0:00","0.04"
"284","7/9/2023 0:00","0.039"
"285","7/10/2023 0:00","0.047"
"286","7/11/2023 0:00","0.037"
"287","7/12/2023 0:00","0.034"
"288","7/13/2023 0:00","0.034"
"289","7/14/2023 0:00","0.033"
"290","7/15/2023 0:00","0.043"
"291","7/16/2023 0:00","0.04"
"292","7/17/2023 0:00","0.041"
"293","7/18/2023 0:00","0.034"
"294","7/19/2023 0:00","0.032"
"295","7/20/2023 0:00","0.03"
"296","7/21/2023 0:00","0.034"
"297","7/22/2023 0:00","0.042"
"298","7/23/2023 0:00","0.042"
"299","7/24/2023 0:00","0.038"
"300","7/25/2023 0:00","0.039"
"301","7/26/2023 0:00","0.038"
"302","7/27/2023 0:00","0.037"
"303","7/28/2023 0:00","0.037"
"304","7/29/2023 0:00","0.035"
"305","7/30/2023 0:00","0.042"
"306","7/31/2023 0:00","0.037"
"307","8/1/2023 0:00","0.042"
"308","8/2/2023 0:00","0.031"
"309","8/3/2023 0:00","0.031"
"310","8/4/2023 0:00","0.03"
"311","8/5/2023 0:00","0.046"
"312","8/6/2023 0:00","0.037"
"313","8/7/2023 0:00","0.032"
"314","8/8/2023 0:00","0.036"
"315","8/9/2023 0:00","0.056"
"316","8/10/2023 0:00","0.051"
"317","8/11/2023 0:00","0.046"
"318","8/12/2023 0:00","0.037"
"319","8/13/2023 0:00","0.039"
"320","8/14/2023 0:00","0.044"
"321","8/15/2023 0:00","0.043"
"322","8/16/2023 0:00","0.045"
"323","8/17/2023 0:00","0.038"
"324","8/18/2023 0:00","0.044"
"325","8/19/2023 0:00","0.033"
"326","8/20/2023 0:00","2.31"
"327","8/21/2023 0:00","0.321"
"328","8/22/2023 0:00","0.032"
"329","8/23/2023 0:00","0.029"
"330","8/24/2023 0:00","0.028"
"331","8/25/2023 0:00","0.027"
"332","8/26/2023 0:00","0.021"
"333","8/27/2023 0:00","0.026"
"334","8/28/2023 0:00","0.026"
"335","8/29/2023 0:00","0.023"
"336","8/30/2023 0:00","0.026"
"337","8/31/2023 0:00","0.038"
"338","9/1/2023 0:00","0.04"
"339","9/2/2023 0:00","0.039"
"340","9/3/2023 0:00","0.027"
"341","9/4/2023 0:00","0.023"
"342","9/5/2023 0:00","0.028"
"343","9/6/2023 0:00","0.028"
"344","9/7/2023 0:00","0.026"
"345","9/8/2023 0:00","0.025"
"346","9/9/2023 0:00","0.033"
"347","9/10/2023 0:00","0.035"
"348","9/11/2023 0:00","0.028"
"349","9/12/2023 0:00","0.03"
"350","9/13/2023 0:00","0.03"
"351","9/14/2023 0:00","0.028"
"352","9/15/2023 0:00","0.033"
"353","9/16/2023 0:00","0.036"
"354","9/17/2023 0:00","0.033"
"355","9/18/2023 0:00","0.03"
"356","9/19/2023 0:00","0.028"
"357","9/20/2023 0:00","0.033"
"358","9/21/2023 0:00","0.028"
"359","9/22/2023 0:00","0.03"
"360","9/23/2023 0:00","0.032"
"361","9/24/2023 0:00","0.029"
"362","9/25/2023 0:00","0.036"
"363","9/26/2023 0:00","0.03"
"364","9/27/2023 0:00","0.031"
"365","9/28/2023 0:00","0.044"
"366","9/29/2023 0:00","0.052"
"367","9/30/2023 0:00","0.067"
"368","10/1/2023 0:00","0.021"
