"","Inst Time","Flow (cfs)"
"355","9/18/2023 0:00",""
"356","9/19/2023 0:00","0.017"
"357","9/20/2023 0:00","0.023"
"358","9/21/2023 0:00","0.019"
"359","9/22/2023 0:00","0.025"
"360","9/23/2023 0:00","0.019"
"361","9/24/2023 0:00","0.02"
"362","9/25/2023 0:00","0.026"
"363","9/26/2023 0:00","0.019"
"364","9/27/2023 0:00","0.024"
"365","9/28/2023 0:00","0.023"
"366","9/29/2023 0:00","0.031"
"367","9/30/2023 0:00","0.06"
"368","10/1/2023 0:00","0.017"
