JURISDICTI3,Sample Type,Parameter,Units,LoadsPoundsQUns,LoadQUns_j
SAN CLEMENTE,Total,Methoxychlor,ng/L,0.0019560486706154756,0.0019560486706154756
SAN CLEMENTE,Dissolved,Methoxychlor,ng/L,0.0019560486706154756,0.0019560486706154756
SAN CLEMENTE,Total,Methyl Parathion,ng/L,7.824194682461902e-4,7.824194682461902e-4
SAN CLEMENTE,Dissolved,Methyl Parathion,ng/L,7.824194682461902e-4,7.824194682461902e-4
SAN CLEMENTE,Total,Mevinphos (Phosdrin),ng/L,0.003912097341230951,0.003912097341230951
SAN CLEMENTE,Dissolved,Mevinphos (Phosdrin),ng/L,0.003912097341230951,0.003912097341230951
SAN CLEMENTE,Total,Mirex,ng/L,0.0019560486706154756,0.0019560486706154756
SAN CLEMENTE,Dissolved,Mirex,ng/L,0.0019560486706154756,0.0019560486706154756
SAN CLEMENTE,Dissolved,Naphthalene,ng/L,0,0
SAN CLEMENTE,Total,Naphthalene,ng/L,0,0
SAN CLEMENTE,Total,Phenanthrene,ng/L,0.0017115425867885413,0.0017115425867885413
SAN CLEMENTE,Dissolved,Phenanthrene,ng/L,0.0017115425867885413,0.0017115425867885413
SAN CLEMENTE,Total,Phorate,ng/L,0.003912097341230951,0.003912097341230951
SAN CLEMENTE,Dissolved,Phorate,ng/L,0.003912097341230951,0.003912097341230951
SAN CLEMENTE,Total,Pyrene,ng/L,0.007403644218279576,0.007403644218279576
SAN CLEMENTE,Dissolved,Pyrene,ng/L,0.007403644218279576,0.007403644218279576
SAN CLEMENTE,Total,Tetrachlorvinphos (Stirofos),ng/L,0.0015648389364923804,0.0015648389364923804
SAN CLEMENTE,Dissolved,Tetrachlorvinphos (Stirofos),ng/L,0.0015648389364923804,0.0015648389364923804
SAN CLEMENTE,Total,Tokuthion (Prothiofos),ng/L,0.0023472584047385704,0.0023472584047385704
SAN CLEMENTE,Dissolved,Tokuthion (Prothiofos),ng/L,0.0023472584047385704,0.0023472584047385704
SAN CLEMENTE,Total,Toxaphene,ng/L,0.009780243353077379,0.009780243353077379
SAN CLEMENTE,Dissolved,Toxaphene,ng/L,0.009780243353077379,0.009780243353077379
SAN CLEMENTE,Total,trans-Nonachlor,ng/L,7.824194682461902e-4,7.824194682461902e-4
SAN CLEMENTE,Dissolved,trans-Nonachlor,ng/L,7.824194682461902e-4,7.824194682461902e-4
SAN CLEMENTE,Total,Trichloronate,ng/L,7.824194682461902e-4,7.824194682461902e-4
SAN CLEMENTE,Dissolved,Trichloronate,ng/L,7.824194682461902e-4,7.824194682461902e-4
SAN CLEMENTE,Total,"Arsenic, Total",ug/L,8.112711861377685,8.112711861377685
SAN CLEMENTE,Dissolved,"Arsenic, Total",ug/L,8.112711861377685,8.112711861377685
SAN CLEMENTE,Total,"Cadmium, Total",ug/L,123.41297877514221,123.41297877514221
SAN CLEMENTE,Dissolved,"Cadmium, Total",ug/L,123.41297877514221,123.41297877514221
SAN CLEMENTE,Total,"Calcium, Total",ug/L,276.75643628370716,276.75643628370716
SAN CLEMENTE,Dissolved,"Calcium, Total",ug/L,276.75643628370716,276.75643628370716
SAN CLEMENTE,Total,Chromium 6+,ug/L,0.0901027146728056,0.0901027146728056
SAN CLEMENTE,Dissolved,Chromium 6+,ug/L,0.0901027146728056,0.0901027146728056
SAN CLEMENTE,Total,"Chromium, Total",ug/L,1.3570087652394864,1.3570087652394864
SAN CLEMENTE,Dissolved,"Chromium, Total",ug/L,1.3570087652394864,1.3570087652394864
SAN CLEMENTE,Total,"Copper, Total",ug/L,11.288845890289563,11.288845890289563
SAN CLEMENTE,Dissolved,"Copper, Total",ug/L,11.288845890289563,11.288845890289563
SAN CLEMENTE,Total,Dissolved Organic Carbon,ug/L,6.3082569627349105,6.3082569627349105
SAN CLEMENTE,Dissolved,Dissolved Organic Carbon,ug/L,6.3082569627349105,6.3082569627349105
SAN CLEMENTE,Total,"Hardness as CaCO3, Total",ug/L,2382.6873362850934,2382.6873362850934
SAN CLEMENTE,Dissolved,"Hardness as CaCO3, Total",ug/L,2382.6873362850934,2382.6873362850934
SAN CLEMENTE,Total,"Iron, Total",ug/L,137.7947377145393,137.7947377145393
SAN CLEMENTE,Dissolved,"Iron, Total",ug/L,137.7947377145393,137.7947377145393
SAN CLEMENTE,Total,"Lead, Total",ug/L,0.30621052825453177,0.30621052825453177
SAN CLEMENTE,Dissolved,"Lead, Total",ug/L,0.30621052825453177,0.30621052825453177
SAN CLEMENTE,Total,"Magnesium, Total",ug/L,411.1516503200199,411.1516503200199
SAN CLEMENTE,Dissolved,"Magnesium, Total",ug/L,411.1516503200199,411.1516503200199
SAN CLEMENTE,Total,"Manganese, Total",ug/L,10946.0801465551,10946.0801465551
SAN CLEMENTE,Dissolved,"Manganese, Total",ug/L,10946.0801465551,10946.0801465551
SAN CLEMENTE,Total,MBAS,mg/L,54.28035060957946,54.28035060957946
SAN CLEMENTE,Dissolved,MBAS,mg/L,54.28035060957946,54.28035060957946
SAN CLEMENTE,Total,"Mercury, Total",ug/L,0.04401109508884821,0.04401109508884821
SAN CLEMENTE,Dissolved,"Mercury, Total",ug/L,0.04401109508884821,0.04401109508884821
SAN CLEMENTE,Total,"Nickel, Total",ug/L,976.7529036718379,976.7529036718379
SAN CLEMENTE,Dissolved,"Nickel, Total",ug/L,976.7529036718379,976.7529036718379
SAN CLEMENTE,Total,"Selenium, Total",ug/L,24.301459671559023,24.301459671559023
SAN CLEMENTE,Dissolved,"Selenium, Total",ug/L,24.301459671559023,24.301459671559023
SAN CLEMENTE,Total,"Silver, Total",ug/L,0.19690889950862456,0.19690889950862456
SAN CLEMENTE,Dissolved,"Silver, Total",ug/L,0.19690889950862456,0.19690889950862456
SAN CLEMENTE,Total,"Thallium, Total",ug/L,0.3051435926160142,0.3051435926160142
SAN CLEMENTE,Dissolved,"Thallium, Total",ug/L,0.3051435926160142,0.3051435926160142
SAN CLEMENTE,Total,Total Organic Carbon (TOC),mg/L,5868.146011846427,5868.146011846427
SAN CLEMENTE,Dissolved,Total Organic Carbon (TOC),mg/L,5868.146011846427,5868.146011846427
SAN CLEMENTE,Total,"Zinc, Total",ug/L,328.55097504104606,328.55097504104606
SAN CLEMENTE,Dissolved,"Zinc, Total",ug/L,328.55097504104606,328.55097504104606
SAN CLEMENTE,Total,"Ammonia, as Nitrogen",mg/L,324.70407932216904,324.70407932216904
SAN CLEMENTE,Dissolved,"Ammonia, as Nitrogen",mg/L,324.70407932216904,324.70407932216904
SAN CLEMENTE,Total,Nitrate + Nitrite as N,mg/L,5376.688783354289,5376.688783354289
SAN CLEMENTE,Dissolved,Nitrate + Nitrite as N,mg/L,5376.688783354289,5376.688783354289
SAN CLEMENTE,Total,"Nitrogen, Total Kjeldahl",mg/L,961.6424276913333,961.6424276913333
SAN CLEMENTE,Dissolved,"Nitrogen, Total Kjeldahl",mg/L,961.6424276913333,961.6424276913333
SAN CLEMENTE,Total,Orthophosphate as P,mg/L,217.77341866185628,217.77341866185628
SAN CLEMENTE,Dissolved,Orthophosphate as P,mg/L,217.77341866185628,217.77341866185628
SAN CLEMENTE,Dissolved,pH,NA,NA,NA
SAN CLEMENTE,Total,pH,NA,NA,NA
SAN CLEMENTE,Total,Phosphorus as PO4,mg/L,919.8318873569273,919.8318873569273
SAN CLEMENTE,Dissolved,Phosphorus as PO4,mg/L,919.8318873569273,919.8318873569273
SAN CLEMENTE,Total,Sulfate,mg/L,2125002.374539887,2125002.374539887
SAN CLEMENTE,Dissolved,Sulfate,mg/L,2125002.374539887,2125002.374539887
SAN CLEMENTE,Total,Total Dissolved Solids,mg/L,3300832.131663615,3300832.131663615
SAN CLEMENTE,Dissolved,Total Dissolved Solids,mg/L,3300832.131663615,3300832.131663615
SAN CLEMENTE,Total,VSS,mg/L,2728.6878955085886,2728.6878955085886
SAN CLEMENTE,Dissolved,VSS,mg/L,2728.6878955085886,2728.6878955085886
SAN CLEMENTE,Total,TSS,mg/L,6631.004993386462,6631.004993386462
SAN CLEMENTE,Dissolved,TSS,mg/L,6631.004993386462,6631.004993386462
SAN CLEMENTE,Total,E. coli,CFU/100 mL,1676898774057.4302,1676898774057.4302
SAN CLEMENTE,Dissolved,E. coli,CFU/100 mL,1676898774057.4302,1676898774057.4302
SAN CLEMENTE,Total,Enterococcus,CFU/100 mL,5228397364145.49,5228397364145.49
SAN CLEMENTE,Dissolved,Enterococcus,CFU/100 mL,5228397364145.49,5228397364145.49
SAN CLEMENTE,Total,Fecal coliforms,CFU/100 mL,1362310198049.5132,1362310198049.5132
SAN CLEMENTE,Dissolved,Fecal coliforms,CFU/100 mL,1362310198049.5132,1362310198049.5132
SAN CLEMENTE,Total,Total Coliforms,CFU/100 mL,57724356740834.07,57724356740834.07
SAN CLEMENTE,Dissolved,Total Coliforms,CFU/100 mL,57724356740834.07,57724356740834.07
DANA POINT,Total,"2,4'-DDD",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,"2,4'-DDD",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,"2,4'-DDE",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,"2,4'-DDE",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,"2,4'-DDT",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,"2,4'-DDT",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,"4,4'-DDD",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,"4,4'-DDD",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,"4,4'-DDE",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,"4,4'-DDE",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,"4,4'-DDT",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,"4,4'-DDT",ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Acenaphthene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Acenaphthene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Acenaphthylene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Acenaphthylene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Aldrin,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Aldrin,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Anthracene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Anthracene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Azinphos Methyl,ng/L,0.001303785034770549,0.001303785034770549
DANA POINT,Dissolved,Azinphos Methyl,ng/L,0.001303785034770549,0.001303785034770549
DANA POINT,Total,Benz[a]anthracene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Benz[a]anthracene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Benzo[a]pyrene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Benzo[a]pyrene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Benzo[b]fluoranthene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Benzo[b]fluoranthene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,"Benzo[g,h,i]perylene",ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,"Benzo[g,h,i]perylene",ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Benzo[k]fluoranthene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Benzo[k]fluoranthene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,BHC-alpha,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,BHC-alpha,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,BHC-beta,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,BHC-beta,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,BHC-delta,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,BHC-delta,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,BHC-gamma,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,BHC-gamma,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Bolstar (Sulprofos),ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Dissolved,Bolstar (Sulprofos),ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Total,Chlordane-alpha,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Chlordane-alpha,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Chlordane-gamma,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Chlordane-gamma,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Chlorpyrifos,ng/L,1.303785034770549e-4,1.303785034770549e-4
DANA POINT,Dissolved,Chlorpyrifos,ng/L,1.303785034770549e-4,1.303785034770549e-4
DANA POINT,Total,Chrysene,ng/L,8.945971161656384e-4,8.945971161656384e-4
DANA POINT,Dissolved,Chrysene,ng/L,8.945971161656384e-4,8.945971161656384e-4
DANA POINT,Total,Demeton,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Demeton,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Diazinon,ng/L,1.303785034770549e-4,1.303785034770549e-4
DANA POINT,Dissolved,Diazinon,ng/L,1.303785034770549e-4,1.303785034770549e-4
DANA POINT,Total,"Dibenz[a,h]anthracene",ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,"Dibenz[a,h]anthracene",ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Dibenzothiophene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Dibenzothiophene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Dichlorvos,ng/L,7.822710208623294e-4,7.822710208623294e-4
DANA POINT,Dissolved,Dichlorvos,ng/L,7.822710208623294e-4,7.822710208623294e-4
DANA POINT,Total,Dieldrin,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Dieldrin,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Dimethoate,ng/L,0.001303785034770549,0.001303785034770549
DANA POINT,Dissolved,Dimethoate,ng/L,0.001303785034770549,0.001303785034770549
DANA POINT,Total,Disulfoton,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Disulfoton,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Endosulfan-I,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Endosulfan-I,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Endosulfan-II,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Endosulfan-II,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Endosulfan Sulfate,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Endosulfan Sulfate,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Endrin,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Endrin,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Endrin Aldehyde,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Endrin Aldehyde,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Ethoprop (Ethoprofos),ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Ethoprop (Ethoprofos),ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Ethyl Parathion,ng/L,0.002607570069541098,0.002607570069541098
DANA POINT,Dissolved,Ethyl Parathion,ng/L,0.002607570069541098,0.002607570069541098
DANA POINT,Total,Fenchlorphos (Ronnel),ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Dissolved,Fenchlorphos (Ronnel),ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Total,Fensulfothion,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Fensulfothion,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Fenthion,ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Dissolved,Fenthion,ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Total,Fluoranthene,ng/L,5.926295612593406e-4,5.926295612593406e-4
DANA POINT,Dissolved,Fluoranthene,ng/L,5.926295612593406e-4,5.926295612593406e-4
DANA POINT,Total,Fluorene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Fluorene,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Heptachlor,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Heptachlor,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Heptachlor Epoxide,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Heptachlor Epoxide,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,"Indeno[1,2,3-cd]pyrene",ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,"Indeno[1,2,3-cd]pyrene",ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Malathion,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Malathion,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Merphos,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Merphos,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Methoxychlor,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Methoxychlor,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Total,Methyl Parathion,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Methyl Parathion,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Mevinphos (Phosdrin),ng/L,0.001303785034770549,0.001303785034770549
DANA POINT,Dissolved,Mevinphos (Phosdrin),ng/L,0.001303785034770549,0.001303785034770549
DANA POINT,Total,Mirex,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Mirex,ng/L,6.518925173852745e-4,6.518925173852745e-4
DANA POINT,Dissolved,Naphthalene,ng/L,9.792874261165458e-4,9.792874261165458e-4
DANA POINT,Total,Naphthalene,ng/L,9.792874261165458e-4,9.792874261165458e-4
DANA POINT,Total,Phenanthrene,ng/L,4.3459501159018305e-4,4.3459501159018305e-4
DANA POINT,Dissolved,Phenanthrene,ng/L,4.3459501159018305e-4,4.3459501159018305e-4
DANA POINT,Total,Phorate,ng/L,0.001303785034770549,0.001303785034770549
DANA POINT,Dissolved,Phorate,ng/L,0.001303785034770549,0.001303785034770549
DANA POINT,Dissolved,Pyrene,ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Total,Pyrene,ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Total,Tetrachlorvinphos (Stirofos),ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Dissolved,Tetrachlorvinphos (Stirofos),ng/L,5.215140139082196e-4,5.215140139082196e-4
DANA POINT,Total,Tokuthion (Prothiofos),ng/L,7.822710208623294e-4,7.822710208623294e-4
DANA POINT,Dissolved,Tokuthion (Prothiofos),ng/L,7.822710208623294e-4,7.822710208623294e-4
DANA POINT,Total,Toxaphene,ng/L,0.0032594625869263724,0.0032594625869263724
DANA POINT,Dissolved,Toxaphene,ng/L,0.0032594625869263724,0.0032594625869263724
DANA POINT,Total,trans-Nonachlor,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,trans-Nonachlor,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,Trichloronate,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Dissolved,Trichloronate,ng/L,2.607570069541098e-4,2.607570069541098e-4
DANA POINT,Total,"Arsenic, Total",ug/L,0.8887467987019243,0.8887467987019243
DANA POINT,Dissolved,"Arsenic, Total",ug/L,0.8887467987019243,0.8887467987019243
DANA POINT,Total,"Cadmium, Total",ug/L,1.1575872728716112,1.1575872728716112
DANA POINT,Dissolved,"Cadmium, Total",ug/L,1.1575872728716112,1.1575872728716112
DANA POINT,Total,"Calcium, Total",ug/L,60.75638262030759,60.75638262030759
DANA POINT,Dissolved,"Calcium, Total",ug/L,60.75638262030759,60.75638262030759
DANA POINT,Total,Chromium 6+,ug/L,0.049497815378877194,0.049497815378877194
DANA POINT,Dissolved,Chromium 6+,ug/L,0.049497815378877194,0.049497815378877194
DANA POINT,Total,"Chromium, Total",ug/L,0.5986546284654771,0.5986546284654771
DANA POINT,Dissolved,"Chromium, Total",ug/L,0.5986546284654771,0.5986546284654771
DANA POINT,Total,"Copper, Total",ug/L,4.741431576448897,4.741431576448897
DANA POINT,Dissolved,"Copper, Total",ug/L,4.741431576448897,4.741431576448897
DANA POINT,Total,Dissolved Organic Carbon,ug/L,2.2968346362541174,2.2968346362541174
DANA POINT,Dissolved,Dissolved Organic Carbon,ug/L,2.2968346362541174,2.2968346362541174
DANA POINT,Total,"Hardness as CaCO3, Total",ug/L,315.60289741679094,315.60289741679094
DANA POINT,Dissolved,"Hardness as CaCO3, Total",ug/L,315.60289741679094,315.60289741679094
DANA POINT,Total,"Iron, Total",ug/L,225.42443251182792,225.42443251182792
DANA POINT,Dissolved,"Iron, Total",ug/L,225.42443251182792,225.42443251182792
DANA POINT,Total,"Lead, Total",ug/L,0.15235659406318705,0.15235659406318705
DANA POINT,Dissolved,"Lead, Total",ug/L,0.15235659406318705,0.15235659406318705
DANA POINT,Total,"Magnesium, Total",ug/L,39.83497876235618,39.83497876235618
DANA POINT,Dissolved,"Magnesium, Total",ug/L,39.83497876235618,39.83497876235618
DANA POINT,Total,"Manganese, Total",ug/L,123.0400562813464,123.0400562813464
DANA POINT,Dissolved,"Manganese, Total",ug/L,123.0400562813464,123.0400562813464
DANA POINT,Total,MBAS,mg/L,16.278687434135144,16.278687434135144
DANA POINT,Dissolved,MBAS,mg/L,16.278687434135144,16.278687434135144
DANA POINT,Total,"Mercury, Total",ug/L,0.025554186681502764,0.025554186681502764
DANA POINT,Dissolved,"Mercury, Total",ug/L,0.025554186681502764,0.025554186681502764
DANA POINT,Total,"Nickel, Total",ug/L,14.569797763560887,14.569797763560887
DANA POINT,Dissolved,"Nickel, Total",ug/L,14.569797763560887,14.569797763560887
DANA POINT,Total,"Selenium, Total",ug/L,4.634955798609302,4.634955798609302
DANA POINT,Dissolved,"Selenium, Total",ug/L,4.634955798609302,4.634955798609302
DANA POINT,Total,"Silver, Total",ug/L,0.05215140139082197,0.05215140139082197
DANA POINT,Dissolved,"Silver, Total",ug/L,0.05215140139082197,0.05215140139082197
DANA POINT,Total,"Thallium, Total",ug/L,0.05656421227773767,0.05656421227773767
DANA POINT,Dissolved,"Thallium, Total",ug/L,0.05656421227773767,0.05656421227773767
DANA POINT,Total,Total Organic Carbon (TOC),mg/L,2355.5049628187917,2355.5049628187917
DANA POINT,Dissolved,Total Organic Carbon (TOC),mg/L,2355.5049628187917,2355.5049628187917
DANA POINT,Total,"Zinc, Total",ug/L,10.908334790913594,10.908334790913594
DANA POINT,Dissolved,"Zinc, Total",ug/L,10.908334790913594,10.908334790913594
DANA POINT,Total,"Ammonia, as Nitrogen",mg/L,90.1241405285142,90.1241405285142
DANA POINT,Dissolved,"Ammonia, as Nitrogen",mg/L,90.1241405285142,90.1241405285142
DANA POINT,Total,Nitrate + Nitrite as N,mg/L,625.3822216782734,625.3822216782734
DANA POINT,Dissolved,Nitrate + Nitrite as N,mg/L,625.3822216782734,625.3822216782734
DANA POINT,Total,"Nitrogen, Total Kjeldahl",mg/L,369.18846234586044,369.18846234586044
DANA POINT,Dissolved,"Nitrogen, Total Kjeldahl",mg/L,369.18846234586044,369.18846234586044
DANA POINT,Total,Orthophosphate as P,mg/L,44.28857471959034,44.28857471959034
DANA POINT,Dissolved,Orthophosphate as P,mg/L,44.28857471959034,44.28857471959034
DANA POINT,Dissolved,pH,NA,NA,NA
DANA POINT,Total,Phosphorus as PO4,mg/L,231.85643868336265,231.85643868336265
DANA POINT,Dissolved,Phosphorus as PO4,mg/L,231.85643868336265,231.85643868336265
