OBJECTID,FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
1995,L03-708-1,OSDEV,1177415.6095169247,27.029851221154544,24.800508946915585
1996,L03-708-1,OSFOR,25148.72430682874,0.5773375780998108,0.529720480290655
1997,L03-708-1,OSLOW,682371.4676473836,15.665156040896298,14.373140250325173
1998,L03-708-1,RESMF,235397.32732398898,5.404000663822845,4.958294654148365
1999,L03-708-1,RESSFH,431878.880307469,9.91461450477899,9.096886391241025
2000,L03-708-1,TRANS,856287.4772968509,19.657734216185393,18.036422373018546
2001,L03-708-1,TRFWY,708488.3573821867,16.264719727826407,14.923253695652555
2002,L03-708-11 (L03P05),COMM,1759.9019845576001,0.040401951886746036,0.023529460511339566
2003,L03-708-11 (L03P05),OSDEV,305586.47544835875,7.015328232275658,4.0856166820387285
2004,L03-708-11 (L03P05),OSIRR,380744.55601259344,8.74072724966452,5.090461897432233
2005,L03-708-11 (L03P05),OSLOW,822634.5102484537,18.88516530753826,10.998422863317504
2006,L03-708-11 (L03P05),RESSFH,5074911.554686668,116.50440437083994,67.85033034357187
2007,L03-708-11 (L03P05),TRANS,893930.9514866277,20.52191292977872,11.951638902297287
2008,L03-708-13,COMM,1167317.1417431664,26.79802137341004,41.82982698950773
2009,L03-708-13,OSDEV,68411.78454269977,1.5705247518516734,2.451478702001476
2010,L03-708-13,RESMF,1079929.0013052763,24.791857691327845,38.698346550530324
2011,L03-708-13,RESSFH,78.13895085327958,0.0017938306567956996,0.0028000435172684866
2012,L03-708-13,TRANS,332761.82898712065,7.6391910018005005,11.924239983709551
2013,L03-708-13,TRFWY,142135.52004021057,3.2629956056932135,5.093306694243551
2014,L03-708-5,COMM,436852.76465223916,10.028799634264006,34.76392748968138
2015,L03-708-5,IND,292892.3930676854,6.723911033993858,23.307829865721057
2016,L03-708-5,OSDEV,7670.8860675359665,0.1761000172445429,0.6104347931635795
2017,L03-708-5,TRANS,121840.56179382441,2.797085609677082,9.695844454308055
2018,L03-708-5,TRFWY,273821.42304242274,6.286100053521598,21.790197672998435
2019,L03-708-5,TROTH,123548.5996167287,2.8362969194814,9.831766915671777
2020,L04-136-1 (L04P07),COMM,2116205.4099965137,48.58158574021003,10.684505061222342
2021,L04-136-1 (L04P07),EDU,936479.1711425185,21.498689556254384,4.728187725320117
2022,L04-136-1 (L04P07),IND,613222.7471323914,14.077713499328254,3.0960990433360145
2023,L04-136-1 (L04P07),OSDEV,308633.6342532701,7.0852816526976765,1.558259709414476
2024,L04-136-1 (L04P07),OSIRR,1125150.834428123,25.83001228294221,5.680771690828266
2025,L04-136-1 (L04P07),OSLOW,3231.7542126006533,0.07419116482222878,0.016316797073690114
2026,L04-136-1 (L04P07),RESMF,279054.31805717445,6.406231273594935,1.408916761838701
2027,L04-136-1 (L04P07),RESSFH,8341990.136070857,191.50650835930912,42.117856522095714
2028,L04-136-1 (L04P07),TRANS,3595888.77486374,82.55057755881522,18.155275302262613
2029,L04-136-1 (L04P07),TRFWY,27350.699912405176,0.6278881844704555,0.1380908914898521
2030,L04-136-1 (L04P07),TROTH,301337.1022351702,6.9177756562717,1.5214202641940389
2031,L04-136-1 (L04P07),UTIL,2157757.943807723,49.535504473493845,10.894299562131971
2032,L04-232-1,COMM,49565.024314658054,1.137860940664603,2.5799005169580496
2033,L04-232-1,RESSFH,202888.6958640432,4.657702190570738,10.560524454131919
2034,L04-232-1,TRANS,39131.02997912524,0.8983284321330288,2.036802480542526
2035,L04-232-1,UTIL,1629614.2827719587,37.410945850519866,84.8227714744056
2036,L04-266-1,EDU,82786.18662059683,1.9005169367845904,3.501303686704804
2037,L04-266-1,OSDEV,486.716330973271,0.011173514183756554,0.0205848554400278
2038,L04-266-1,OSIRR,42.36947525369818,0.0009726732032164287,0.0017919462891725101
2039,L04-266-1,RESSFH,1738975.6149990843,39.92154662356318,73.54707325498686
2040,L04-266-1,TRANS,489315.991757343,11.233194422111616,20.69480375699967
2041,L04-266-1,UTIL,52831.97174105463,1.2128600337368134,2.234440128044456
2042,L04-266-2,RESSFH,476958.3534681003,10.949500948283696,77.4642356678432
2043,L04-266-2,TRANS,138303.0100983252,3.1750129318646754,22.462206374891174
2044,L04-266-2,UTIL,452.91224676292273,0.010397476088552453,0.07355883540981299
2045,L04-266-3,RESSFH,147164.45165883683,3.37844445175412,77.24125967400298
2046,L04-266-3,TRANS,42160.81169494354,0.967882927885589,22.128674197389493
2047,L04-266-3,UTIL,1200.4903662450404,0.027559576864575563,0.6300936610033846
2048,L04-266-4,OSIRR,751.5977474390593,0.017254379105580083,0.03660281818921861
2049,L04-266-4,RESSFH,1492544.9380751771,34.264254092581275,72.68695415034337
2050,L04-266-4,TRANS,559985.030895147,12.855538816390967,27.271276882320567
2051,L04-266-4,UTIL,106.04394843311636,0.0024344438156607582,0.005164341401753536
2052,L04-266-5,COMM,554417.1063549124,12.727716345959388,2.2025868915346694
2053,L04-266-5,EDU,1121857.5124735027,25.75440771159355,4.456912715752344
2054,L04-266-5,OSDEV,560258.2056480586,12.861810070881642,2.225792396176873
2055,L04-266-5,OSIRR,680883.5715681984,15.630998510345623,2.705012547786321
2056,L04-266-5,OSLOW,63256.61939240373,1.4521779710661247,0.25130573908972187
2057,L04-266-5,RESSFH,16131610.116868038,370.33229209141615,64.08762026909051
2058,L04-266-5,TRANS,5937522.717120373,136.30731100281204,23.588575379466675
2059,L04-266-5,UTIL,121374.0706750146,2.7863764043331916,0.48219460398441033
2060,L04-301-1 (L04P08),COMM,364623.45792233915,8.370636281463415,4.3634278384386525
2061,L04-301-1 (L04P08),EDU,1722873.7576766827,39.5518973643799,20.617530641605132
2062,L04-301-1 (L04P08),OSDEV,443.0313296392028,0.010170640536497653,0.005301730305733444
2063,L04-301-1 (L04P08),OSIRR,200216.39606843123,4.596354383297019,2.3959780352445827
2064,L04-301-1 (L04P08),RESSFH,4459166.081144167,102.36877681042246,53.362582664196104
2065,L04-301-1 (L04P08),TRANS,1609030.9077288026,36.938414689433934,19.2551798386692
2066,L04-702-1 (L04P02),OSDEV,501079.0168038285,11.503237399584682,13.634865717935154
2067,L04-702-1 (L04P02),OSLOW,264440.004641009,6.070731460151537,7.195679389508132
2068,L04-702-1 (L04P02),RESMF,216.0818350995359,0.0049605762036149985,0.005879804794980329
2069,L04-702-1 (L04P02),RESSFH,2325074.5894397926,53.37658149141533,63.26762595929274
2070,L04-702-1 (L04P02),TRANS,584173.4716252655,13.410831228791604,15.895949689525377
2071,L04-702-2 (L04P02),OSDEV,50326.58152814947,1.1553439585647272,2.0541848259626705
2072,L04-702-2 (L04P02),OSIRR,687109.180380153,15.773919394516069,28.045800236343954
2073,L04-702-2 (L04P02),RESSFH,815799.4429893083,18.728253126649907,33.2985628256928
2074,L04-702-2 (L04P02),TRANS,261018.42061157856,5.992182384949341,10.654013498157864
2075,L04-702-2 (L04P02),TRFWY,635700.2752032875,14.593728604499928,25.947438103906983
2076,L04-702-3,COMM,356.796267341725,0.008190947991989807,0.09891978689522984
2077,L04-702-3,OSDEV,40111.69214773464,0.9208414278003806,11.12074425223944
2078,L04-702-3,TRANS,5474.446881026402,0.1256765100752897,1.5177600451793145
2079,L04-702-3,TRFWY,314749.5858819024,7.225685144261318,87.26257758459067
2080,L04-702-4,COMM,2779735.13195136,63.814193088274685,17.02733810125204
2081,L04-702-4,EDU,11707.499272137162,0.2687682759934514,0.07171458393120379
2082,L04-702-4,OSDEV,737200.3830472229,16.923859776345306,4.515739656715331
2083,L04-702-4,OSIRR,505867.11223058164,11.613157385332897,3.098701835022476
2084,L04-702-4,OSLOW,8448.847827717123,0.19395963322336598,0.05175363180288993
2085,L04-702-4,RESMF,14949.139329563044,0.3431863894926482,0.09157133237673103
2086,L04-702-4,RESSFH,8371337.15223612,192.180225842176,51.27883819298761
2087,L04-702-4,TRANS,2570288.2444667225,59.00593493228981,15.744365876142135
2088,L04-702-4,TRFWY,1049283.0092716827,24.088319706526892,6.427409704400841
2089,L04-702-4,TROTH,276313.758152182,6.343316423565896,1.692566938484525
2090,L05-049-1,EDU,47815.13284817273,1.0976887995702,0.2295104556576498
2091,L05-049-1,OSDEV,2902339.5516934013,66.62881453366475,13.931097401684358
2092,L05-049-1,OSIRR,3188471.5990911964,73.19752876528592,15.304518171737364
2093,L05-049-1,OSLOW,3071332.660660658,70.50837800799259,14.74225661283272
2094,L05-049-1,OSVAC,149823.32484132532,3.4394840251703993,0.7191451221449597
2095,L05-049-1,RESMF,3721900.4558088193,85.4434192712421,17.864952341290852
2096,L05-049-1,RESSFH,4160299.1534882267,95.5077087863812,19.969246084102572
2097,L05-049-1,TRANS,3117357.9533718983,71.56497756751884,14.963175917511325
2098,L05-049-1,TROTH,474191.6582438694,10.885986111482847,2.2760983201318465
2099,L05-489-1,OSDEV,21484.747881280957,0.49322391690840917,1.3804202446003988
2100,L05-489-1,OSLOW,1534907.0959967868,35.236759312295455,98.61958076505223
2101,L05-489-2,OSDEV,2457.4028691852527,0.05641443293907755,0.40595136802922166
2102,L05-489-2,OSLOW,602886.7570701605,13.840430868329282,99.5940498272783
2103,L05-489-3,COMM,2630844.1635504034,60.39611310740653,3.295878095030392
2104,L05-489-3,EDU,1511717.09217161,34.70438794899265,1.8938541928867059
2105,L05-489-3,IND,420987.49925753265,9.664581800105179,0.5274061825129241
2106,L05-489-3,OSAGIR,30403.945120297183,0.6979813300377069,0.03808956004040177
2107,L05-489-3,OSAGNI,29242.614120152895,0.6713207321157092,0.036634663753694376
2108,L05-489-3,OSDEV,13769580.193480164,316.10732947580755,17.250302532632755
2109,L05-489-3,OSIRR,7869222.879021902,180.65322213057505,9.85843238881883
2110,L05-489-3,OSLOW,8577104.492999848,196.9040128907426,10.745254777506458
2111,L05-489-3,OSVAC,363786.66312965535,8.351426039501224,0.4557459202202039
2112,L05-489-3,RESMF,8091062.814129259,185.7459866500829,10.136349793754206
2113,L05-489-3,RESSFH,20299668.032451756,466.018118259125,25.431088671651235
2114,L05-489-3,RESSFL,807715.9883310864,18.54268179992499,1.0118932431762215
2115,L05-489-3,TRANS,12424994.363678686,285.23976271361903,15.56582762350306
2116,L05-489-3,TROTH,2995922.597903521,68.77719425229256,3.7532423248936317
2117,L05-489-3d,COMM,2630844.1635504034,60.39611310740653,3.1287938812796714
2118,L05-489-3d,EDU,1511717.09217161,34.70438794899265,1.7978454420612104
2119,L05-489-3d,IND,420987.49925753265,9.664581800105179,0.5006693783012294
2120,L05-489-3d,OSAGIR,30403.945120297183,0.6979813300377069,0.03615861356484569
2121,L05-489-3d,OSAGNI,29242.614120152895,0.6713207321157092,0.034777473101364864
2122,L05-489-3d,OSDEV,14870734.39530238,341.386452672599,17.68537393084014
2123,L05-489-3d,OSIRR,7869222.879021902,180.65322213057505,9.35866013480734
2124,L05-489-3d,OSLOW,11713139.864347339,268.8977666907107,13.93012966936262
2125,L05-489-3d,OSVAC,363786.66312965535,8.351426039501224,0.4326419259114007
2126,L05-489-3d,RESMF,8091062.814129259,185.7459866500829,9.62248854441207
2127,L05-489-3d,RESSFH,20321118.17716515,466.5105477934278,24.167372242858924
2128,L05-489-3d,RESSFL,807715.9883310864,18.54268179992499,0.9605954153862024
2129,L05-489-3d,TRANS,12427842.579212574,285.3051490067041,14.7801068410194
2130,L05-489-3d,TROTH,2997111.9076932487,68.80449715741152,3.564386491690208
2131,L05-489-7,OSAGIR,719.6902067824299,0.016521879833606368,0.017894448140754953
2132,L05-489-7,OSDEV,546536.0759472433,12.54679205918516,13.589126788057357
2133,L05-489-7,OSIRR,981883.7626553428,22.5410397199765,24.413654521767118
2134,L05-489-7,OSLOW,406149.46590435464,9.323946063064557,10.098540297656069
2135,L05-489-7,RESSFH,1443327.283708286,33.13436770052206,35.88703164924764
2136,L05-489-7,TRANS,264436.3328646057,6.070647167426778,6.574971008890801
2137,L05-489-7,TROTH,378810.48985254875,8.696327022475986,9.418781306120593
2138,LC01-11446-1,OSDEV,2024461.0838947406,46.475417395853306,26.061059308486996
2139,LC01-11446-1,OSLOW,3530453.6731861923,81.04838831596076,45.447829693897404
2140,LC01-11446-1,OSWET,8358.667403116146,0.19188936726092892,0.10760183471318976
2141,LC01-11446-1,RESMF,109841.5403186288,2.5216248780098303,1.4139994685757011
2142,LC01-11446-1,RESSFH,1562597.2042705435,35.87243927176566,20.11544639693748
2143,LC01-11446-1,RESSFL,8372.03583195972,0.1921962653857556,0.10777392763200418
2144,LC01-11446-1,TRANS,237179.55875052145,5.444915231212182,3.053232584479503
2145,LC01-11446-1,WATER,97570.17225871223,2.2399119040535385,1.2560291063148938
2146,LC02-11508-1,COMM,20261.45747487003,0.4651409210501164,4.081516832339261
2147,LC02-11508-1,OSDEV,60567.24469720221,1.3904381764671216,12.200811764239946
2148,LC02-11508-1,OSLOW,4648.044904646261,0.10670485530031353,0.9363133693275509
2149,LC02-11508-1,RESMF,90816.43279328248,2.084866759873817,18.294281127531146
2150,LC02-11508-1,RESSFH,224178.62305140385,5.146453621868371,45.159082191880294
2151,LC02-11508-1,TRANS,95948.1167679908,2.2026744848854283,19.328019916904786
2152,LC02-11508-3,COMM,373268.95853669057,8.569110459527181,2.6807368204381574
2153,LC02-11508-3,OSDEV,128925.32272901062,2.959729991548408,0.9259137461669182
2154,LC02-11508-3,OSIRR,148382.51304864697,3.406407405428829,1.0656510731511952
2155,LC02-11508-3,OSLOW,12029750.111674936,276.1661669150538,86.39505998961111
2156,LC02-11508-3,RESMF,256048.99298231452,5.87809956798345,1.8388884144415993
2157,LC02-11508-3,RESSFH,616559.7450405525,14.154320736614588,4.427998559027527
2158,LC02-11508-3,TRANS,371182.3604496317,8.521208567114963,2.6657513248765583
2159,LC03-11455-1,COMM,25969.689840699026,0.5961844288285131,1.2546987818167685
2160,LC03-11455-1,OSAGIR,1386.0178608862234,0.031818719122458664,0.06696402353272843
2161,LC03-11455-1,OSDEV,90821.2211893716,2.084976686761851,4.387933636805751
2162,LC03-11455-1,OSLOW,239.04188069228357,0.0054876684311908844,0.011549061939036407
2163,LC03-11455-1,RESMF,105523.49684175315,2.4224958433656294,5.0982589223264085
2164,LC03-11455-1,RESSFH,1288602.7725242134,29.582367469025872,62.25751400380689
2165,LC03-11455-1,TRANS,557252.5513624422,12.792809466926878,26.923082318179993
2166,LC05-11017-1,COMM,450069.2446330226,10.33220947923329,16.17359171336211
2167,LC05-11017-1,OSAGIR,19258.31017879679,0.44211173581883856,0.6920624984609116
2168,LC05-11017-1,OSDEV,189923.68448408693,4.360065293413773,6.825056735542258
2169,LC05-11017-1,OSIRR,144274.49790305944,3.3120999771070334,5.184617370682679
2170,LC05-11017-1,OSLOW,843320.0789421618,19.360042521409493,30.305369236265438
2171,LC05-11017-1,RESMF,94767.74189258169,2.1755766979955578,3.4055532192999753
2172,LC05-11017-1,RESSFH,670106.4301245948,15.38358839665649,24.080800753606084
2173,LC05-11017-1,TRANS,371021.4311422926,8.517514123794067,13.332946464928137
2174,LC06-11019-1,COMM,93371.73096696095,2.143528568755861,3.524710429954737
2175,LC06-11019-1,OSAGIR,115.7651566636967,0.002657612941361629,0.004370044882880644
2176,LC06-11019-1,OSDEV,47540.50547664542,1.0913841974113365,1.7946172119069403
2177,LC06-11019-1,OSIRR,27483.102612129955,0.6309277443725942,1.0374658092047966
2178,LC06-11019-1,OSLOW,228496.05446914924,5.245568605512147,8.625548847069098
2179,LC06-11019-1,OSWET,8.45488057426601,0.00019409812658149143,0.0003191651845319437
2180,LC06-11019-1,RESMF,469020.4617532571,10.767271300292297,17.705158684365117
2181,LC06-11019-1,RESSFH,1047450.0956990732,24.046241632507478,39.54042876718211
2182,LC06-11019-1,TRANS,721961.1114823656,16.574012840575648,27.253472044595995
2183,LC06-11019-1,UTIL,4125.683291270781,0.09471303475788466,0.15574134458937744
2184,LC06-11019-1,WATER,8174.300835904849,0.18765687633623243,0.30857351701123026
2185,LC06-11019-2,COMM,99506.78659461222,2.2843706295443686,45.22216594853197
2186,LC06-11019-2,OSAGIR,3480.4667009110726,0.07990084074425258,1.5817437997285526
2187,LC06-11019-2,OSDEV,4629.555763978032,0.1062804013373885,2.1039624149407814
2188,LC06-11019-2,OSLOW,2095.834485402496,0.04811393178984361,0.9524795056004706
2189,LC06-11019-2,OSWET,107.51503659839074,0.0024682154880584788,0.048861620331714845
2190,LC06-11019-2,RESMF,44554.570993646164,1.0228362996433609,20.248409904429675
2191,LC06-11019-2,TRANS,65665.16057411049,1.507470689521138,29.842394575730452
2192,LC06-11509-1,COMM,37528.6249616279,0.8615421275614807,3.8034090813391987
2193,LC06-11509-1,OSAGIR,447.7599326701304,0.0102791947593029,0.04537907253246535
2194,LC06-11509-1,OSDEV,23150.49256376304,0.53146430592312,2.346230210793007
2195,LC06-11509-1,OSIRR,53236.01882225156,1.2221357154950798,5.395304454930741
2196,LC06-11509-1,RESMF,205850.99010899942,4.725707380978653,20.862355761335948
2197,LC06-11509-1,RESSFH,372993.51621627633,8.56278714864135,37.801729434748985
2198,LC06-11509-1,TRANS,293502.7687764232,6.737923388223608,29.745590127638504
2199,LC06-11509-2,COMM,98751.47849682135,2.2670310721744804,4.371162398278757
2200,LC06-11509-2,IND,9000.191398175153,0.20661679061177113,0.39838692864007574
2201,LC06-11509-2,OSDEV,227243.20500557832,5.216807024360085,10.058755252122205
2202,LC06-11509-2,OSIRR,2598.108339547632,0.05964459899017833,0.11500337669223475
2203,LC06-11509-2,OSLOW,662236.2198473865,15.202912506891938,29.31340479189217
2204,LC06-11509-2,RESMF,192610.06575696816,4.42173636821723,8.525744523348664
2205,LC06-11509-2,RESSFH,725073.8860920963,16.645472598630434,32.09486840201227
2206,LC06-11509-2,TRANS,341645.216076616,7.843126323727735,15.122677096059828
2207,M00.1-070-1,COMM,7373.283384965047,0.16926797241017144,0.6657026726169967
2208,M00.1-070-1,OSDEV,13062.287902153774,0.2998700677562473,1.179338906827823
2209,M00.1-070-1,RESMF,21837.783318676262,0.5013285277794214,1.9716413923432252
2210,M00.1-070-1,RESSFH,719222.5653702983,16.5111442210558,64.93557333626475
2211,M00.1-070-1,TRANS,346098.17829353857,7.94535267884309,31.247745441018964
2212,M00.1-070-2,COMM,107812.85638548793,2.4750525169469064,1.2833333842624641
2213,M00.1-070-2,OSDEV,625902.6856169204,14.368805997134384,7.4503342057807425
2214,M00.1-070-2,OSFOR,210502.6693867211,4.832495670338033,2.5056854271111404
2215,M00.1-070-2,OSLOW,451292.1557587132,10.36028376796951,5.371885218124039
2216,M00.1-070-2,RESMF,30158.646195079884,0.6923500190547882,0.35898870305337555
2217,M00.1-070-2,RESSFH,4938288.599825928,113.36796035444414,58.78214188685944
2218,M00.1-070-2,TRANS,1436864.6213473927,32.9860047939192,17.103492097895664
2219,M00.1-070-2,TRFWY,596416.2622893369,13.691888153387126,7.099347201935097
2220,M00.1-070-2,UTIL,3763.1788941388445,0.08639104561293802,0.04479440827105607
2221,M00.1-070-3,COMM,98321.40767824331,2.257157965221623,4.5367179915959435
2222,M00.1-070-3,OSDEV,90803.71190721102,2.0845747273450024,4.189838644918995
2223,M00.1-070-3,OSLOW,11314.69029094671,0.25975058654370187,0.5220791710006467
2224,M00.1-070-3,RESMF,15408.614664596995,0.35373453395869053,0.710979846863145
2225,M00.1-070-3,RESSFH,1310944.9339421617,30.095274971019947,60.48924245744912
2226,M00.1-070-3,TRANS,398580.88793561846,9.15019472598607,18.391204195543047
2227,M00.1-070-3,TRFWY,238099.1080970475,5.466025263919585,10.986300267605385
2228,M00.1-070-3,UTIL,3763.1788941388445,0.08639104561293802,0.17363951348727125
2229,M00.1-070-4,COMM,114672.36051492424,2.6325256934284296,1.9202639632404328
2230,M00.1-070-4,OSDEV,478468.566524542,10.98417080818526,8.012270277813013
2231,M00.1-070-4,OSFOR,210502.6693867211,4.832495670338033,3.525005401250352
2232,M00.1-070-4,OSLOW,439977.4654677665,10.100533181425808,7.367711519862334
2233,M00.1-070-4,RESMF,14750.03153048289,0.3386154850960977,0.24699896188986312
2234,M00.1-070-4,RESSFH,3284142.5034172386,75.39383930272412,54.99512237421486
2235,M00.1-070-4,TRANS,1038594.3335644713,23.84294049481792,17.391943989066185
2236,M00.1-070-4,TRFWY,390590.0649635984,8.96674993867184,6.540687073863127
2237,M00.1-071-1 (M00S04),COMM,623851.5093489296,14.321717281048056,3.4100081310722814
2238,M00.1-071-1 (M00S04),IND,74799.19000028419,1.7171599907700137,0.4088566626452247
2239,M00.1-071-1 (M00S04),OSDEV,793897.4841408273,18.225451325534685,4.339489182262878
2240,M00.1-071-1 (M00S04),OSFOR,210502.6693867211,4.832495670338033,1.150619664237526
2241,M00.1-071-1 (M00S04),OSIRR,851872.8027882874,19.55638682942427,4.656385599161295
2242,M00.1-071-1 (M00S04),OSLOW,452828.3737148414,10.395550620609969,2.475185862673262
2243,M00.1-071-1 (M00S04),RESMF,192918.21986334515,4.4288106413806165,1.0545020545875605
2244,M00.1-071-1 (M00S04),RESSFH,10772647.700602256,247.30695113228492,58.883910196143276
2245,M00.1-071-1 (M00S04),TRANS,3286753.7163313534,75.45378474255418,17.965584325056476
2246,M00.1-071-1 (M00S04),TRFWY,1000442.898857588,22.967100565683857,5.468478265506263
2247,M00.1-071-1 (M00S04),TROTH,30444.551104603193,0.6989135188974507,0.16641166248341405
2248,M00.1-071-1 (M00S04),UTIL,3763.1788941388445,0.08639104561293802,0.02056975167229364
2249,M00.1-071-2 (M00S04),COMM,623851.5093489296,14.321717281048056,3.435618206133987
2250,M00.1-071-2 (M00S04),IND,74799.19000028419,1.7171599907700137,0.41192728576908516
2251,M00.1-071-2 (M00S04),OSDEV,791732.8834513467,18.175758732607473,4.360159217406038
2252,M00.1-071-2 (M00S04),OSFOR,210502.6693867211,4.832495670338033,1.159261126320882
2253,M00.1-071-2 (M00S04),OSIRR,851872.8027882874,19.55638682942427,4.6913563030796075
2254,M00.1-071-2 (M00S04),OSLOW,452828.3737148414,10.395550620609969,2.493775171935349
2255,M00.1-071-2 (M00S04),RESMF,192918.21986334515,4.4288106413806165,1.0624216476596797
2256,M00.1-071-2 (M00S04),RESSFH,10669144.156579193,244.93082721037314,58.75613885500719
2257,M00.1-071-2 (M00S04),TRANS,3286492.3571715765,75.44778473784307,18.09907134536332
2258,M00.1-071-2 (M00S04),TRFWY,1000442.898857588,22.967100565683857,5.5095480030170885
2259,M00.1-071-2 (M00S04),UTIL,3763.1788941388445,0.08639104561293802,0.02072423602074076
2260,M00.1-071-3 (M00S04),COMM,366693.0641512633,8.418148092927462,8.33375314264684
2261,M00.1-071-3 (M00S04),IND,55150.510840678086,1.2660865804266133,1.2533936089052595
2262,M00.1-071-3 (M00S04),OSDEV,136287.77675072144,3.128749354992285,3.0973825218907214
2263,M00.1-071-3 (M00S04),OSIRR,4821.647743587638,0.11069024403664997,0.10958053468740825
2264,M00.1-071-3 (M00S04),OSLOW,1536.2179561281716,0.03526685264045985,0.034913289809028296
2265,M00.1-071-3 (M00S04),RESMF,107005.38411720192,2.4565154302117187,2.4318879830217037
2266,M00.1-071-3 (M00S04),RESSFH,2694601.004996678,61.85977464263163,61.239608241695834
2267,M00.1-071-3 (M00S04),TRANS,772852.0380241905,17.742312429789184,17.564439391818595
2268,M00.1-071-3 (M00S04),TRFWY,261147.55806560008,5.995146984824751,5.935043488649103
2269,M00.1-071-4 (M00S04),TRANS,46264.39457114307,1.0620886048961555,37.66105829877523
2270,M00.1-071-4 (M00S04),TRFWY,76579.71580901327,1.758035402405773,62.338936201832375
2271,M00.2-066-1 (M00S07),COMM,760477.0194976559,17.45821995901882,12.805174329228972
2272,M00.2-066-1 (M00S07),OSDEV,342470.7763320911,7.862078655172317,5.766641043927465
2273,M00.2-066-1 (M00S07),OSIRR,70677.12191109991,1.6225299499640884,1.1900857540148098
2274,M00.2-066-1 (M00S07),RESMF,1648791.7236950716,37.85120107625694,27.76292368236434
2275,M00.2-066-1 (M00S07),RESSFH,1420455.6317976702,32.60930472078152,23.918121817960227
2276,M00.2-066-1 (M00S07),TRANS,1367857.7573529345,31.401818842983893,23.032460667993266
2277,M00.2-066-1 (M00S07),TRFWY,230944.63267781815,5.3017804513113,3.8887253737038487
2278,M00.2-066-1 (M00S07),TROTH,87153.91618629936,2.0007866116393473,1.4675276985723749
2279,M00.2-066-1 (M00S07),UTIL,9935.945497383304,0.22809883474023246,0.16730487701489716
2280,M00.2-066-1 (M00S07),WATER,61.39839496746633,0.0014095188375064967,0.0010338473496708793
2281,M00.3-169-2,COMM,90733.68354153706,2.082967090848486,4.890216065914494
2282,M00.3-169-2,OSDEV,372855.5303021468,8.559619415260384,20.09555915046606
2283,M00.3-169-2,RESMF,191769.98370745563,4.40245066092038,10.335705756474061
2284,M00.3-169-2,RESSFH,991167.6268809617,22.75416876867226,53.42033590831456
2285,M00.3-169-2,TRANS,208885.6634622789,4.795374173724505,11.258178743892977
2286,M01-042-1 (M01S01),OSDEV,2347696.1391498884,53.895902891703805,27.546847522054698
2287,M01-042-1 (M01S01),OSIRR,286620.25451521954,6.579921969689557,3.363077664182833
2288,M01-042-1 (M01S01),OSLOW,847916.753529135,19.46556807177053,9.949087163094516
2289,M01-042-1 (M01S01),OSVAC,135013.31567604147,3.0994916375326986,1.5841876460731783
2290,M01-042-1 (M01S01),RESSFH,3602824.4991791127,82.70980051699595,42.27397893304356
2291,M01-042-1 (M01S01),TRANS,1300921.0440949309,29.865157203735503,15.264442890335769
2292,M01-042-1 (M01S01),UTIL,1566.315639085143,0.03595780313054397,0.018378467878262913
2293,M01-047-1,COMM,116416.49161993712,2.672565594290648,0.37150856744695415
2294,M01-047-1,EDU,348245.7625948625,7.9946546276880595,1.1113226535245704
2295,M01-047-1,OSDEV,4480816.031240359,102.86579326350449,14.299190102670709
2296,M01-047-1,OSIRR,1346472.6991709312,30.910883495819238,4.296866677691214
2297,M01-047-1,OSLOW,7044633.041193051,161.72316849884646,22.480848657312624
2298,M01-047-1,OSVAC,140636.6498909017,3.2285861441503423,0.4487999904865707
2299,M01-047-1,RESMF,404441.75340268156,9.284742221637938,1.290655424601651
2300,M01-047-1,RESSFH,12140295.669433318,278.70395387423514,38.74213859027879
2301,M01-047-1,TRANS,4598513.597866833,105.567768410845,14.674786839532908
2302,M01-047-1,TRFWY,700709.8849329582,16.08614985722926,2.23610694606074
2303,M01-047-1,UTIL,14971.004742918303,0.3436883523213253,0.04777550369273135
2304,M01-050-1,OSDEV,47012.97250334508,1.079273658305768,13.322332724021729
2305,M01-050-1,RESMF,1098.716704646053,0.025223165737512772,0.3113495856424296
2306,M01-050-1,RESSFH,106869.68733093246,2.4534002481855888,30.28426957332997
2307,M01-050-1,TRANS,123528.36745138846,2.8358324510179207,35.00493426416546
2308,M01-050-1,TROTH,74378.66007122005,1.7075059133781654,21.07710285634882
2309,M01-050-2,OSDEV,7765.74724520492,0.17827773894139326,12.678287515208414
2310,M01-050-2,RESMF,4147.37728920983,0.09521106241434243,6.770970010531214
2311,M01-050-2,RESSFH,23310.710011448995,0.535142407129678,38.05685072885719
2312,M01-050-2,TRANS,8201.146446673054,0.1882731692230775,13.389116246276583
2313,M01-050-2,TROTH,17827.346955241293,0.4092612090184354,29.104762644893455
2314,M01-050-4 (M01@CGV),OSDEV,299962.27578736306,6.886213857669096,6.552782747970956
2315,M01-050-4 (M01@CGV),OSIRR,325170.7227886437,7.464922485662005,7.103470250856246
2316,M01-050-4 (M01@CGV),RESSFH,2374566.351247801,54.51276054962583,51.87324765931266
2317,M01-050-4 (M01@CGV),TRANS,800327.2113225027,18.373058141435997,17.483432972762962
2318,M01-050-4 (M01@CGV),TRFWY,777605.3739744049,17.85143444456456,16.987066343372664
2319,M01-060-3,COMM,2171459.1365092485,49.850041835901116,1.0966235147409527
