Datetime,Flow_cfs
2016-06-04 17:39:00,0.048
2016-06-04 17:45:00,0.048
2016-06-04 17:49:00,0.036
2016-06-04 17:55:00,0.05
2016-06-04 18:00:00,0.05
2016-06-04 18:04:00,0.06
2016-06-04 18:10:00,0.056
2016-06-04 18:14:00,0.053
2016-06-04 18:20:00,0.057
2016-06-04 18:24:00,0.042
2016-06-04 18:30:00,0.061
2016-06-04 18:34:00,0.064
2016-06-04 18:40:00,0.062
2016-06-04 18:44:00,0.045
2016-06-04 18:50:00,0.054
2016-06-04 18:54:00,0.061
2016-06-04 19:00:00,0.05
2016-06-04 19:04:00,0.037
2016-06-04 19:10:00,0.036
2016-06-04 19:14:00,0.033
2016-06-04 19:20:00,0.024
2016-06-04 19:24:00,0.027
2016-06-04 19:30:00,0.022
2016-06-04 19:35:00,0.02
2016-06-04 19:39:00,0.026
2016-06-04 19:45:00,0.043
2016-06-04 19:49:00,0.061
2016-06-04 19:55:00,0.049
2016-06-04 19:59:00,0.076
2016-06-04 20:05:00,0.069
2016-06-04 20:09:00,0.077
2016-06-04 20:15:00,0.054
2016-06-04 20:19:00,0.043
2016-06-04 20:25:00,0.062
2016-06-04 20:29:00,0.041
2016-06-04 20:35:00,0.045
2016-06-04 20:39:00,0.043
2016-06-04 20:45:00,0.055
2016-06-04 20:49:00,0.048
2016-06-04 20:55:00,0.04
2016-06-04 21:00:00,0.041
2016-06-04 21:04:00,0.035
2016-06-04 21:10:00,0.042
2016-06-04 21:14:00,0.038
2016-06-04 21:20:00,0.03
2016-06-04 21:24:00,0.035
2016-06-04 21:30:00,0.026
2016-06-04 21:34:00,0.029
2016-06-04 21:40:00,0.023
2016-06-04 21:44:00,0.022
2016-06-04 21:50:00,0.019
2016-06-04 21:54:00,0.031
2016-06-04 22:00:00,0.027
2016-06-04 22:04:00,0.031
2016-06-04 22:10:00,0.042
2016-06-04 22:14:00,0.032
2016-06-04 22:20:00,0.021
2016-06-04 22:24:00,0.032
2016-06-04 22:30:00,0.029
2016-06-04 22:35:00,0.03
2016-06-04 22:39:00,0.033
2016-06-04 22:45:00,0.048
2016-06-04 22:49:00,0.053
2016-06-04 22:55:00,0.059
2016-06-04 22:59:00,0.069
2016-06-04 23:05:00,0.072
2016-06-04 23:09:00,0.095
2016-06-04 23:15:00,0.112
2016-06-04 23:19:00,0.116
2016-06-04 23:25:00,0.098
2016-06-04 23:29:00,0.095
2016-06-04 23:35:00,0.088
2016-06-04 23:39:00,0.111
2016-06-04 23:45:00,0.13
2016-06-04 23:49:00,0.137
2016-06-04 23:55:00,0.172
2016-06-05 00:00:00,0.172
2016-06-05 00:04:00,0.156
2016-06-05 00:10:00,0.134
2016-06-05 00:14:00,0.13
2016-06-05 00:20:00,0.142
2016-06-05 00:24:00,0.154
2016-06-05 00:30:00,0.151
2016-06-05 00:34:00,0.137
2016-06-05 00:40:00,0.113
2016-06-05 00:44:00,0.148
2016-06-05 00:50:00,0.167
2016-06-05 00:54:00,0.166
2016-06-05 01:00:00,0.158
2016-06-05 01:04:00,0.154
2016-06-05 01:10:00,0.143
2016-06-05 01:14:00,0.152
2016-06-05 01:20:00,0.148
2016-06-05 01:24:00,0.128
2016-06-05 01:30:00,0.129
2016-06-05 01:35:00,0.131
2016-06-05 01:39:00,0.126
2016-06-05 01:45:00,0.092
2016-06-05 01:49:00,0.079
2016-06-05 01:55:00,0.078
2016-06-05 01:59:00,0.064
2016-06-05 02:05:00,0.087
2016-06-05 02:09:00,0.083
2016-06-05 02:15:00,0.077
2016-06-05 02:19:00,0.077
2016-06-05 02:25:00,0.07
2016-06-05 02:29:00,0.065
2016-06-05 02:35:00,0.064
2016-06-05 02:39:00,0.064
2016-06-05 02:45:00,0.076
2016-06-05 02:49:00,0.065
2016-06-05 02:55:00,0.075
2016-06-05 03:00:00,0.075
2016-06-05 03:04:00,0.061
2016-06-05 03:10:00,0.068
2016-06-05 03:14:00,0.073
2016-06-05 03:20:00,0.075
2016-06-05 03:24:00,0.067
2016-06-05 03:30:00,0.075
2016-06-05 03:34:00,0.064
2016-06-05 03:40:00,0.07
2016-06-05 03:44:00,0.05
2016-06-05 03:50:00,0.043
2016-06-05 03:54:00,0.038
2016-06-05 04:00:00,0.036
2016-06-05 04:04:00,0.038
2016-06-05 04:10:00,0.032
2016-06-05 04:14:00,0.037
2016-06-05 04:20:00,0.039
2016-06-05 04:24:00,0.046
2016-06-05 04:30:00,0.039
2016-06-05 04:35:00,0.056
2016-06-05 04:39:00,0.068
2016-06-05 04:45:00,0.078
2016-06-05 04:49:00,0.085
2016-06-05 04:55:00,0.081
2016-06-05 04:59:00,0.068
2016-06-05 05:05:00,0.071
2016-06-05 05:09:00,0.075
2016-06-05 05:15:00,0.08
2016-06-05 05:19:00,0.075
2016-06-05 05:25:00,0.08
2016-06-05 05:29:00,0.062
2016-06-05 05:35:00,0.061
2016-06-05 05:39:00,0.066
2016-06-05 05:45:00,0.068
2016-06-05 05:49:00,0.078
2016-06-05 05:55:00,0.083
2016-06-05 06:00:00,0.073
2016-06-05 06:04:00,0.081
2016-06-05 06:10:00,0.077
2016-06-05 06:14:00,0.08
2016-06-05 06:20:00,0.073
2016-06-05 06:24:00,0.066
2016-06-05 06:30:00,0.054
2016-06-05 06:34:00,0.043
2016-06-05 06:40:00,0.043
2016-06-05 06:44:00,0.053
2016-06-05 06:50:00,0.056
2016-06-05 06:54:00,0.059
2016-06-05 07:00:00,0.052
2016-06-05 07:04:00,0.055
2016-06-05 07:10:00,0.044
2016-06-05 07:14:00,0.066
2016-06-05 07:20:00,0.057
2016-06-05 07:24:00,0.059
2016-06-05 07:30:00,0.048
2016-06-05 07:35:00,0.061
2016-06-05 07:39:00,0.047
2016-06-05 07:45:00,0.064
2016-06-05 07:49:00,0.073
2016-06-05 07:55:00,0.077
2016-06-05 07:59:00,0.077
2016-06-05 08:05:00,0.088
2016-06-05 08:09:00,0.097
2016-06-05 08:15:00,0.105
2016-06-05 08:19:00,0.062
2016-06-05 08:25:00,0.068
2016-06-05 08:29:00,0.07
2016-06-05 08:35:00,0.071
2016-06-05 08:39:00,0.102
2016-06-05 08:45:00,0.082
2016-06-05 08:49:00,0.116
2016-06-05 08:55:00,0.135
2016-06-05 09:00:00,0.129
2016-06-05 09:04:00,0.128
2016-06-05 09:10:00,0.127
2016-06-05 09:14:00,0.124
2016-06-05 09:20:00,0.113
2016-06-05 09:24:00,0.153
2016-06-05 09:30:00,0.153
2016-06-05 09:34:00,0.138
2016-06-05 09:40:00,0.056
2016-06-05 09:44:00,0.181
2016-06-05 09:50:00,0.059
2016-06-05 09:54:00,0.042
2016-06-05 10:00:00,0.043
2016-06-05 10:04:00,0.042
2016-06-05 10:10:00,0.07
2016-06-05 10:14:00,0.046
2016-06-05 10:20:00,0.039
2016-06-05 10:24:00,0.037
2016-06-05 10:30:00,0.041
2016-06-05 10:35:00,0.076
2016-06-05 10:39:00,0.062
2016-06-05 10:45:00,0.029
2016-06-05 10:49:00,0.049
2016-06-05 10:55:00,0.03
2016-06-05 10:59:00,0.023
2016-06-05 11:05:00,0.039
2016-06-05 11:09:00,0.04
2016-06-05 11:15:00,0.049
2016-06-05 11:19:00,0.039
2016-06-05 11:25:00,0.052
2016-06-05 11:29:00,0.052
2016-06-05 11:35:00,0.035
2016-06-05 11:39:00,0.054
2016-06-05 11:45:00,0.066
2016-06-05 11:49:00,0.059
2016-06-05 11:55:00,0.055
2016-06-05 12:00:00,0.062
2016-06-05 12:04:00,0.061
2016-06-05 12:10:00,0.053
2016-06-05 12:14:00,0.048
2016-06-05 12:20:00,0.05
2016-06-05 12:24:00,0.052
2016-06-05 12:30:00,0.051
2016-06-05 12:34:00,0.048
2016-06-05 12:40:00,0.065
2016-06-05 12:44:00,0.055
2016-06-05 12:50:00,0.048
2016-06-05 12:54:00,0.066
2016-06-05 13:00:00,0.051
2016-06-05 13:04:00,0.061
2016-06-05 13:10:00,0.061
2016-06-05 13:14:00,0.045
2016-06-05 13:20:00,0.052
2016-06-05 13:24:00,0.061
2016-06-05 13:30:00,0.078
2016-06-05 13:35:00,0.048
2016-06-05 13:39:00,0.065
2016-06-05 13:45:00,0.047
2016-06-05 13:49:00,0.049
2016-06-05 13:55:00,0.053
2016-06-05 13:59:00,0.048
2016-06-05 14:05:00,0.047
2016-06-05 14:09:00,0.062
2016-06-05 14:15:00,0.066
2016-06-05 14:19:00,0.051
2016-06-05 14:25:00,0.089
2016-06-05 14:29:00,0.061
2016-06-05 14:35:00,0.046
2016-06-05 14:39:00,0.1
2016-06-05 14:45:00,0.15
2016-06-05 14:49:00,0.038
2016-06-05 14:55:00,0.024
2016-06-05 15:00:00,0.038
2016-06-05 15:04:00,0.034
2016-06-05 15:10:00,0.029
2016-06-05 15:14:00,0.064
2016-06-05 15:20:00,0.023
2016-06-05 15:24:00,0.024
2016-06-05 15:30:00,0.024
2016-06-05 15:34:00,0.085
2016-06-05 15:40:00,0.049
2016-06-05 15:44:00,0.018
2016-06-05 15:50:00,0.029
2016-06-05 15:54:00,0.041
2016-06-05 16:00:00,0.014
2016-06-05 16:04:00,0.029
2016-06-05 16:10:00,0.013
2016-06-05 16:14:00,0.033
2016-06-05 16:20:00,0.031
2016-06-05 16:24:00,0.014
2016-06-05 16:30:00,0.047
2016-06-05 16:35:00,0.012
2016-06-05 16:39:00,0.014
2016-06-05 16:45:00,0.012
2016-06-05 16:49:00,0.007
2016-06-05 16:55:00,0.006
2016-06-05 16:59:00,0.031
2016-06-05 17:05:00,0.012
2016-06-05 17:09:00,0.012
2016-06-05 17:15:00,0.011
2016-06-05 17:19:00,0.012
2016-06-05 17:25:00,0.007
2016-06-05 17:29:00,0.019
2016-06-05 17:35:00,0.02
2016-06-05 17:39:00,0.015
2016-06-05 17:45:00,0.023
2016-06-05 17:49:00,0.02
2016-06-05 17:55:00,0.025
2016-06-05 18:00:00,0.03
2016-06-05 18:04:00,0.025
2016-06-05 18:10:00,0.047
2016-06-05 18:14:00,0.047
2016-06-05 18:20:00,0.033
2016-06-05 18:24:00,0.036
2016-06-05 18:30:00,0.031
2016-06-05 18:34:00,0.068
2016-06-05 18:40:00,0.045
2016-06-05 18:44:00,0.059
2016-06-05 18:50:00,0.049
2016-06-05 18:54:00,0.046
2016-06-05 19:00:00,0.037
2016-06-05 19:04:00,0.026
2016-06-05 19:10:00,0.023
2016-06-05 19:14:00,0.015
2016-06-05 19:20:00,0.016
2016-06-05 19:24:00,0.015
2016-06-05 19:30:00,0.017
2016-06-05 19:35:00,0.016
2016-06-05 19:39:00,0.019
2016-06-05 19:45:00,0.033
2016-06-05 19:49:00,0.048
2016-06-05 19:55:00,0.041
2016-06-05 19:59:00,0.061
2016-06-05 20:05:00,0.054
2016-06-05 20:09:00,0.035
2016-06-05 20:15:00,0.038
2016-06-05 20:19:00,0.034
2016-06-05 20:25:00,0.034
2016-06-05 20:29:00,0.02
2016-06-05 20:35:00,0.022
2016-06-05 20:39:00,0.017
2016-06-05 20:45:00,0.019
2016-06-05 20:49:00,0.014
2016-06-05 20:55:00,0.012
2016-06-05 21:00:00,0.018
2016-06-05 21:04:00,0.018
2016-06-05 21:10:00,0.024
2016-06-05 21:14:00,0.029
2016-06-05 21:20:00,0.028
2016-06-05 21:24:00,0.032
2016-06-05 21:30:00,0.026
2016-06-05 21:34:00,0.029
2016-06-05 21:40:00,0.033
2016-06-05 21:44:00,0.057
2016-06-05 21:50:00,0.09
2016-06-05 21:54:00,0.078
2016-06-05 22:00:00,0.073
2016-06-05 22:04:00,0.059
2016-06-05 22:10:00,0.045
2016-06-05 22:14:00,0.019
2016-06-05 22:20:00,0.03
2016-06-05 22:24:00,0.02
2016-06-05 22:30:00,0.017
2016-06-05 22:35:00,0.02
2016-06-05 22:39:00,0.014
2016-06-05 22:45:00,0.013
2016-06-05 22:49:00,0.021
2016-06-05 22:55:00,0.006
2016-06-05 22:59:00,0.01
2016-06-05 23:05:00,0.009
2016-06-05 23:09:00,0.01
2016-06-05 23:15:00,0.012
2016-06-05 23:19:00,0.009
2016-06-05 23:25:00,0.013
2016-06-05 23:29:00,0.009
2016-06-05 23:35:00,0.009
2016-06-05 23:39:00,0.008
2016-06-05 23:45:00,0.01
2016-06-05 23:49:00,0.019
2016-06-05 23:55:00,0.015
2016-06-06 00:00:00,0.012
2016-06-06 00:04:00,0.027
2016-06-06 00:10:00,0.02
2016-06-06 00:14:00,0.03
2016-06-06 00:20:00,0.047
2016-06-06 00:24:00,0.061
2016-06-06 00:30:00,0.075
2016-06-06 00:34:00,0.094
2016-06-06 00:40:00,0.075
2016-06-06 00:44:00,0.065
2016-06-06 00:50:00,0.066
2016-06-06 00:54:00,0.066
2016-06-06 01:00:00,0.073
2016-06-06 01:04:00,0.062
2016-06-06 01:10:00,0.085
2016-06-06 01:14:00,0.075
2016-06-06 01:20:00,0.103
2016-06-06 01:24:00,0.104
2016-06-06 01:30:00,0.093
2016-06-06 01:35:00,0.075
2016-06-06 01:39:00,0.091
2016-06-06 01:45:00,0.089
2016-06-06 01:49:00,0.075
2016-06-06 01:55:00,0.071
2016-06-06 01:59:00,0.078
2016-06-06 02:05:00,0.084
2016-06-06 02:09:00,0.087
2016-06-06 02:15:00,0.077
2016-06-06 02:19:00,0.057
2016-06-06 02:25:00,0.061
2016-06-06 02:29:00,0.057
2016-06-06 02:35:00,0.057
2016-06-06 02:39:00,0.065
2016-06-06 02:45:00,0.074
2016-06-06 02:49:00,0.072
2016-06-06 02:55:00,0.066
2016-06-06 03:00:00,0.071
2016-06-06 03:04:00,0.059
2016-06-06 03:10:00,0.064
2016-06-06 03:14:00,0.071
2016-06-06 03:20:00,0.054
2016-06-06 03:24:00,0.048
2016-06-06 03:30:00,0.05
2016-06-06 03:34:00,0.042
2016-06-06 03:40:00,0.072
2016-06-06 03:44:00,0.083
2016-06-06 03:50:00,0.093
2016-06-06 03:54:00,0.077
2016-06-06 04:00:00,0.071
2016-06-06 04:04:00,0.058
2016-06-06 04:10:00,0.045
2016-06-06 04:14:00,0.07
2016-06-06 04:20:00,0.064
2016-06-06 04:24:00,0.072
2016-06-06 04:30:00,0.079
2016-06-06 04:35:00,0.075
2016-06-06 04:39:00,0.08
2016-06-06 04:45:00,0.099
2016-06-06 04:49:00,0.125
2016-06-06 04:55:00,0.143
2016-06-06 04:59:00,0.131
2016-06-06 05:05:00,0.146
2016-06-06 05:09:00,0.134
2016-06-06 05:15:00,0.124
2016-06-06 05:19:00,0.095
2016-06-06 05:25:00,0.091
2016-06-06 05:29:00,0.107
2016-06-06 05:35:00,0.135
2016-06-06 05:39:00,0.121
2016-06-06 05:45:00,0.116
2016-06-06 05:49:00,0.086
2016-06-06 05:55:00,0.098
2016-06-06 06:00:00,0.084
2016-06-06 06:04:00,0.077
2016-06-06 06:10:00,0.085
2016-06-06 06:14:00,0.089
2016-06-06 06:20:00,0.05
2016-06-06 06:24:00,0.048
2016-06-06 06:30:00,0.042
2016-06-06 06:34:00,0.05
2016-06-06 06:40:00,0.047
2016-06-06 06:44:00,0.055
2016-06-06 06:50:00,0.034
2016-06-06 06:54:00,0.048
2016-06-06 07:00:00,0.065
2016-06-06 07:04:00,0.068
2016-06-06 07:10:00,0.059
2016-06-06 07:14:00,0.056
2016-06-06 07:20:00,0.051
2016-06-06 07:24:00,0.049
2016-06-06 07:30:00,0.057
2016-06-06 07:35:00,0.063
2016-06-06 07:39:00,0.04
2016-06-06 07:45:00,0.064
2016-06-06 07:49:00,0.064
2016-06-06 07:55:00,0.073
2016-06-06 07:59:00,0.057
2016-06-06 08:05:00,0.057
2016-06-06 08:09:00,0.066
2016-06-06 08:15:00,0.061
2016-06-06 08:19:00,0.078
2016-06-06 08:25:00,0.088
2016-06-06 08:29:00,0.07
2016-06-06 08:35:00,0.074
2016-06-06 08:39:00,0.049
2016-06-06 08:45:00,0.085
2016-06-06 08:49:00,0.078
2016-06-06 08:55:00,0.062
2016-06-06 09:00:00,0.073
2016-06-06 09:04:00,0.076
2016-06-06 09:10:00,0.075
2016-06-06 09:14:00,0.099
2016-06-06 09:20:00,0.093
2016-06-06 09:24:00,0.091
2016-06-06 09:30:00,0.086
2016-06-06 09:34:00,0.097
2016-06-06 09:40:00,0.103
2016-06-06 09:44:00,0.062
2016-06-06 09:50:00,0.101
2016-06-06 09:54:00,0.09
2016-06-06 10:00:00,0.088
2016-06-06 10:04:00,0.071
2016-06-06 10:10:00,0.127
2016-06-06 10:14:00,0.089
2016-06-06 10:20:00,0.072
2016-06-06 10:24:00,0.051
2016-06-06 10:30:00,0.053
2016-06-06 10:35:00,0.081
2016-06-06 10:39:00,0.118
2016-06-06 10:45:00,0.039
2016-06-06 10:49:00,0.032
2016-06-06 10:55:00,0.028
2016-06-06 10:59:00,0.102
2016-06-06 11:05:00,0.033
2016-06-06 11:09:00,0.032
2016-06-06 11:15:00,0.117
2016-06-06 11:19:00,0.046
2016-06-06 11:25:00,0.091
2016-06-06 11:29:00,0.035
2016-06-06 11:35:00,0.242
2016-06-06 11:39:00,0.207
2016-06-06 11:45:00,0.174
2016-06-06 11:49:00,0.178
2016-06-06 11:55:00,0.03
2016-06-06 12:00:00,0.021
2016-06-06 12:04:00,0.044
2016-06-06 12:10:00,0.02
2016-06-06 12:14:00,0.027
2016-06-06 12:20:00,0.051
2016-06-06 12:24:00,0.031
2016-06-06 12:30:00,0.032
2016-06-06 12:34:00,0.033
2016-06-06 12:40:00,0.041
2016-06-06 12:44:00,0.048
2016-06-06 12:50:00,0.042
2016-06-06 12:54:00,0.048
2016-06-06 13:00:00,0.045
2016-06-06 13:04:00,0.045
2016-06-06 13:10:00,0.051
2016-06-06 13:14:00,0.062
2016-06-06 13:20:00,0.068
2016-06-06 13:24:00,0.081
2016-06-06 13:30:00,0.064
2016-06-06 13:35:00,0.031
2016-06-06 13:39:00,0.031
2016-06-06 13:45:00,0.031
2016-06-06 13:49:00,0.062
2016-06-06 13:55:00,0.062
2016-06-06 13:59:00,0.027
2016-06-06 14:05:00,0.036
2016-06-06 14:09:00,0.039
2016-06-06 14:15:00,0.028
2016-06-06 14:19:00,0.034
2016-06-06 14:25:00,0.094
2016-06-06 14:29:00,0.26
2016-06-06 14:35:00,0.133
2016-06-06 14:39:00,0.026
2016-06-06 14:45:00,0.025
2016-06-06 14:49:00,0.199
2016-06-06 14:55:00,0.159
2016-06-06 15:00:00,0.028
2016-06-06 15:04:00,0.016
2016-06-06 15:10:00,0.022
2016-06-06 15:14:00,0.026
2016-06-06 15:20:00,0.106
2016-06-06 15:24:00,0.101
2016-06-06 15:30:00,0.023
2016-06-06 15:34:00,0.073
2016-06-06 15:40:00,0.079
2016-06-06 15:44:00,0.073
2016-06-06 15:50:00,0.076
2016-06-06 15:54:00,0.052
2016-06-06 16:00:00,0.015
2016-06-06 16:04:00,0.109
2016-06-06 16:10:00,0.038
2016-06-06 16:14:00,0.013
2016-06-06 16:20:00,0.04
2016-06-06 16:24:00,0.056
2016-06-06 16:30:00,0.048
2016-06-06 16:35:00,0.014
2016-06-06 16:39:00,0.013
2016-06-06 16:45:00,0.006
2016-06-06 16:49:00,0.02
2016-06-06 16:55:00,0.052
2016-06-06 16:59:00,0.045
2016-06-06 17:05:00,0.047
2016-06-06 17:09:00,0.078
2016-06-06 17:15:00,0.075
2016-06-06 17:19:00,0.05
2016-06-06 17:25:00,0.047
2016-06-06 17:29:00,0.056
2016-06-06 17:35:00,0.07
2016-06-06 17:39:00,0.066
2016-06-06 17:45:00,0.046
2016-06-06 17:49:00,0.05
2016-06-06 17:55:00,0.03
2016-06-06 18:00:00,0.03
2016-06-06 18:04:00,0.034
2016-06-06 18:10:00,0.032
2016-06-06 18:14:00,0.026
2016-06-06 18:20:00,0.031
2016-06-06 18:24:00,0.024
2016-06-06 18:30:00,0.03
2016-06-06 18:34:00,0.024
2016-06-06 18:40:00,0.016
2016-06-06 18:44:00,0.026
2016-06-06 18:50:00,0.02
2016-06-06 18:54:00,0.017
2016-06-06 19:00:00,0.009
2016-06-06 19:04:00,0.015
2016-06-06 19:10:00,0.015
2016-06-06 19:14:00,0.01
2016-06-06 19:20:00,0.005
2016-06-06 19:24:00,0.011
2016-06-06 19:30:00,0.003
2016-06-06 19:35:00,0.023
2016-06-06 19:39:00,0.013
2016-06-06 19:45:00,0.019
2016-06-06 19:49:00,0.018
2016-06-06 19:55:00,0.035
2016-06-06 19:59:00,0.057
2016-06-06 20:05:00,0.051
2016-06-06 20:09:00,0.055
2016-06-06 20:15:00,0.086
2016-06-06 20:19:00,0.066
2016-06-06 20:25:00,0.087
2016-06-06 20:29:00,0.084
2016-06-06 20:35:00,0.084
2016-06-06 20:39:00,0.105
2016-06-06 20:45:00,0.106
2016-06-06 20:49:00,0.125
2016-06-06 20:55:00,0.102
2016-06-06 21:00:00,0.091
2016-06-06 21:04:00,0.1
2016-06-06 21:10:00,0.097
2016-06-06 21:14:00,0.114
2016-06-06 21:20:00,0.105
2016-06-06 21:24:00,0.098
2016-06-06 21:30:00,0.106
2016-06-06 21:34:00,0.106
2016-06-06 21:40:00,0.11
2016-06-06 21:44:00,0.108
2016-06-06 21:50:00,0.123
2016-06-06 21:54:00,0.097
2016-06-06 22:00:00,0.089
2016-06-06 22:04:00,0.107
2016-06-06 22:10:00,0.1
2016-06-06 22:14:00,0.106
2016-06-06 22:20:00,0.09
2016-06-06 22:24:00,0.07
2016-06-06 22:30:00,0.061
2016-06-06 22:35:00,0.049
2016-06-06 22:39:00,0.053
2016-06-06 22:45:00,0.046
2016-06-06 22:49:00,0.053
2016-06-06 22:55:00,0.049
2016-06-06 22:59:00,0.066
2016-06-06 23:05:00,0.085
2016-06-06 23:09:00,0.061
2016-06-06 23:15:00,0.075
2016-06-06 23:19:00,0.079
2016-06-06 23:25:00,0.078
2016-06-06 23:29:00,0.08
2016-06-06 23:35:00,0.087
2016-06-06 23:39:00,0.09
2016-06-06 23:45:00,0.091
2016-06-06 23:49:00,0.095
2016-06-06 23:55:00,0.077
2016-06-07 00:00:00,0.081
2016-06-07 00:04:00,0.081
2016-06-07 00:10:00,0.066
2016-06-07 00:14:00,0.084
2016-06-07 00:20:00,0.069
2016-06-07 00:24:00,0.091
2016-06-07 00:30:00,0.086
2016-06-07 00:34:00,0.085
2016-06-07 00:40:00,0.082
2016-06-07 00:44:00,0.091
2016-06-07 00:50:00,0.091
2016-06-07 00:54:00,0.091
2016-06-07 01:00:00,0.073
2016-06-07 01:04:00,0.073
2016-06-07 01:10:00,0.064
2016-06-07 01:14:00,0.07
2016-06-07 01:20:00,0.059
2016-06-07 01:24:00,0.054
2016-06-07 01:30:00,0.062
2016-06-07 01:35:00,0.064
2016-06-07 01:39:00,0.048
2016-06-07 01:45:00,0.048
2016-06-07 01:49:00,0.048
2016-06-07 01:55:00,0.042
2016-06-07 01:59:00,0.057
2016-06-07 02:05:00,0.051
2016-06-07 02:09:00,0.044
2016-06-07 02:15:00,0.06
2016-06-07 02:19:00,0.059
2016-06-07 02:25:00,0.058
2016-06-07 02:29:00,0.082
2016-06-07 02:35:00,0.091
2016-06-07 02:39:00,0.096
2016-06-07 02:45:00,0.075
2016-06-07 02:49:00,0.075
2016-06-07 02:55:00,0.073
2016-06-07 03:00:00,0.054
2016-06-07 03:04:00,0.059
2016-06-07 03:10:00,0.073
2016-06-07 03:14:00,0.091
2016-06-07 03:20:00,0.084
2016-06-07 03:24:00,0.084
2016-06-07 03:30:00,0.084
2016-06-07 03:34:00,0.069
2016-06-07 03:40:00,0.073
2016-06-07 03:44:00,0.087
2016-06-07 03:50:00,0.074
2016-06-07 03:54:00,0.075
2016-06-07 04:00:00,0.085
2016-06-07 04:04:00,0.091
2016-06-07 04:10:00,0.086
2016-06-07 04:14:00,0.079
2016-06-07 04:20:00,0.072
2016-06-07 04:24:00,0.073
2016-06-07 04:30:00,0.05
2016-06-07 04:35:00,0.086
2016-06-07 04:39:00,0.082
2016-06-07 04:45:00,0.111
2016-06-07 04:49:00,0.098
2016-06-07 04:55:00,0.11
2016-06-07 04:59:00,0.099
2016-06-07 05:05:00,0.123
2016-06-07 05:09:00,0.144
2016-06-07 05:15:00,0.142
2016-06-07 05:19:00,0.115
2016-06-07 05:25:00,0.123
2016-06-07 05:29:00,0.097
2016-06-07 05:35:00,0.113
2016-06-07 05:39:00,0.086
2016-06-07 05:45:00,0.097
2016-06-07 05:49:00,0.107
2016-06-07 05:55:00,0.075
2016-06-07 06:00:00,0.105
2016-06-07 06:04:00,0.089
2016-06-07 06:10:00,0.096
2016-06-07 06:14:00,0.08
2016-06-07 06:20:00,0.068
2016-06-07 06:24:00,0.071
2016-06-07 06:30:00,0.066
2016-06-07 06:34:00,0.05
2016-06-07 06:40:00,0.066
2016-06-07 06:44:00,0.062
2016-06-07 06:50:00,0.066
2016-06-07 06:54:00,0.048
2016-06-07 07:00:00,0.056
2016-06-07 07:04:00,0.063
2016-06-07 07:10:00,0.056
2016-06-07 07:14:00,0.056
2016-06-07 07:20:00,0.061
2016-06-07 07:24:00,0.06
2016-06-07 07:30:00,0.072
2016-06-07 07:35:00,0.052
2016-06-07 07:39:00,0.06
2016-06-07 07:45:00,0.057
2016-06-07 07:49:00,0.067
2016-06-07 07:55:00,0.071
2016-06-07 07:59:00,0.071
2016-06-07 08:05:00,0.065
2016-06-07 08:09:00,0.079
2016-06-07 08:15:00,0.08
2016-06-07 08:19:00,0.068
2016-06-07 08:25:00,0.072
2016-06-07 08:29:00,0.071
2016-06-07 08:35:00,0.071
2016-06-07 08:39:00,0.066
2016-06-07 08:45:00,0.05
2016-06-07 08:49:00,0.066
2016-06-07 08:55:00,0.066
2016-06-07 09:00:00,0.102
2016-06-07 09:04:00,0.07
2016-06-07 09:10:00,0.095
2016-06-07 09:14:00,0.076
2016-06-07 09:20:00,0.078
2016-06-07 09:24:00,0.089
2016-06-07 09:30:00,0.083
2016-06-07 09:34:00,0.084
2016-06-07 09:40:00,0.115
2016-06-07 09:44:00,0.103
2016-06-07 09:50:00,0.141
2016-06-07 09:54:00,0.099
2016-06-07 10:00:00,0.081
2016-06-07 10:04:00,0.169
2016-06-07 10:10:00,0.145
2016-06-07 10:14:00,0.121
2016-06-07 10:20:00,0.124
2016-06-07 10:24:00,0.12
2016-06-07 10:30:00,0.078
2016-06-07 10:35:00,0.113
2016-06-07 10:39:00,0.028
2016-06-07 10:45:00,0.017
2016-06-07 10:49:00,0.019
2016-06-07 10:55:00,0.059
2016-06-07 10:59:00,0.103
2016-06-07 11:05:00,0.026
2016-06-07 11:09:00,0.023
2016-06-07 11:15:00,0.019
2016-06-07 11:19:00,0.023
2016-06-07 11:25:00,0.046
2016-06-07 11:29:00,0.024
2016-06-07 11:35:00,0.027
2016-06-07 11:39:00,0.013
2016-06-07 11:45:00,0.077
2016-06-07 11:49:00,0.057
2016-06-07 11:55:00,0.163
2016-06-07 12:00:00,0.042
2016-06-07 12:04:00,0.09
2016-06-07 12:10:00,0.13
2016-06-07 12:14:00,0.2
2016-06-07 12:20:00,0.023
2016-06-07 12:24:00,0.006
2016-06-07 12:30:00,0.035
2016-06-07 12:34:00,0.024
2016-06-07 12:40:00,0.056
2016-06-07 12:44:00,0.153
2016-06-07 12:50:00,0.013
2016-06-07 12:54:00,0.139
2016-06-07 13:00:00,0.034
2016-06-07 13:04:00,0.019
2016-06-07 13:10:00,0.028
2016-06-07 13:14:00,0.032
2016-06-07 13:20:00,0.03
2016-06-07 13:24:00,0.02
2016-06-07 13:30:00,0.033
2016-06-07 13:35:00,0.165
2016-06-07 13:39:00,0.166
2016-06-07 13:45:00,0.178
2016-06-07 13:49:00,0.131
2016-06-07 13:55:00,0.12
2016-06-07 13:59:00,0.142
2016-06-07 14:05:00,0.095
