Datetime,Flow_cfs
2016-06-01 22:53:00,0.202
2016-06-01 22:59:00,0.21
2016-06-01 23:06:00,0.209
2016-06-01 23:12:00,0.208
2016-06-01 23:18:00,0.201
2016-06-01 23:24:00,0.203
2016-06-01 23:29:00,0.199
2016-06-01 23:35:00,0.218
2016-06-01 23:42:00,0.196
2016-06-01 23:48:00,0.22
2016-06-01 23:54:00,0.21
2016-06-02 00:00:00,0.208
2016-06-02 00:05:00,0.236
2016-06-02 00:11:00,0.233
2016-06-02 00:18:00,0.216
2016-06-02 00:24:00,0.186
2016-06-02 00:30:00,0.224
2016-06-02 00:36:00,0.24
2016-06-02 00:41:00,0.229
2016-06-02 00:47:00,0.226
2016-06-02 00:54:00,0.211
2016-06-02 01:00:00,0.222
2016-06-02 01:06:00,0.22
2016-06-02 01:12:00,0.207
2016-06-02 01:17:00,0.188
2016-06-02 01:23:00,0.207
2016-06-02 01:30:00,0.228
2016-06-02 01:36:00,0.239
2016-06-02 01:42:00,0.218
2016-06-02 01:48:00,0.22
2016-06-02 01:53:00,0.213
2016-06-02 01:59:00,0.217
2016-06-02 02:06:00,0.208
2016-06-02 02:12:00,0.19
2016-06-02 02:18:00,0.216
2016-06-02 02:24:00,0.219
2016-06-02 02:29:00,0.188
2016-06-02 02:35:00,0.227
2016-06-02 02:42:00,0.208
2016-06-02 02:48:00,0.214
2016-06-02 02:54:00,0.194
2016-06-02 03:00:00,0.193
2016-06-02 03:05:00,0.176
2016-06-02 03:11:00,0.181
2016-06-02 03:18:00,0.208
2016-06-02 03:24:00,0.187
2016-06-02 03:30:00,0.166
2016-06-02 03:36:00,0.156
2016-06-02 03:41:00,0.165
2016-06-02 03:47:00,0.184
2016-06-02 03:54:00,0.163
2016-06-02 04:00:00,0.164
2016-06-02 04:06:00,0.158
2016-06-02 04:12:00,0.15
2016-06-02 04:17:00,0.156
2016-06-02 04:23:00,0.167
2016-06-02 04:30:00,0.153
2016-06-02 04:36:00,0.149
2016-06-02 04:42:00,0.159
2016-06-02 04:48:00,0.16
2016-06-02 04:53:00,0.165
2016-06-02 04:59:00,0.155
2016-06-02 05:06:00,0.172
2016-06-02 05:12:00,0.173
2016-06-02 05:18:00,0.173
2016-06-02 05:24:00,0.177
2016-06-02 05:29:00,0.182
2016-06-02 05:35:00,0.182
2016-06-02 05:42:00,0.204
2016-06-02 05:48:00,0.197
2016-06-02 05:54:00,0.184
2016-06-02 06:00:00,0.27
2016-06-02 06:05:00,0.253
2016-06-02 06:11:00,0.295
2016-06-02 06:18:00,0.285
2016-06-02 06:24:00,0.256
2016-06-02 06:30:00,0.274
2016-06-02 06:36:00,0.263
2016-06-02 06:41:00,0.255
2016-06-02 06:47:00,0.258
2016-06-02 06:54:00,0.25
2016-06-02 07:00:00,0.271
2016-06-02 07:06:00,0.257
2016-06-02 07:12:00,0.3
2016-06-02 07:17:00,0.311
2016-06-02 07:23:00,0.351
2016-06-02 07:30:00,0.317
2016-06-02 07:36:00,0.297
2016-06-02 07:42:00,0.288
2016-06-02 07:48:00,0.214
2016-06-02 07:53:00,0.232
2016-06-02 07:59:00,0.227
2016-06-02 08:06:00,0.214
2016-06-02 08:12:00,0.245
2016-06-02 08:18:00,0.262
2016-06-02 08:24:00,0.242
2016-06-02 08:29:00,0.25
2016-06-02 08:35:00,0.241
2016-06-02 08:42:00,0.256
2016-06-02 08:48:00,0.279
2016-06-02 08:54:00,0.3
2016-06-02 09:00:00,0.269
2016-06-02 09:05:00,0.26
2016-06-02 09:11:00,0.249
2016-06-02 09:18:00,0.256
2016-06-02 09:24:00,0.257
2016-06-02 09:30:00,0.272
2016-06-02 09:36:00,0.272
2016-06-02 09:41:00,0.261
2016-06-02 09:47:00,0.258
2016-06-02 09:54:00,0.269
2016-06-02 10:00:00,0.257
2016-06-02 10:06:00,0.246
2016-06-02 10:12:00,0.25
2016-06-02 10:17:00,0.251
2016-06-02 10:23:00,0.256
2016-06-02 10:30:00,0.261
2016-06-02 10:36:00,0.251
2016-06-02 10:42:00,0.251
2016-06-02 10:48:00,0.253
2016-06-02 10:53:00,0.247
2016-06-02 10:59:00,0.25
2016-06-02 11:06:00,0.257
2016-06-02 11:12:00,0.257
2016-06-02 11:18:00,0.271
2016-06-02 11:24:00,0.244
2016-06-02 11:29:00,0.267
2016-06-02 11:35:00,0.25
2016-06-02 11:42:00,0.27
2016-06-02 11:48:00,0.263
2016-06-02 11:54:00,0.27
2016-06-02 12:00:00,0.237
2016-06-02 12:05:00,0.249
2016-06-02 12:11:00,0.24
2016-06-02 12:18:00,0.238
2016-06-02 12:24:00,0.245
2016-06-02 12:30:00,0.222
2016-06-02 12:36:00,0.216
2016-06-02 12:41:00,0.217
2016-06-02 12:47:00,0.255
2016-06-02 12:54:00,0.247
2016-06-02 13:00:00,0.255
2016-06-02 13:06:00,0.239
2016-06-02 13:12:00,0.232
2016-06-02 13:17:00,0.241
2016-06-02 13:23:00,0.231
2016-06-02 13:30:00,0.251
2016-06-02 13:36:00,0.244
2016-06-02 13:42:00,0.239
2016-06-02 13:48:00,0.241
2016-06-02 13:53:00,0.24
2016-06-02 13:59:00,0.252
2016-06-02 14:06:00,0.246
2016-06-02 14:12:00,0.265
2016-06-02 14:18:00,0.245
2016-06-02 14:24:00,0.244
2016-06-02 14:29:00,0.252
2016-06-02 14:35:00,0.242
2016-06-02 14:42:00,0.245
2016-06-02 14:48:00,0.246
2016-06-02 14:54:00,0.238
2016-06-02 15:00:00,0.254
2016-06-02 15:05:00,0.236
2016-06-02 15:11:00,0.249
2016-06-02 15:18:00,0.241
2016-06-02 15:24:00,0.217
2016-06-02 15:30:00,0.208
2016-06-02 15:36:00,0.229
2016-06-02 15:41:00,0.246
2016-06-02 15:47:00,0.246
2016-06-02 15:54:00,0.242
2016-06-02 16:00:00,0.253
2016-06-02 16:06:00,0.24
2016-06-02 16:12:00,0.255
2016-06-02 16:17:00,0.247
2016-06-02 16:23:00,0.244
2016-06-02 16:30:00,0.264
2016-06-02 16:36:00,0.241
2016-06-02 16:42:00,0.247
2016-06-02 16:48:00,0.258
2016-06-02 16:53:00,0.242
2016-06-02 16:59:00,0.253
2016-06-02 17:06:00,0.247
2016-06-02 17:12:00,0.252
2016-06-02 17:18:00,0.253
2016-06-02 17:24:00,0.228
2016-06-02 17:29:00,0.248
2016-06-02 17:35:00,0.247
2016-06-02 17:42:00,0.25
2016-06-02 17:48:00,0.244
2016-06-02 17:54:00,0.228
2016-06-02 18:00:00,0.26
2016-06-02 18:05:00,0.246
2016-06-02 18:11:00,0.276
2016-06-02 18:18:00,0.241
2016-06-02 18:24:00,0.28
2016-06-02 18:30:00,0.246
2016-06-02 18:36:00,0.25
2016-06-02 18:41:00,0.246
2016-06-02 18:47:00,0.257
2016-06-02 18:54:00,0.252
2016-06-02 19:00:00,0.254
2016-06-02 19:06:00,0.265
2016-06-02 19:12:00,0.258
2016-06-02 19:17:00,0.245
2016-06-02 19:23:00,0.232
2016-06-02 19:30:00,0.236
2016-06-02 19:36:00,0.257
2016-06-02 19:42:00,0.233
2016-06-02 19:48:00,0.236
2016-06-02 19:53:00,0.227
2016-06-02 19:59:00,0.221
2016-06-02 20:06:00,0.179
2016-06-02 20:12:00,0.155
2016-06-02 20:18:00,0.182
2016-06-02 20:24:00,0.167
2016-06-02 20:29:00,0.188
2016-06-02 20:35:00,0.181
2016-06-02 20:42:00,0.161
2016-06-02 20:48:00,0.149
2016-06-02 20:54:00,0.196
2016-06-02 21:00:00,0.202
2016-06-02 21:05:00,0.204
2016-06-02 21:11:00,0.204
2016-06-02 21:18:00,0.194
2016-06-02 21:24:00,0.192
2016-06-02 21:30:00,0.185
2016-06-02 21:36:00,0.244
2016-06-02 21:41:00,0.221
2016-06-02 21:47:00,0.19
2016-06-02 21:54:00,0.186
2016-06-02 22:00:00,0.196
2016-06-02 22:06:00,0.184
2016-06-02 22:12:00,0.179
2016-06-02 22:17:00,0.205
2016-06-02 22:23:00,0.18
2016-06-02 22:30:00,0.174
2016-06-02 22:36:00,0.159
2016-06-02 22:42:00,0.182
2016-06-02 22:48:00,0.15
2016-06-02 22:53:00,0.153
2016-06-02 22:59:00,0.17
2016-06-02 23:06:00,0.187
2016-06-02 23:12:00,0.186
2016-06-02 23:18:00,0.168
2016-06-02 23:24:00,0.157
2016-06-02 23:29:00,0.154
2016-06-02 23:35:00,0.127
2016-06-02 23:42:00,0.139
2016-06-02 23:48:00,0.133
2016-06-02 23:54:00,0.123
2016-06-03 00:00:00,0.132
2016-06-03 00:05:00,0.156
2016-06-03 00:11:00,0.156
2016-06-03 00:18:00,0.164
2016-06-03 00:24:00,0.159
2016-06-03 00:30:00,0.146
2016-06-03 00:36:00,0.131
2016-06-03 00:41:00,0.138
2016-06-03 00:47:00,0.133
2016-06-03 00:54:00,0.123
2016-06-03 01:00:00,0.149
2016-06-03 01:06:00,0.124
2016-06-03 01:12:00,0.123
2016-06-03 01:17:00,0.133
2016-06-03 01:23:00,0.148
2016-06-03 01:30:00,0.141
2016-06-03 01:36:00,0.137
2016-06-03 01:42:00,0.14
2016-06-03 01:48:00,0.139
2016-06-03 01:53:00,0.138
2016-06-03 01:59:00,0.141
2016-06-03 02:06:00,0.124
2016-06-03 02:12:00,0.131
2016-06-03 02:18:00,0.137
2016-06-03 02:24:00,0.133
2016-06-03 02:29:00,0.146
2016-06-03 02:35:00,0.144
2016-06-03 02:42:00,0.156
2016-06-03 02:48:00,0.165
2016-06-03 02:54:00,0.174
2016-06-03 03:00:00,0.16
2016-06-03 03:05:00,0.143
2016-06-03 03:11:00,0.149
2016-06-03 03:18:00,0.14
2016-06-03 03:24:00,0.141
2016-06-03 03:30:00,0.128
2016-06-03 03:36:00,0.114
2016-06-03 03:41:00,0.158
2016-06-03 03:47:00,0.12
2016-06-03 03:54:00,0.105
2016-06-03 04:00:00,0.116
2016-06-03 04:06:00,0.107
2016-06-03 04:12:00,0.119
2016-06-03 04:17:00,0.126
2016-06-03 04:23:00,0.128
2016-06-03 04:30:00,0.119
2016-06-03 04:36:00,0.12
2016-06-03 04:42:00,0.116
2016-06-03 04:48:00,0.12
2016-06-03 04:53:00,0.122
2016-06-03 04:59:00,0.131
2016-06-03 05:06:00,0.136
2016-06-03 05:12:00,0.131
2016-06-03 05:18:00,0.144
2016-06-03 05:24:00,0.128
2016-06-03 05:29:00,0.144
2016-06-03 05:35:00,0.185
2016-06-03 05:42:00,0.178
2016-06-03 05:48:00,0.171
2016-06-03 05:54:00,0.172
2016-06-03 06:00:00,0.173
2016-06-03 06:05:00,0.177
2016-06-03 06:11:00,0.214
2016-06-03 06:18:00,0.212
2016-06-03 06:24:00,0.236
2016-06-03 06:30:00,0.269
2016-06-03 06:36:00,0.276
2016-06-03 06:41:00,0.287
2016-06-03 06:47:00,0.295
2016-06-03 06:54:00,0.304
2016-06-03 07:00:00,0.363
2016-06-03 07:06:00,0.318
2016-06-03 07:12:00,0.336
2016-06-03 07:17:00,0.326
2016-06-03 07:23:00,0.342
2016-06-03 07:30:00,0.33
2016-06-03 07:36:00,0.364
2016-06-03 07:42:00,0.351
2016-06-03 07:48:00,0.369
2016-06-03 07:53:00,0.291
2016-06-03 07:59:00,0.248
2016-06-03 08:06:00,0.253
2016-06-03 08:12:00,0.256
2016-06-03 08:18:00,0.258
2016-06-03 08:24:00,0.272
2016-06-03 08:29:00,0.267
2016-06-03 08:35:00,0.27
2016-06-03 08:42:00,0.3
2016-06-03 08:48:00,0.305
2016-06-03 08:54:00,0.267
2016-06-03 09:00:00,0.265
2016-06-03 09:05:00,0.27
2016-06-03 09:11:00,0.272
2016-06-03 09:18:00,0.27
2016-06-03 09:24:00,0.27
2016-06-03 09:30:00,0.275
2016-06-03 09:36:00,0.278
2016-06-03 09:41:00,0.279
2016-06-03 09:47:00,0.266
2016-06-03 09:54:00,0.266
2016-06-03 10:00:00,0.278
2016-06-03 10:06:00,0.278
2016-06-03 10:12:00,0.274
2016-06-03 10:17:00,0.269
2016-06-03 10:23:00,0.269
2016-06-03 10:30:00,0.286
2016-06-03 10:36:00,0.275
2016-06-03 10:42:00,0.272
2016-06-03 10:48:00,0.28
2016-06-03 10:53:00,0.271
2016-06-03 10:59:00,0.281
2016-06-03 11:06:00,0.283
2016-06-03 11:12:00,0.28
2016-06-03 11:18:00,0.285
2016-06-03 11:24:00,0.276
2016-06-03 11:29:00,0.276
2016-06-03 11:35:00,0.287
2016-06-03 11:42:00,0.278
2016-06-03 11:48:00,0.261
2016-06-03 11:54:00,0.287
2016-06-03 12:00:00,0.268
2016-06-03 12:05:00,0.265
2016-06-03 12:11:00,0.26
2016-06-03 12:18:00,0.27
2016-06-03 12:24:00,0.265
2016-06-03 12:30:00,0.258
2016-06-03 12:36:00,0.26
2016-06-03 12:41:00,0.263
2016-06-03 12:47:00,0.26
2016-06-03 12:54:00,0.274
2016-06-03 13:00:00,0.252
2016-06-03 13:06:00,0.256
2016-06-03 13:12:00,0.256
2016-06-03 13:17:00,0.245
2016-06-03 13:23:00,0.251
2016-06-03 13:30:00,0.256
2016-06-03 13:36:00,0.257
2016-06-03 13:42:00,0.266
2016-06-03 13:48:00,0.261
2016-06-03 13:53:00,0.262
2016-06-03 13:59:00,0.264
2016-06-03 14:06:00,0.236
2016-06-03 14:12:00,0.235
2016-06-03 14:18:00,0.228
2016-06-03 14:24:00,0.22
2016-06-03 14:29:00,0.21
2016-06-03 14:35:00,0.219
2016-06-03 14:42:00,0.249
2016-06-03 14:48:00,0.26
2016-06-03 14:54:00,0.249
2016-06-03 15:00:00,0.257
2016-06-03 15:05:00,0.247
2016-06-03 15:11:00,0.285
2016-06-03 15:18:00,0.266
2016-06-03 15:24:00,0.263
2016-06-03 15:30:00,0.268
2016-06-03 15:36:00,0.284
2016-06-03 15:41:00,0.288
2016-06-03 15:47:00,0.305
2016-06-03 15:54:00,0.291
2016-06-03 16:00:00,0.278
2016-06-03 16:06:00,0.274
2016-06-03 16:12:00,0.266
2016-06-03 16:17:00,0.238
2016-06-03 16:23:00,0.269
2016-06-03 16:30:00,0.283
2016-06-03 16:36:00,0.281
2016-06-03 16:42:00,0.274
2016-06-03 16:48:00,0.262
2016-06-03 16:53:00,0.26
2016-06-03 16:59:00,0.272
2016-06-03 17:06:00,0.275
2016-06-03 17:12:00,0.275
2016-06-03 17:18:00,0.267
2016-06-03 17:24:00,0.242
2016-06-03 17:29:00,0.25
2016-06-03 17:35:00,0.267
2016-06-03 17:42:00,0.274
2016-06-03 17:48:00,0.267
2016-06-03 17:54:00,0.261
2016-06-03 18:00:00,0.278
2016-06-03 18:05:00,0.255
2016-06-03 18:11:00,0.216
2016-06-03 18:18:00,0.271
2016-06-03 18:24:00,0.314
2016-06-03 18:30:00,0.245
2016-06-03 18:36:00,0.279
2016-06-03 18:41:00,0.351
2016-06-03 18:47:00,0.266
2016-06-03 18:54:00,0.279
2016-06-03 19:00:00,0.235
2016-06-03 19:06:00,0.242
2016-06-03 19:12:00,0.236
2016-06-03 19:17:00,0.226
2016-06-03 19:23:00,0.235
2016-06-03 19:30:00,0.208
2016-06-03 19:36:00,0.209
2016-06-03 19:42:00,0.202
2016-06-03 19:48:00,0.205
2016-06-03 19:53:00,0.209
2016-06-03 19:59:00,0.212
2016-06-03 20:06:00,0.196
2016-06-03 20:12:00,0.199
2016-06-03 20:18:00,0.201
2016-06-03 20:24:00,0.2
2016-06-03 20:29:00,0.182
2016-06-03 20:35:00,0.166
2016-06-03 20:42:00,0.197
2016-06-03 20:48:00,0.201
2016-06-03 20:54:00,0.183
2016-06-03 21:00:00,0.193
2016-06-03 21:05:00,0.195
2016-06-03 21:11:00,0.229
2016-06-03 21:18:00,0.228
2016-06-03 21:24:00,0.241
2016-06-03 21:30:00,0.208
2016-06-03 21:36:00,0.231
2016-06-03 21:41:00,0.227
2016-06-03 21:47:00,0.204
2016-06-03 21:54:00,0.201
2016-06-03 22:00:00,0.213
2016-06-03 22:06:00,0.222
2016-06-03 22:12:00,0.217
2016-06-03 22:17:00,0.207
2016-06-03 22:23:00,0.213
2016-06-03 22:30:00,0.217
2016-06-03 22:36:00,0.202
2016-06-03 22:42:00,0.194
2016-06-03 22:48:00,0.164
2016-06-03 22:53:00,0.188
2016-06-03 22:59:00,0.182
2016-06-03 23:06:00,0.175
2016-06-03 23:12:00,0.163
2016-06-03 23:18:00,0.145
2016-06-03 23:24:00,0.171
2016-06-03 23:29:00,0.158
2016-06-03 23:35:00,0.159
2016-06-03 23:42:00,0.173
2016-06-03 23:48:00,0.162
2016-06-03 23:54:00,0.151
2016-06-04 00:00:00,0.169
2016-06-04 00:05:00,0.165
2016-06-04 00:11:00,0.155
2016-06-04 00:18:00,0.152
2016-06-04 00:24:00,0.149
2016-06-04 00:30:00,0.168
2016-06-04 00:36:00,0.152
2016-06-04 00:41:00,0.148
2016-06-04 00:47:00,0.174
2016-06-04 00:54:00,0.184
2016-06-04 01:00:00,0.201
2016-06-04 01:06:00,0.164
2016-06-04 01:12:00,0.171
2016-06-04 01:17:00,0.154
2016-06-04 01:23:00,0.135
2016-06-04 01:30:00,0.15
2016-06-04 01:36:00,0.152
2016-06-04 01:42:00,0.15
2016-06-04 01:48:00,0.165
2016-06-04 01:53:00,0.152
2016-06-04 01:59:00,0.134
2016-06-04 02:06:00,0.14
2016-06-04 02:12:00,0.138
2016-06-04 02:18:00,0.152
2016-06-04 02:24:00,0.145
2016-06-04 02:29:00,0.146
2016-06-04 02:35:00,0.143
2016-06-04 02:42:00,0.118
2016-06-04 02:48:00,0.108
2016-06-04 02:54:00,0.144
2016-06-04 03:00:00,0.146
2016-06-04 03:05:00,0.131
2016-06-04 03:11:00,0.148
2016-06-04 03:18:00,0.132
2016-06-04 03:24:00,0.167
2016-06-04 03:30:00,0.123
2016-06-04 03:36:00,0.116
2016-06-04 03:41:00,0.131
2016-06-04 03:47:00,0.14
2016-06-04 03:54:00,0.128
2016-06-04 04:00:00,0.137
2016-06-04 04:06:00,0.142
2016-06-04 04:12:00,0.125
2016-06-04 04:17:00,0.137
2016-06-04 04:23:00,0.146
2016-06-04 04:30:00,0.129
2016-06-04 04:36:00,0.12
2016-06-04 04:42:00,0.115
2016-06-04 04:48:00,0.12
2016-06-04 04:53:00,0.139
2016-06-04 04:59:00,0.137
2016-06-04 05:06:00,0.148
2016-06-04 05:12:00,0.131
2016-06-04 05:18:00,0.168
2016-06-04 05:24:00,0.153
2016-06-04 05:29:00,0.171
2016-06-04 05:35:00,0.181
2016-06-04 05:42:00,0.146
2016-06-04 05:48:00,0.189
2016-06-04 05:54:00,0.192
2016-06-04 06:00:00,0.181
2016-06-04 06:05:00,0.232
2016-06-04 06:11:00,0.231
2016-06-04 06:18:00,0.216
2016-06-04 06:24:00,0.232
2016-06-04 06:30:00,0.254
2016-06-04 06:36:00,0.312
2016-06-04 06:41:00,0.26
2016-06-04 06:47:00,0.318
2016-06-04 06:54:00,0.328
2016-06-04 07:00:00,0.303
2016-06-04 07:06:00,0.338
2016-06-04 07:12:00,0.318
2016-06-04 07:17:00,0.321
2016-06-04 07:23:00,0.311
2016-06-04 07:30:00,0.293
2016-06-04 07:36:00,0.303
2016-06-04 07:42:00,0.3
2016-06-04 07:48:00,0.276
2016-06-04 07:53:00,0.28
2016-06-04 07:59:00,0.325
2016-06-04 08:06:00,0.267
2016-06-04 08:12:00,0.261
2016-06-04 08:18:00,0.266
2016-06-04 08:24:00,0.267
2016-06-04 08:29:00,0.266
2016-06-04 08:35:00,0.281
2016-06-04 08:42:00,0.261
2016-06-04 08:48:00,0.265
2016-06-04 08:54:00,0.274
2016-06-04 09:00:00,0.278
2016-06-04 09:05:00,0.267
2016-06-04 09:11:00,0.261
2016-06-04 09:18:00,0.271
2016-06-04 09:24:00,0.271
2016-06-04 09:30:00,0.268
2016-06-04 09:36:00,0.285
2016-06-04 09:41:00,0.27
2016-06-04 09:47:00,0.257
2016-06-04 09:54:00,0.276
2016-06-04 10:00:00,0.297
2016-06-04 10:06:00,0.27
2016-06-04 10:12:00,0.279
2016-06-04 10:17:00,0.266
2016-06-04 10:23:00,0.274
2016-06-04 10:30:00,0.28
2016-06-04 10:36:00,0.239
2016-06-04 10:42:00,0.267
2016-06-04 10:48:00,0.261
2016-06-04 10:53:00,0.241
2016-06-04 10:59:00,0.278
2016-06-04 11:06:00,0.295
2016-06-04 11:12:00,0.28
2016-06-04 11:18:00,0.276
2016-06-04 11:24:00,0.283
2016-06-04 11:29:00,0.296
2016-06-04 11:35:00,0.27
2016-06-04 11:42:00,0.28
2016-06-04 11:48:00,0.291
2016-06-04 11:54:00,0.274
2016-06-04 12:00:00,0.275
2016-06-04 12:05:00,0.27
2016-06-04 12:11:00,0.272
2016-06-04 12:18:00,0.278
2016-06-04 12:24:00,0.274
2016-06-04 12:30:00,0.266
2016-06-04 12:36:00,0.271
2016-06-04 12:41:00,0.28
2016-06-04 12:47:00,0.274
2016-06-04 12:54:00,0.262
2016-06-04 13:00:00,0.264
2016-06-04 13:06:00,0.261
2016-06-04 13:12:00,0.279
2016-06-04 13:17:00,0.262
2016-06-04 13:23:00,0.255
2016-06-04 13:30:00,0.265
2016-06-04 13:36:00,0.275
2016-06-04 13:42:00,0.26
2016-06-04 13:48:00,0.285
2016-06-04 13:53:00,0.269
2016-06-04 13:59:00,0.282
2016-06-04 14:06:00,0.287
2016-06-04 14:12:00,0.272
2016-06-04 14:18:00,0.272
2016-06-04 14:24:00,0.262
2016-06-04 14:29:00,0.266
2016-06-04 14:35:00,0.281
2016-06-04 14:42:00,0.281
2016-06-04 14:48:00,0.272
2016-06-04 14:54:00,0.291
2016-06-04 15:00:00,0.28
2016-06-04 15:05:00,0.27
2016-06-04 15:11:00,0.258
2016-06-04 15:18:00,0.288
2016-06-04 15:24:00,0.278
2016-06-04 15:30:00,0.279
2016-06-04 15:36:00,0.258
2016-06-04 15:41:00,0.26
2016-06-04 15:47:00,0.28
2016-06-04 15:54:00,0.27
2016-06-04 16:00:00,0.25
2016-06-04 16:06:00,0.276
2016-06-04 16:12:00,0.278
2016-06-04 16:17:00,0.291
2016-06-04 16:23:00,0.284
2016-06-04 16:30:00,0.269
2016-06-04 16:36:00,0.289
2016-06-04 16:42:00,0.281
2016-06-04 16:48:00,0.288
2016-06-04 16:53:00,0.281
2016-06-04 16:59:00,0.278
2016-06-04 17:06:00,0.272
2016-06-04 17:12:00,0.238
2016-06-04 17:18:00,0.267
2016-06-04 17:24:00,0.27
2016-06-04 17:29:00,0.255
2016-06-04 17:35:00,0.252
2016-06-04 17:42:00,0.227
2016-06-04 17:48:00,0.246
2016-06-04 17:54:00,0.278
2016-06-04 18:00:00,0.262
2016-06-04 18:05:00,0.257
2016-06-04 18:11:00,0.261
2016-06-04 18:18:00,0.247
2016-06-04 18:24:00,0.257
2016-06-04 18:30:00,0.245
2016-06-04 18:36:00,0.239
2016-06-04 18:41:00,0.278
2016-06-04 18:47:00,0.288
2016-06-04 18:54:00,0.276
2016-06-04 19:00:00,0.28
2016-06-04 19:06:00,0.279
2016-06-04 19:12:00,0.247
2016-06-04 19:17:00,0.31
2016-06-04 19:23:00,0.3
2016-06-04 19:30:00,0.23
2016-06-04 19:36:00,0.208
2016-06-04 19:42:00,0.221
2016-06-04 19:48:00,0.221
2016-06-04 19:53:00,0.233
2016-06-04 19:59:00,0.234
2016-06-04 20:06:00,0.208
2016-06-04 20:12:00,0.199
2016-06-04 20:18:00,0.196
2016-06-04 20:24:00,0.214
2016-06-04 20:29:00,0.2
2016-06-04 20:35:00,0.201
2016-06-04 20:42:00,0.195
2016-06-04 20:48:00,0.222
2016-06-04 20:54:00,0.194
2016-06-04 21:00:00,0.192
2016-06-04 21:05:00,0.199
2016-06-04 21:11:00,0.192
2016-06-04 21:18:00,0.191
2016-06-04 21:24:00,0.217
2016-06-04 21:30:00,0.18
2016-06-04 21:36:00,0.186
2016-06-04 21:41:00,0.17
2016-06-04 21:47:00,0.189
2016-06-04 21:54:00,0.177
2016-06-04 22:00:00,0.172
2016-06-04 22:06:00,0.169
2016-06-04 22:12:00,0.169
2016-06-04 22:17:00,0.161
2016-06-04 22:23:00,0.178
2016-06-04 22:30:00,0.163
2016-06-04 22:36:00,0.18
2016-06-04 22:42:00,0.148
2016-06-04 22:48:00,0.144
2016-06-04 22:53:00,0.138
2016-06-04 22:59:00,0.16
2016-06-04 23:06:00,0.174
2016-06-04 23:12:00,0.168
2016-06-04 23:18:00,0.136
2016-06-04 23:24:00,0.126
2016-06-04 23:29:00,0.136
2016-06-04 23:35:00,0.159
2016-06-04 23:42:00,0.14
2016-06-04 23:48:00,0.138
2016-06-04 23:54:00,0.131
2016-06-05 00:00:00,0.125
2016-06-05 00:05:00,0.145
2016-06-05 00:11:00,0.149
2016-06-05 00:18:00,0.117
2016-06-05 00:24:00,0.139
2016-06-05 00:30:00,0.138
2016-06-05 00:36:00,0.134
