Datetime,Flow_cfs
2016-07-15 17:45:00,0.057
2016-07-15 17:49:00,0.054
2016-07-15 17:55:00,0.048
2016-07-15 18:00:00,0.057
2016-07-15 18:04:00,0.061
2016-07-15 18:10:00,0.061
2016-07-15 18:14:00,0.048
2016-07-15 18:20:00,0.05
2016-07-15 18:24:00,0.05
2016-07-15 18:30:00,0.047
2016-07-15 18:34:00,0.053
2016-07-15 18:40:00,0.048
2016-07-15 18:44:00,0.053
2016-07-15 18:50:00,0.057
2016-07-15 18:54:00,0.047
2016-07-15 19:00:00,0.061
2016-07-15 19:04:00,0.055
2016-07-15 19:10:00,0.051
2016-07-15 19:14:00,0.05
2016-07-15 19:20:00,0.05
2016-07-15 19:24:00,0.047
2016-07-15 19:30:00,0.047
2016-07-15 19:35:00,0.056
2016-07-15 19:39:00,0.047
2016-07-15 19:45:00,0.045
2016-07-15 19:49:00,0.047
2016-07-15 19:55:00,0.046
2016-07-15 19:59:00,0.046
2016-07-15 20:05:00,0.048
2016-07-15 20:09:00,0.047
2016-07-15 20:15:00,0.056
2016-07-15 20:19:00,0.045
2016-07-15 20:25:00,0.047
2016-07-15 20:29:00,0.047
2016-07-15 20:35:00,0.051
2016-07-15 20:39:00,0.041
2016-07-15 20:45:00,0.05
2016-07-15 20:49:00,0.04
2016-07-15 20:55:00,0.057
2016-07-15 21:00:00,0.055
2016-07-15 21:04:00,0.066
2016-07-15 21:10:00,0.047
2016-07-15 21:14:00,0.053
2016-07-15 21:20:00,0.057
2016-07-15 21:24:00,0.043
2016-07-15 21:30:00,0.054
2016-07-15 21:34:00,0.061
2016-07-15 21:40:00,0.066
2016-07-15 21:44:00,0.055
2016-07-15 21:50:00,0.043
2016-07-15 21:54:00,0.043
2016-07-15 22:00:00,0.059
2016-07-15 22:04:00,0.068
2016-07-15 22:10:00,0.067
2016-07-15 22:14:00,0.05
2016-07-15 22:20:00,0.05
2016-07-15 22:24:00,0.053
2016-07-15 22:30:00,0.061
2016-07-15 22:35:00,0.06
2016-07-15 22:39:00,0.053
2016-07-15 22:45:00,0.064
2016-07-15 22:49:00,0.056
2016-07-15 22:55:00,0.062
2016-07-15 22:59:00,0.045
2016-07-15 23:05:00,0.044
2016-07-15 23:09:00,0.053
2016-07-15 23:15:00,0.053
2016-07-15 23:19:00,0.055
2016-07-15 23:25:00,0.043
2016-07-15 23:29:00,0.047
2016-07-15 23:35:00,0.045
2016-07-15 23:39:00,0.049
2016-07-15 23:45:00,0.042
2016-07-15 23:49:00,0.051
2016-07-15 23:55:00,0.052
2016-07-16 00:00:00,0.048
2016-07-16 00:04:00,0.048
2016-07-16 00:10:00,0.052
2016-07-16 00:14:00,0.063
2016-07-16 00:20:00,0.063
2016-07-16 00:24:00,0.053
2016-07-16 00:30:00,0.054
2016-07-16 00:34:00,0.047
2016-07-16 00:40:00,0.048
2016-07-16 00:44:00,0.048
2016-07-16 00:50:00,0.069
2016-07-16 00:54:00,0.062
2016-07-16 01:00:00,0.061
2016-07-16 01:04:00,0.047
2016-07-16 01:10:00,0.047
2016-07-16 01:14:00,0.049
2016-07-16 01:20:00,0.049
2016-07-16 01:24:00,0.057
2016-07-16 01:30:00,0.047
2016-07-16 01:35:00,0.048
2016-07-16 01:39:00,0.045
2016-07-16 01:45:00,0.053
2016-07-16 01:49:00,0.046
2016-07-16 01:55:00,0.047
2016-07-16 01:59:00,0.048
2016-07-16 02:05:00,0.057
2016-07-16 02:09:00,0.046
2016-07-16 02:15:00,0.047
2016-07-16 02:19:00,0.057
2016-07-16 02:25:00,0.057
2016-07-16 02:29:00,0.055
2016-07-16 02:35:00,0.052
2016-07-16 02:39:00,0.052
2016-07-16 02:45:00,0.044
2016-07-16 02:49:00,0.052
2016-07-16 02:55:00,0.048
2016-07-16 03:00:00,0.05
2016-07-16 03:04:00,0.056
2016-07-16 03:10:00,0.051
2016-07-16 03:14:00,0.047
2016-07-16 03:20:00,0.047
2016-07-16 03:24:00,0.047
2016-07-16 03:30:00,0.052
2016-07-16 03:34:00,0.048
2016-07-16 03:40:00,0.056
2016-07-16 03:44:00,0.053
2016-07-16 03:50:00,0.051
2016-07-16 03:54:00,0.053
2016-07-16 04:00:00,0.053
2016-07-16 04:04:00,0.057
2016-07-16 04:10:00,0.054
2016-07-16 04:14:00,0.053
2016-07-16 04:20:00,0.054
2016-07-16 04:24:00,0.053
2016-07-16 04:30:00,0.061
2016-07-16 04:35:00,0.05
2016-07-16 04:39:00,0.053
2016-07-16 04:45:00,0.047
2016-07-16 04:49:00,0.059
2016-07-16 04:55:00,0.052
2016-07-16 04:59:00,0.053
2016-07-16 05:05:00,0.055
2016-07-16 05:09:00,0.052
2016-07-16 05:15:00,0.049
2016-07-16 05:19:00,0.053
2016-07-16 05:25:00,0.054
2016-07-16 05:29:00,0.05
2016-07-16 05:35:00,0.048
2016-07-16 05:39:00,0.049
2016-07-16 05:45:00,0.053
2016-07-16 05:49:00,0.048
2016-07-16 05:55:00,0.046
2016-07-16 06:00:00,0.055
2016-07-16 06:04:00,0.049
2016-07-16 06:10:00,0.054
2016-07-16 06:14:00,0.053
2016-07-16 06:20:00,0.054
2016-07-16 06:24:00,0.067
2016-07-16 06:30:00,0.056
2016-07-16 06:34:00,0.055
2016-07-16 06:40:00,0.05
2016-07-16 06:44:00,0.041
2016-07-16 06:50:00,0.06
2016-07-16 06:54:00,0.055
2016-07-16 07:00:00,0.054
2016-07-16 07:04:00,0.053
2016-07-16 07:10:00,0.059
2016-07-16 07:14:00,0.065
2016-07-16 07:20:00,0.066
2016-07-16 07:24:00,0.064
2016-07-16 07:30:00,0.057
2016-07-16 07:35:00,0.055
2016-07-16 07:39:00,0.057
2016-07-16 07:45:00,0.059
2016-07-16 07:49:00,0.074
2016-07-16 07:55:00,0.06
2016-07-16 07:59:00,0.088
2016-07-16 08:05:00,0.067
2016-07-16 08:09:00,0.085
2016-07-16 08:15:00,0.067
2016-07-16 08:19:00,0.082
2016-07-16 08:25:00,0.076
2016-07-16 08:29:00,0.078
2016-07-16 08:35:00,0.079
2016-07-16 08:39:00,0.06
2016-07-16 08:45:00,0.063
2016-07-16 08:49:00,0.079
2016-07-16 08:55:00,0.079
2016-07-16 09:00:00,0.073
2016-07-16 09:04:00,0.066
2016-07-16 09:10:00,0.061
2016-07-16 09:14:00,0.074
2016-07-16 09:20:00,0.067
2016-07-16 09:24:00,0.091
2016-07-16 09:30:00,0.089
2016-07-16 09:34:00,0.076
2016-07-16 09:40:00,0.079
2016-07-16 09:44:00,0.062
2016-07-16 09:50:00,0.062
2016-07-16 09:54:00,0.061
2016-07-16 10:00:00,0.081
2016-07-16 10:04:00,0.075
2016-07-16 10:10:00,0.082
2016-07-16 10:14:00,0.079
2016-07-16 10:20:00,0.1
2016-07-16 10:24:00,0.074
2016-07-16 10:30:00,0.099
2016-07-16 10:35:00,0.084
2016-07-16 10:39:00,0.087
2016-07-16 10:45:00,0.093
2016-07-16 10:49:00,0.087
2016-07-16 10:55:00,0.084
2016-07-16 10:59:00,0.071
2016-07-16 11:05:00,0.071
2016-07-16 11:09:00,0.084
2016-07-16 11:15:00,0.099
2016-07-16 11:19:00,0.086
2016-07-16 11:25:00,0.073
2016-07-16 11:29:00,0.061
2016-07-16 11:35:00,0.095
2016-07-16 11:39:00,0.075
2016-07-16 11:45:00,0.089
2016-07-16 11:49:00,0.08
2016-07-16 11:55:00,0.087
2016-07-16 12:00:00,0.064
2016-07-16 12:04:00,0.075
2016-07-16 12:10:00,0.065
2016-07-16 12:14:00,0.088
2016-07-16 12:20:00,0.073
2016-07-16 12:24:00,0.063
2016-07-16 12:30:00,0.08
2016-07-16 12:34:00,0.082
2016-07-16 12:40:00,0.082
2016-07-16 12:44:00,0.087
2016-07-16 12:50:00,0.077
2016-07-16 12:54:00,0.077
2016-07-16 13:00:00,0.108
2016-07-16 13:04:00,0.059
2016-07-16 13:10:00,0.052
2016-07-16 13:14:00,0.101
2016-07-16 13:20:00,0.088
2016-07-16 13:24:00,0.081
2016-07-16 13:30:00,0.084
2016-07-16 13:35:00,0.074
2016-07-16 13:39:00,0.059
2016-07-16 13:45:00,0.071
2016-07-16 13:49:00,0.052
2016-07-16 13:55:00,0.092
2016-07-16 13:59:00,0.071
2016-07-16 14:05:00,0.096
2016-07-16 14:09:00,0.052
2016-07-16 14:15:00,0.085
2016-07-16 14:19:00,0.068
2016-07-16 14:25:00,0.075
2016-07-16 14:29:00,0.058
2016-07-16 14:35:00,0.073
2016-07-16 14:39:00,0.064
2016-07-16 14:45:00,0.073
2016-07-16 14:49:00,0.067
2016-07-16 14:55:00,0.07
2016-07-16 15:00:00,0.069
2016-07-16 15:04:00,0.068
2016-07-16 15:10:00,0.086
2016-07-16 15:14:00,0.081
2016-07-16 15:20:00,0.054
2016-07-16 15:24:00,0.081
2016-07-16 15:30:00,0.06
2016-07-16 15:34:00,0.075
2016-07-16 15:40:00,0.067
2016-07-16 15:44:00,0.065
2016-07-16 15:50:00,0.065
2016-07-16 15:54:00,0.079
2016-07-16 16:00:00,0.05
2016-07-16 16:04:00,0.088
2016-07-16 16:10:00,0.075
2016-07-16 16:14:00,0.064
2016-07-16 16:20:00,0.073
2016-07-16 16:24:00,0.052
2016-07-16 16:30:00,0.048
2016-07-16 16:35:00,0.066
2016-07-16 16:39:00,0.058
2016-07-16 16:45:00,0.058
2016-07-16 16:49:00,0.068
2016-07-16 16:55:00,0.044
2016-07-16 16:59:00,0.068
2016-07-16 17:05:00,0.057
2016-07-16 17:09:00,0.075
2016-07-16 17:15:00,0.063
2016-07-16 17:19:00,0.052
2016-07-16 17:25:00,0.06
2016-07-16 17:29:00,0.064
2016-07-16 17:35:00,0.062
2016-07-16 17:39:00,0.068
2016-07-16 17:45:00,0.053
2016-07-16 17:49:00,0.059
2016-07-16 17:55:00,0.053
2016-07-16 18:00:00,0.065
2016-07-16 18:04:00,0.054
2016-07-16 18:10:00,0.052
2016-07-16 18:14:00,0.048
2016-07-16 18:20:00,0.05
2016-07-16 18:24:00,0.052
2016-07-16 18:30:00,0.056
2016-07-16 18:34:00,0.053
2016-07-16 18:40:00,0.052
2016-07-16 18:44:00,0.045
2016-07-16 18:50:00,0.055
2016-07-16 18:54:00,0.046
2016-07-16 19:00:00,0.049
2016-07-16 19:04:00,0.048
2016-07-16 19:10:00,0.044
2016-07-16 19:14:00,0.058
2016-07-16 19:20:00,0.052
2016-07-16 19:24:00,0.043
2016-07-16 19:30:00,0.043
2016-07-16 19:35:00,0.053
2016-07-16 19:39:00,0.043
2016-07-16 19:45:00,0.055
2016-07-16 19:49:00,0.053
2016-07-16 19:55:00,0.053
2016-07-16 19:59:00,0.052
2016-07-16 20:05:00,0.049
2016-07-16 20:09:00,0.053
2016-07-16 20:15:00,0.053
2016-07-16 20:19:00,0.053
2016-07-16 20:25:00,0.057
2016-07-16 20:29:00,0.048
2016-07-16 20:35:00,0.048
2016-07-16 20:39:00,0.047
2016-07-16 20:45:00,0.045
2016-07-16 20:49:00,0.061
2016-07-16 20:55:00,0.057
2016-07-16 21:00:00,0.053
2016-07-16 21:04:00,0.055
2016-07-16 21:10:00,0.043
2016-07-16 21:14:00,0.045
2016-07-16 21:20:00,0.046
2016-07-16 21:24:00,0.05
2016-07-16 21:30:00,0.049
2016-07-16 21:34:00,0.04
2016-07-16 21:40:00,0.047
2016-07-16 21:44:00,0.049
2016-07-16 21:50:00,0.046
2016-07-16 21:54:00,0.052
2016-07-16 22:00:00,0.052
2016-07-16 22:04:00,0.047
2016-07-16 22:10:00,0.052
2016-07-16 22:14:00,0.04
2016-07-16 22:20:00,0.043
2016-07-16 22:24:00,0.053
2016-07-16 22:30:00,0.052
2016-07-16 22:35:00,0.043
2016-07-16 22:39:00,0.047
2016-07-16 22:45:00,0.046
2016-07-16 22:49:00,0.052
2016-07-16 22:55:00,0.049
2016-07-16 22:59:00,0.047
2016-07-16 23:05:00,0.045
2016-07-16 23:09:00,0.054
2016-07-16 23:15:00,0.057
2016-07-16 23:19:00,0.051
2016-07-16 23:25:00,0.054
2016-07-16 23:29:00,0.047
2016-07-16 23:35:00,0.049
2016-07-16 23:39:00,0.048
2016-07-16 23:45:00,0.046
2016-07-16 23:49:00,0.045
2016-07-16 23:55:00,0.05
2016-07-17 00:00:00,0.049
2016-07-17 00:04:00,0.052
2016-07-17 00:10:00,0.047
2016-07-17 00:14:00,0.043
2016-07-17 00:20:00,0.049
2016-07-17 00:24:00,0.043
2016-07-17 00:30:00,0.048
2016-07-17 00:34:00,0.046
2016-07-17 00:40:00,0.047
2016-07-17 00:44:00,0.055
2016-07-17 00:50:00,0.048
2016-07-17 00:54:00,0.043
2016-07-17 01:00:00,0.03
2016-07-17 01:04:00,0.027
2016-07-17 01:10:00,0.03
2016-07-17 01:14:00,0.028
2016-07-17 01:20:00,0.028
2016-07-17 01:24:00,0.026
2016-07-17 01:30:00,0.034
2016-07-17 01:35:00,0.034
2016-07-17 01:39:00,0.048
2016-07-17 01:45:00,0.034
2016-07-17 01:49:00,0.03
2016-07-17 01:55:00,0.024
2016-07-17 01:59:00,0.026
2016-07-17 02:05:00,0.025
2016-07-17 02:09:00,0.036
2016-07-17 02:15:00,0.035
2016-07-17 02:19:00,0.048
2016-07-17 02:25:00,0.043
2016-07-17 02:29:00,0.037
2016-07-17 02:35:00,0.04
2016-07-17 02:39:00,0.035
2016-07-17 02:45:00,0.032
2016-07-17 02:49:00,0.027
2016-07-17 02:55:00,0.035
2016-07-17 03:00:00,0.031
2016-07-17 03:04:00,0.049
2016-07-17 03:10:00,0.037
2016-07-17 03:14:00,0.036
2016-07-17 03:20:00,0.037
2016-07-17 03:24:00,0.032
2016-07-17 03:30:00,0.03
2016-07-17 03:34:00,0.036
2016-07-17 03:40:00,0.046
2016-07-17 03:44:00,0.049
2016-07-17 03:50:00,0.037
2016-07-17 03:54:00,0.037
2016-07-17 04:00:00,0.034
2016-07-17 04:04:00,0.031
2016-07-17 04:10:00,0.034
2016-07-17 04:14:00,0.034
2016-07-17 04:20:00,0.033
2016-07-17 04:24:00,0.031
2016-07-17 04:30:00,0.03
2016-07-17 04:35:00,0.027
2016-07-17 04:39:00,0.028
2016-07-17 04:45:00,0.031
2016-07-17 04:49:00,0.038
2016-07-17 04:55:00,0.034
2016-07-17 04:59:00,0.036
2016-07-17 05:05:00,0.028
2016-07-17 05:09:00,0.027
2016-07-17 05:15:00,0.039
2016-07-17 05:19:00,0.043
2016-07-17 05:25:00,0.034
2016-07-17 05:29:00,0.037
2016-07-17 05:35:00,0.034
2016-07-17 05:39:00,0.034
2016-07-17 05:45:00,0.034
2016-07-17 05:49:00,0.034
2016-07-17 05:55:00,0.035
2016-07-17 06:00:00,0.032
2016-07-17 06:04:00,0.032
2016-07-17 06:10:00,0.036
2016-07-17 06:14:00,0.04
2016-07-17 06:20:00,0.044
2016-07-17 06:24:00,0.043
2016-07-17 06:30:00,0.045
2016-07-17 06:34:00,0.047
2016-07-17 06:40:00,0.046
2016-07-17 06:44:00,0.045
2016-07-17 06:50:00,0.039
2016-07-17 06:54:00,0.044
2016-07-17 07:00:00,0.063
2016-07-17 07:04:00,0.041
2016-07-17 07:10:00,0.047
2016-07-17 07:14:00,0.049
2016-07-17 07:20:00,0.059
2016-07-17 07:24:00,0.054
2016-07-17 07:30:00,0.062
2016-07-17 07:35:00,0.054
2016-07-17 07:39:00,0.052
2016-07-17 07:45:00,0.056
2016-07-17 07:49:00,0.065
2016-07-17 07:55:00,0.053
2016-07-17 07:59:00,0.047
2016-07-17 08:05:00,0.06
2016-07-17 08:09:00,0.049
2016-07-17 08:15:00,0.051
2016-07-17 08:19:00,0.074
2016-07-17 08:25:00,0.068
2016-07-17 08:29:00,0.058
2016-07-17 08:35:00,0.057
2016-07-17 08:39:00,0.059
2016-07-17 08:45:00,0.048
2016-07-17 08:49:00,0.05
2016-07-17 08:55:00,0.073
2016-07-17 09:00:00,0.053
2016-07-17 09:04:00,0.067
2016-07-17 09:10:00,0.05
2016-07-17 09:14:00,0.061
2016-07-17 09:20:00,0.062
2016-07-17 09:24:00,0.054
2016-07-17 09:30:00,0.05
2016-07-17 09:34:00,0.067
2016-07-17 09:40:00,0.062
2016-07-17 09:44:00,0.057
2016-07-17 09:50:00,0.064
2016-07-17 09:54:00,0.041
2016-07-17 10:00:00,0.064
2016-07-17 10:04:00,0.061
2016-07-17 10:10:00,0.054
2016-07-17 10:14:00,0.078
2016-07-17 10:20:00,0.061
2016-07-17 10:24:00,0.045
2016-07-17 10:30:00,0.039
2016-07-17 10:35:00,0.068
2016-07-17 10:39:00,0.055
2016-07-17 10:45:00,0.048
2016-07-17 10:49:00,0.056
2016-07-17 10:55:00,0.043
2016-07-17 10:59:00,0.05
2016-07-17 11:05:00,0.066
2016-07-17 11:09:00,0.063
2016-07-17 11:15:00,0.073
2016-07-17 11:19:00,0.047
2016-07-17 11:25:00,0.071
2016-07-17 11:29:00,0.032
2016-07-17 11:35:00,0.062
2016-07-17 11:39:00,0.062
2016-07-17 11:45:00,0.079
2016-07-17 11:49:00,0.044
2016-07-17 11:55:00,0.067
2016-07-17 12:00:00,0.053
2016-07-17 12:04:00,0.049
2016-07-17 12:10:00,0.073
2016-07-17 12:14:00,0.04
2016-07-17 12:20:00,0.062
2016-07-17 12:24:00,0.074
2016-07-17 12:30:00,0.036
2016-07-17 12:34:00,0.049
2016-07-17 12:40:00,0.035
2016-07-17 12:44:00,0.071
2016-07-17 12:50:00,0.052
2016-07-17 12:54:00,0.054
2016-07-17 13:00:00,0.067
2016-07-17 13:04:00,0.082
2016-07-17 13:10:00,0.073
2016-07-17 13:14:00,0.05
2016-07-17 13:20:00,0.08
2016-07-17 13:24:00,0.067
2016-07-17 13:30:00,0.048
2016-07-17 13:35:00,0.059
2016-07-17 13:39:00,0.048
2016-07-17 13:45:00,0.073
2016-07-17 13:49:00,0.049
2016-07-17 13:55:00,0.032
2016-07-17 13:59:00,0.053
2016-07-17 14:05:00,0.073
2016-07-17 14:09:00,0.043
2016-07-17 14:15:00,0.056
2016-07-17 14:19:00,0.052
2016-07-17 14:25:00,0.054
2016-07-17 14:29:00,0.074
2016-07-17 14:35:00,0.055
2016-07-17 14:39:00,0.027
2016-07-17 14:45:00,0.046
2016-07-17 14:49:00,0.047
2016-07-17 14:55:00,0.053
2016-07-17 15:00:00,0.056
2016-07-17 15:04:00,0.037
2016-07-17 15:10:00,0.052
2016-07-17 15:14:00,0.052
2016-07-17 15:20:00,0.039
2016-07-17 15:24:00,0.064
2016-07-17 15:30:00,0.043
2016-07-17 15:34:00,0.038
2016-07-17 15:40:00,0.029
2016-07-17 15:44:00,0.048
2016-07-17 15:50:00,0.07
2016-07-17 15:54:00,0.03
2016-07-17 16:00:00,0.032
2016-07-17 16:04:00,0.045
2016-07-17 16:10:00,0.03
2016-07-17 16:14:00,0.057
2016-07-17 16:20:00,0.041
2016-07-17 16:24:00,0.05
2016-07-17 16:30:00,0.043
2016-07-17 16:35:00,0.045
2016-07-17 16:39:00,0.057
2016-07-17 16:45:00,0.041
2016-07-17 16:49:00,0.037
2016-07-17 16:55:00,0.036
2016-07-17 16:59:00,0.039
2016-07-17 17:05:00,0.033
2016-07-17 17:09:00,0.034
2016-07-17 17:15:00,0.05
2016-07-17 17:19:00,0.043
2016-07-17 17:25:00,0.047
2016-07-17 17:29:00,0.045
2016-07-17 17:35:00,0.047
2016-07-17 17:39:00,0.043
2016-07-17 17:45:00,0.043
2016-07-17 17:49:00,0.039
2016-07-17 17:55:00,0.037
2016-07-17 18:00:00,0.04
2016-07-17 18:04:00,0.034
2016-07-17 18:10:00,0.04
2016-07-17 18:14:00,0.045
2016-07-17 18:20:00,0.034
2016-07-17 18:24:00,0.037
2016-07-17 18:30:00,0.043
2016-07-17 18:34:00,0.045
2016-07-17 18:40:00,0.044
2016-07-17 18:44:00,0.038
2016-07-17 18:50:00,0.036
2016-07-17 18:54:00,0.036
2016-07-17 19:00:00,0.029
2016-07-17 19:04:00,0.034
2016-07-17 19:10:00,0.037
2016-07-17 19:14:00,0.041
2016-07-17 19:20:00,0.039
2016-07-17 19:24:00,0.04
2016-07-17 19:30:00,0.037
2016-07-17 19:35:00,0.038
2016-07-17 19:39:00,0.063
2016-07-17 19:45:00,0.038
2016-07-17 19:49:00,0.036
2016-07-17 19:55:00,0.047
2016-07-17 19:59:00,0.051
2016-07-17 20:05:00,0.041
2016-07-17 20:09:00,0.042
2016-07-17 20:15:00,0.042
2016-07-17 20:19:00,0.053
2016-07-17 20:25:00,0.041
2016-07-17 20:29:00,0.038
2016-07-17 20:35:00,0.037
2016-07-17 20:39:00,0.032
2016-07-17 20:45:00,0.032
2016-07-17 20:49:00,0.036
2016-07-17 20:55:00,0.041
2016-07-17 21:00:00,0.028
2016-07-17 21:04:00,0.043
2016-07-17 21:10:00,0.047
2016-07-17 21:14:00,0.046
2016-07-17 21:20:00,0.047
2016-07-17 21:24:00,0.058
2016-07-17 21:30:00,0.055
2016-07-17 21:34:00,0.059
2016-07-17 21:40:00,0.043
2016-07-17 21:44:00,0.037
2016-07-17 21:50:00,0.047
2016-07-17 21:54:00,0.044
2016-07-17 22:00:00,0.044
2016-07-17 22:04:00,0.042
2016-07-17 22:10:00,0.035
2016-07-17 22:14:00,0.034
2016-07-17 22:20:00,0.04
2016-07-17 22:24:00,0.034
2016-07-17 22:30:00,0.037
2016-07-17 22:35:00,0.04
2016-07-17 22:39:00,0.037
2016-07-17 22:45:00,0.032
2016-07-17 22:49:00,0.034
2016-07-17 22:55:00,0.029
2016-07-17 22:59:00,0.032
2016-07-17 23:05:00,0.03
2016-07-17 23:09:00,0.03
2016-07-17 23:15:00,0.04
2016-07-17 23:19:00,0.03
2016-07-17 23:25:00,0.032
2016-07-17 23:29:00,0.039
2016-07-17 23:35:00,0.034
2016-07-17 23:39:00,0.043
2016-07-17 23:45:00,0.034
2016-07-17 23:49:00,0.027
2016-07-17 23:55:00,0.023
2016-07-18 00:00:00,0.018
2016-07-18 00:04:00,0.041
2016-07-18 00:10:00,0.032
2016-07-18 00:14:00,0.028
2016-07-18 00:20:00,0.047
2016-07-18 00:24:00,0.045
2016-07-18 00:30:00,0.043
2016-07-18 00:34:00,0.04
2016-07-18 00:40:00,0.043
2016-07-18 00:44:00,0.044
2016-07-18 00:50:00,0.039
2016-07-18 00:54:00,0.037
2016-07-18 01:00:00,0.04
2016-07-18 01:04:00,0.053
2016-07-18 01:10:00,0.047
2016-07-18 01:14:00,0.049
2016-07-18 01:20:00,0.054
2016-07-18 01:24:00,0.06
2016-07-18 01:30:00,0.061
2016-07-18 01:35:00,0.048
2016-07-18 01:39:00,0.055
2016-07-18 01:45:00,0.058
2016-07-18 01:49:00,0.052
2016-07-18 01:55:00,0.061
2016-07-18 01:59:00,0.055
2016-07-18 02:05:00,0.04
2016-07-18 02:09:00,0.047
2016-07-18 02:15:00,0.056
2016-07-18 02:19:00,0.059
2016-07-18 02:25:00,0.059
2016-07-18 02:29:00,0.053
2016-07-18 02:35:00,0.054
2016-07-18 02:39:00,0.054
2016-07-18 02:45:00,0.056
2016-07-18 02:49:00,0.049
2016-07-18 02:55:00,0.048
2016-07-18 03:00:00,0.048
2016-07-18 03:04:00,0.051
2016-07-18 03:10:00,0.044
2016-07-18 03:14:00,0.045
2016-07-18 03:20:00,0.042
2016-07-18 03:24:00,0.049
2016-07-18 03:30:00,0.04
2016-07-18 03:34:00,0.048
2016-07-18 03:40:00,0.051
2016-07-18 03:44:00,0.048
2016-07-18 03:50:00,0.058
2016-07-18 03:54:00,0.069
2016-07-18 04:00:00,0.053
2016-07-18 04:04:00,0.052
2016-07-18 04:10:00,0.047
2016-07-18 04:14:00,0.047
2016-07-18 04:20:00,0.053
2016-07-18 04:24:00,0.047
2016-07-18 04:30:00,0.051
2016-07-18 04:35:00,0.041
2016-07-18 04:39:00,0.048
2016-07-18 04:45:00,0.044
2016-07-18 04:49:00,0.04
2016-07-18 04:55:00,0.037
2016-07-18 04:59:00,0.04
2016-07-18 05:05:00,0.042
2016-07-18 05:09:00,0.038
2016-07-18 05:15:00,0.049
2016-07-18 05:19:00,0.055
2016-07-18 05:25:00,0.05
2016-07-18 05:29:00,0.042
2016-07-18 05:35:00,0.044
2016-07-18 05:39:00,0.049
2016-07-18 05:45:00,0.045
2016-07-18 05:49:00,0.047
2016-07-18 05:55:00,0.048
2016-07-18 06:00:00,0.04
2016-07-18 06:04:00,0.043
2016-07-18 06:10:00,0.056
