Datetime,Flow_cfs
2016-07-20 02:19:00,0.062
2016-07-20 02:25:00,0.07
2016-07-20 02:29:00,0.065
2016-07-20 02:35:00,0.061
2016-07-20 02:39:00,0.063
2016-07-20 02:45:00,0.088
2016-07-20 02:49:00,0.087
2016-07-20 02:55:00,0.087
2016-07-20 03:00:00,0.096
2016-07-20 03:04:00,0.1
2016-07-20 03:10:00,0.072
2016-07-20 03:14:00,0.062
2016-07-20 03:20:00,0.068
2016-07-20 03:24:00,0.069
2016-07-20 03:30:00,0.072
2016-07-20 03:34:00,0.08
2016-07-20 03:40:00,0.13
2016-07-20 03:44:00,0.095
2016-07-20 03:50:00,0.094
2016-07-20 03:54:00,0.1
2016-07-20 04:00:00,0.108
2016-07-20 04:04:00,0.107
2016-07-20 04:10:00,0.108
2016-07-20 04:14:00,0.102
2016-07-20 04:20:00,0.086
2016-07-20 04:24:00,0.078
2016-07-20 04:30:00,0.077
2016-07-20 04:35:00,0.076
2016-07-20 04:39:00,0.078
2016-07-20 04:45:00,0.08
2016-07-20 04:49:00,0.105
2016-07-20 04:55:00,0.093
2016-07-20 04:59:00,0.067
2016-07-20 05:05:00,0.063
2016-07-20 05:09:00,0.063
2016-07-20 05:15:00,0.076
2016-07-20 05:19:00,0.074
2016-07-20 05:25:00,0.075
2016-07-20 05:29:00,0.067
2016-07-20 05:35:00,0.079
2016-07-20 05:39:00,0.094
2016-07-20 05:45:00,0.116
2016-07-20 05:49:00,0.108
2016-07-20 05:55:00,0.146
2016-07-20 06:00:00,0.131
2016-07-20 06:04:00,0.111
2016-07-20 06:10:00,0.112
2016-07-20 06:14:00,0.111
2016-07-20 06:20:00,0.105
2016-07-20 06:24:00,0.1
2016-07-20 06:30:00,0.107
2016-07-20 06:34:00,0.117
2016-07-20 06:40:00,0.122
2016-07-20 06:44:00,0.121
2016-07-20 06:50:00,0.121
2016-07-20 06:54:00,0.146
2016-07-20 07:00:00,0.145
2016-07-20 07:04:00,0.133
2016-07-20 07:10:00,0.137
2016-07-20 07:14:00,0.122
2016-07-20 07:20:00,0.116
2016-07-20 07:24:00,0.115
2016-07-20 07:30:00,0.115
2016-07-20 07:35:00,0.102
2016-07-20 07:39:00,0.116
2016-07-20 07:45:00,0.172
2016-07-20 07:49:00,0.133
2016-07-20 07:55:00,0.119
2016-07-20 07:59:00,0.174
2016-07-20 08:05:00,0.178
2016-07-20 08:09:00,0.154
2016-07-20 08:15:00,0.147
2016-07-20 08:19:00,0.138
2016-07-20 08:25:00,0.149
2016-07-20 08:29:00,0.152
2016-07-20 08:35:00,0.174
2016-07-20 08:39:00,0.129
2016-07-20 08:45:00,0.112
2016-07-20 08:49:00,0.117
2016-07-20 08:55:00,0.129
2016-07-20 09:00:00,0.138
2016-07-20 09:04:00,0.154
2016-07-20 09:10:00,0.159
2016-07-20 09:14:00,0.13
2016-07-20 09:20:00,0.127
2016-07-20 09:24:00,0.142
2016-07-20 09:30:00,0.138
2016-07-20 09:34:00,0.142
2016-07-20 09:40:00,0.153
2016-07-20 09:44:00,0.159
2016-07-20 09:50:00,0.137
2016-07-20 09:54:00,0.139
2016-07-20 10:00:00,0.115
2016-07-20 10:04:00,0.16
2016-07-20 10:10:00,0.152
2016-07-20 10:14:00,0.16
2016-07-20 10:20:00,0.157
2016-07-20 10:24:00,0.127
2016-07-20 10:30:00,0.122
2016-07-20 10:35:00,0.124
2016-07-20 10:39:00,0.153
2016-07-20 10:45:00,0.141
2016-07-20 10:49:00,0.135
2016-07-20 10:55:00,0.135
2016-07-20 10:59:00,0.117
2016-07-20 11:05:00,0.125
2016-07-20 11:09:00,0.177
2016-07-20 11:15:00,0.149
2016-07-20 11:19:00,0.149
2016-07-20 11:25:00,0.115
2016-07-20 11:29:00,0.127
2016-07-20 11:35:00,0.134
2016-07-20 11:39:00,0.119
2016-07-20 11:45:00,0.121
2016-07-20 11:49:00,0.169
2016-07-20 11:55:00,0.142
2016-07-20 12:00:00,0.147
2016-07-20 12:04:00,0.141
2016-07-20 12:10:00,0.133
2016-07-20 12:14:00,0.171
2016-07-20 12:20:00,0.162
2016-07-20 12:24:00,0.13
2016-07-20 12:30:00,0.159
2016-07-20 12:34:00,0.189
2016-07-20 12:40:00,0.159
2016-07-20 12:44:00,0.168
2016-07-20 12:50:00,0.191
2016-07-20 12:54:00,0.139
2016-07-20 13:00:00,0.159
2016-07-20 13:04:00,0.168
2016-07-20 13:10:00,0.124
2016-07-20 13:14:00,0.157
2016-07-20 13:20:00,0.159
2016-07-20 13:24:00,0.205
2016-07-20 13:30:00,0.156
2016-07-20 13:35:00,0.169
2016-07-20 13:39:00,0.142
2016-07-20 13:45:00,0.138
2016-07-20 13:49:00,0.166
2016-07-20 13:55:00,0.125
2016-07-20 13:59:00,0.181
2016-07-20 14:05:00,0.217
2016-07-20 14:09:00,0.224
2016-07-20 14:15:00,0.181
2016-07-20 14:19:00,0.192
2016-07-20 14:25:00,0.212
2016-07-20 14:29:00,0.191
2016-07-20 14:35:00,0.18
2016-07-20 14:39:00,0.191
2016-07-20 14:45:00,0.174
2016-07-20 14:49:00,0.181
2016-07-20 14:55:00,0.169
2016-07-20 15:00:00,0.149
2016-07-20 15:04:00,0.147
2016-07-20 15:10:00,0.11
2016-07-20 15:14:00,0.112
2016-07-20 15:20:00,0.122
2016-07-20 15:24:00,0.062
2016-07-20 15:30:00,0.1
2016-07-20 15:34:00,0.049
2016-07-20 15:40:00,0.054
2016-07-20 15:44:00,0.052
2016-07-20 15:50:00,0.058
2016-07-20 15:54:00,0.071
2016-07-20 16:00:00,0.063
2016-07-20 16:04:00,0.084
2016-07-20 16:10:00,0.13
2016-07-20 16:14:00,0.067
2016-07-20 16:20:00,0.093
2016-07-20 16:24:00,0.149
2016-07-20 16:30:00,0.066
2016-07-20 16:35:00,0.06
2016-07-20 16:39:00,0.153
2016-07-20 16:45:00,0.084
2016-07-20 16:49:00,0.077
2016-07-20 16:55:00,0.046
2016-07-20 16:59:00,0.06
2016-07-20 17:05:00,0.092
2016-07-20 17:09:00,0.064
2016-07-20 17:15:00,0.129
2016-07-20 17:19:00,0.066
2016-07-20 17:25:00,0.064
2016-07-20 17:29:00,0.069
2016-07-20 17:35:00,0.07
2016-07-20 17:39:00,0.159
2016-07-20 17:45:00,0.154
2016-07-20 17:49:00,0.15
2016-07-20 17:55:00,0.142
2016-07-20 18:00:00,0.163
2016-07-20 18:04:00,0.116
2016-07-20 18:10:00,0.081
2016-07-20 18:14:00,0.137
2016-07-20 18:20:00,0.131
2016-07-20 18:24:00,0.075
2016-07-20 18:30:00,0.076
2016-07-20 18:34:00,0.05
2016-07-20 18:40:00,0.059
2016-07-20 18:44:00,0.06
2016-07-20 18:50:00,0.061
2016-07-20 18:54:00,0.068
2016-07-20 19:00:00,0.073
2016-07-20 19:04:00,0.069
2016-07-20 19:10:00,0.073
2016-07-20 19:14:00,0.068
2016-07-20 19:20:00,0.07
2016-07-20 19:24:00,0.072
2016-07-20 19:30:00,0.072
2016-07-20 19:35:00,0.071
2016-07-20 19:39:00,0.078
2016-07-20 19:45:00,0.088
2016-07-20 19:49:00,0.08
2016-07-20 19:55:00,0.101
2016-07-20 19:59:00,0.097
2016-07-20 20:05:00,0.087
2016-07-20 20:09:00,0.1
2016-07-20 20:15:00,0.072
2016-07-20 20:19:00,0.077
2016-07-20 20:25:00,0.077
2016-07-20 20:29:00,0.078
2016-07-20 20:35:00,0.072
2016-07-20 20:39:00,0.066
2016-07-20 20:45:00,0.074
2016-07-20 20:49:00,0.077
2016-07-20 20:55:00,0.075
2016-07-20 21:00:00,0.073
2016-07-20 21:04:00,0.065
2016-07-20 21:10:00,0.063
2016-07-20 21:14:00,0.066
2016-07-20 21:20:00,0.064
2016-07-20 21:24:00,0.063
2016-07-20 21:30:00,0.065
2016-07-20 21:34:00,0.075
2016-07-20 21:40:00,0.064
2016-07-20 21:44:00,0.066
2016-07-20 21:50:00,0.057
2016-07-20 21:54:00,0.06
2016-07-20 22:00:00,0.067
2016-07-20 22:04:00,0.059
2016-07-20 22:10:00,0.057
2016-07-20 22:14:00,0.057
2016-07-20 22:20:00,0.054
2016-07-20 22:24:00,0.05
2016-07-20 22:30:00,0.051
2016-07-20 22:35:00,0.057
2016-07-20 22:39:00,0.053
2016-07-20 22:45:00,0.053
2016-07-20 22:49:00,0.052
2016-07-20 22:55:00,0.05
2016-07-20 22:59:00,0.054
2016-07-20 23:05:00,0.054
2016-07-20 23:09:00,0.049
2016-07-20 23:15:00,0.072
2016-07-20 23:19:00,0.057
2016-07-20 23:25:00,0.05
2016-07-20 23:29:00,0.046
2016-07-20 23:35:00,0.049
2016-07-20 23:39:00,0.051
2016-07-20 23:45:00,0.051
2016-07-20 23:49:00,0.055
2016-07-20 23:55:00,0.057
2016-07-21 00:00:00,0.068
2016-07-21 00:04:00,0.064
2016-07-21 00:10:00,0.057
2016-07-21 00:14:00,0.06
2016-07-21 00:20:00,0.061
2016-07-21 00:24:00,0.057
2016-07-21 00:30:00,0.055
2016-07-21 00:34:00,0.05
2016-07-21 00:40:00,0.062
2016-07-21 00:44:00,0.09
2016-07-21 00:50:00,0.079
2016-07-21 00:54:00,0.07
2016-07-21 01:00:00,0.094
2016-07-21 01:04:00,0.114
2016-07-21 01:10:00,0.127
2016-07-21 01:14:00,0.101
2016-07-21 01:20:00,0.096
2016-07-21 01:24:00,0.119
2016-07-21 01:30:00,0.111
2016-07-21 01:35:00,0.114
2016-07-21 01:39:00,0.103
2016-07-21 01:45:00,0.096
2016-07-21 01:49:00,0.101
2016-07-21 01:55:00,0.105
2016-07-21 01:59:00,0.141
2016-07-21 02:05:00,0.119
2016-07-21 02:09:00,0.117
2016-07-21 02:15:00,0.101
2016-07-21 02:19:00,0.089
2016-07-21 02:25:00,0.087
2016-07-21 02:29:00,0.091
2016-07-21 02:35:00,0.091
2016-07-21 02:39:00,0.086
2016-07-21 02:45:00,0.115
2016-07-21 02:49:00,0.099
2016-07-21 02:55:00,0.109
2016-07-21 03:00:00,0.127
2016-07-21 03:04:00,0.126
2016-07-21 03:10:00,0.115
2016-07-21 03:14:00,0.081
2016-07-21 03:20:00,0.07
2016-07-21 03:24:00,0.067
2016-07-21 03:30:00,0.082
2016-07-21 03:34:00,0.077
2016-07-21 03:40:00,0.069
2016-07-21 03:44:00,0.066
2016-07-21 03:50:00,0.066
2016-07-21 03:54:00,0.063
2016-07-21 04:00:00,0.067
2016-07-21 04:04:00,0.077
2016-07-21 04:10:00,0.072
2016-07-21 04:14:00,0.072
2016-07-21 04:20:00,0.069
2016-07-21 04:24:00,0.066
2016-07-21 04:30:00,0.079
2016-07-21 04:35:00,0.066
2016-07-21 04:39:00,0.063
2016-07-21 04:45:00,0.064
2016-07-21 04:49:00,0.13
2016-07-21 04:55:00,0.109
2016-07-21 04:59:00,0.108
2016-07-21 05:05:00,0.076
2016-07-21 05:09:00,0.067
2016-07-21 05:15:00,0.088
2016-07-21 05:19:00,0.094
2016-07-21 05:25:00,0.088
2016-07-21 05:29:00,0.071
2016-07-21 05:35:00,0.077
2016-07-21 05:39:00,0.071
2016-07-21 05:45:00,0.079
2016-07-21 05:49:00,0.078
2016-07-21 05:55:00,0.146
2016-07-21 06:00:00,0.104
2016-07-21 06:04:00,0.102
2016-07-21 06:10:00,0.088
2016-07-21 06:14:00,0.1
2016-07-21 06:20:00,0.092
2016-07-21 06:24:00,0.117
2016-07-21 06:30:00,0.1
2016-07-21 06:34:00,0.135
2016-07-21 06:40:00,0.162
2016-07-21 06:44:00,0.143
2016-07-21 06:50:00,0.134
2016-07-21 06:54:00,0.133
2016-07-21 07:00:00,0.121
2016-07-21 07:04:00,0.134
2016-07-21 07:10:00,0.121
2016-07-21 07:14:00,0.122
2016-07-21 07:20:00,0.1
2016-07-21 07:24:00,0.141
2016-07-21 07:30:00,0.129
2016-07-21 07:35:00,0.101
2016-07-21 07:39:00,0.1
2016-07-21 07:45:00,0.122
2016-07-21 07:49:00,0.102
2016-07-21 07:55:00,0.095
2016-07-21 07:59:00,0.097
2016-07-21 08:05:00,0.089
2016-07-21 08:09:00,0.092
2016-07-21 08:15:00,0.152
2016-07-21 08:19:00,0.145
2016-07-21 08:25:00,0.139
2016-07-21 08:29:00,0.124
2016-07-21 08:35:00,0.125
2016-07-21 08:39:00,0.13
2016-07-21 08:45:00,0.13
2016-07-21 08:49:00,0.119
2016-07-21 08:55:00,0.131
2016-07-21 09:00:00,0.146
2016-07-21 09:04:00,0.131
2016-07-21 09:10:00,0.116
2016-07-21 09:14:00,0.133
2016-07-21 09:20:00,0.135
2016-07-21 09:24:00,0.142
2016-07-21 09:30:00,0.11
2016-07-21 09:34:00,0.119
2016-07-21 09:40:00,0.135
2016-07-21 09:44:00,0.088
2016-07-21 09:50:00,0.122
2016-07-21 09:54:00,0.13
2016-07-21 10:00:00,0.159
2016-07-21 10:04:00,0.119
2016-07-21 10:10:00,0.147
2016-07-21 10:14:00,0.072
2016-07-21 10:20:00,0.169
2016-07-21 10:24:00,0.175
2016-07-21 10:30:00,0.077
2016-07-21 10:35:00,0.159
2016-07-21 10:39:00,0.156
2016-07-21 10:45:00,0.143
2016-07-21 10:49:00,0.142
2016-07-21 10:55:00,0.137
2016-07-21 10:59:00,0.119
2016-07-21 11:05:00,0.126
2016-07-21 11:09:00,0.121
2016-07-21 11:15:00,0.116
2016-07-21 11:19:00,0.138
2016-07-21 11:25:00,0.121
2016-07-21 11:29:00,0.111
2016-07-21 11:35:00,0.142
2016-07-21 11:39:00,0.159
2016-07-21 11:45:00,0.15
2016-07-21 11:49:00,0.133
2016-07-21 11:55:00,0.159
2016-07-21 12:00:00,0.134
2016-07-21 12:04:00,0.146
2016-07-21 12:10:00,0.166
2016-07-21 12:14:00,0.126
2016-07-21 12:20:00,0.12
2016-07-21 12:24:00,0.133
2016-07-21 12:30:00,0.16
2016-07-21 12:34:00,0.149
2016-07-21 12:40:00,0.149
2016-07-21 12:44:00,0.162
2016-07-21 12:50:00,0.163
2016-07-21 12:54:00,0.145
2016-07-21 13:00:00,0.156
2016-07-21 13:04:00,0.122
2016-07-21 13:10:00,0.141
2016-07-21 13:14:00,0.133
2016-07-21 13:20:00,0.157
2016-07-21 13:24:00,0.127
2016-07-21 13:30:00,0.13
2016-07-21 13:35:00,0.124
2016-07-21 13:39:00,0.138
2016-07-21 13:45:00,0.12
2016-07-21 13:49:00,0.126
2016-07-21 13:55:00,0.114
2016-07-21 13:59:00,0.121
2016-07-21 14:05:00,0.121
2016-07-21 14:09:00,0.141
2016-07-21 14:15:00,0.129
2016-07-21 14:19:00,0.131
2016-07-21 14:25:00,0.13
2016-07-21 14:29:00,0.125
2016-07-21 14:35:00,0.119
2016-07-21 14:39:00,0.127
2016-07-21 14:45:00,0.145
2016-07-21 14:49:00,0.125
2016-07-21 14:55:00,0.116
2016-07-21 15:00:00,0.114
2016-07-21 15:04:00,0.117
2016-07-21 15:10:00,0.117
2016-07-21 15:14:00,0.117
2016-07-21 15:20:00,0.124
2016-07-21 15:24:00,0.127
2016-07-21 15:30:00,0.122
2016-07-21 15:34:00,0.131
2016-07-21 15:40:00,0.134
2016-07-21 15:44:00,0.129
2016-07-21 15:50:00,0.129
2016-07-21 15:54:00,0.111
2016-07-21 16:00:00,0.12
2016-07-21 16:04:00,0.13
2016-07-21 16:10:00,0.12
2016-07-21 16:14:00,0.12
2016-07-21 16:20:00,0.116
2016-07-21 16:24:00,0.131
2016-07-21 16:30:00,0.131
2016-07-21 16:35:00,0.127
2016-07-21 16:39:00,0.111
2016-07-21 16:45:00,0.062
2016-07-21 16:49:00,0.107
2016-07-21 16:55:00,0.109
2016-07-21 16:59:00,0.099
2016-07-21 17:05:00,0.058
2016-07-21 17:09:00,0.104
2016-07-21 17:15:00,0.06
2016-07-21 17:19:00,0.048
2016-07-21 17:25:00,0.111
2016-07-21 17:29:00,0.12
2016-07-21 17:35:00,0.111
2016-07-21 17:39:00,0.086
2016-07-21 17:45:00,0.11
2016-07-21 17:49:00,0.092
2016-07-21 17:55:00,0.094
2016-07-21 18:00:00,0.099
2016-07-21 18:04:00,0.081
2016-07-21 18:10:00,0.058
2016-07-21 18:14:00,0.061
2016-07-21 18:20:00,0.063
2016-07-21 18:24:00,0.064
2016-07-21 18:30:00,0.071
2016-07-21 18:34:00,0.071
2016-07-21 18:40:00,0.07
2016-07-21 18:44:00,0.067
2016-07-21 18:50:00,0.076
2016-07-21 18:54:00,0.075
2016-07-21 19:00:00,0.074
2016-07-21 19:04:00,0.07
2016-07-21 19:10:00,0.067
2016-07-21 19:14:00,0.067
2016-07-21 19:20:00,0.066
2016-07-21 19:24:00,0.067
2016-07-21 19:30:00,0.057
2016-07-21 19:35:00,0.047
2016-07-21 19:39:00,0.06
2016-07-21 19:45:00,0.053
2016-07-21 19:49:00,0.067
2016-07-21 19:55:00,0.063
2016-07-21 19:59:00,0.066
2016-07-21 20:05:00,0.067
2016-07-21 20:09:00,0.073
2016-07-21 20:15:00,0.063
2016-07-21 20:19:00,0.063
2016-07-21 20:25:00,0.064
2016-07-21 20:29:00,0.058
2016-07-21 20:35:00,0.063
2016-07-21 20:39:00,0.081
2016-07-21 20:45:00,0.094
2016-07-21 20:49:00,0.084
2016-07-21 20:55:00,0.063
2016-07-21 21:00:00,0.077
2016-07-21 21:04:00,0.087
2016-07-21 21:10:00,0.079
2016-07-21 21:14:00,0.046
2016-07-21 21:20:00,0.041
2016-07-21 21:24:00,0.043
2016-07-21 21:30:00,0.05
2016-07-21 21:34:00,0.046
2016-07-21 21:40:00,0.041
2016-07-21 21:44:00,0.04
2016-07-21 21:50:00,0.049
2016-07-21 21:54:00,0.053
2016-07-21 22:00:00,0.046
2016-07-21 22:04:00,0.041
2016-07-21 22:10:00,0.053
2016-07-21 22:14:00,0.047
2016-07-21 22:20:00,0.053
2016-07-21 22:24:00,0.05
2016-07-21 22:30:00,0.043
2016-07-21 22:35:00,0.043
2016-07-21 22:39:00,0.048
2016-07-21 22:45:00,0.052
2016-07-21 22:49:00,0.056
2016-07-21 22:55:00,0.067
2016-07-21 22:59:00,0.057
2016-07-21 23:05:00,0.048
2016-07-21 23:09:00,0.05
2016-07-21 23:15:00,0.065
2016-07-21 23:19:00,0.049
2016-07-21 23:25:00,0.052
2016-07-21 23:29:00,0.05
2016-07-21 23:35:00,0.053
2016-07-21 23:39:00,0.053
2016-07-21 23:45:00,0.053
2016-07-21 23:49:00,0.055
2016-07-21 23:55:00,0.067
2016-07-22 00:00:00,0.059
2016-07-22 00:04:00,0.071
2016-07-22 00:10:00,0.079
2016-07-22 00:14:00,0.075
2016-07-22 00:20:00,0.063
2016-07-22 00:24:00,0.104
2016-07-22 00:30:00,0.1
2016-07-22 00:34:00,0.102
2016-07-22 00:40:00,0.097
2016-07-22 00:44:00,0.103
2016-07-22 00:50:00,0.129
2016-07-22 00:54:00,0.177
2016-07-22 01:00:00,0.192
2016-07-22 01:04:00,0.165
2016-07-22 01:10:00,0.107
2016-07-22 01:14:00,0.13
2016-07-22 01:20:00,0.139
2016-07-22 01:24:00,0.115
2016-07-22 01:30:00,0.104
2016-07-22 01:35:00,0.109
2016-07-22 01:39:00,0.101
2016-07-22 01:45:00,0.101
2016-07-22 01:49:00,0.105
2016-07-22 01:55:00,0.11
2016-07-22 01:59:00,0.102
2016-07-22 02:05:00,0.102
2016-07-22 02:09:00,0.087
2016-07-22 02:15:00,0.091
2016-07-22 02:19:00,0.079
2016-07-22 02:25:00,0.076
2016-07-22 02:29:00,0.105
2016-07-22 02:35:00,0.114
2016-07-22 02:39:00,0.097
2016-07-22 02:45:00,0.129
2016-07-22 02:49:00,0.097
2016-07-22 02:55:00,0.121
2016-07-22 03:00:00,0.122
2016-07-22 03:04:00,0.12
2016-07-22 03:10:00,0.114
2016-07-22 03:14:00,0.11
2016-07-22 03:20:00,0.121
2016-07-22 03:24:00,0.11
2016-07-22 03:30:00,0.079
2016-07-22 03:34:00,0.091
2016-07-22 03:40:00,0.104
2016-07-22 03:44:00,0.08
2016-07-22 03:50:00,0.075
2016-07-22 03:54:00,0.061
2016-07-22 04:00:00,0.063
2016-07-22 04:04:00,0.063
2016-07-22 04:10:00,0.063
2016-07-22 04:14:00,0.054
2016-07-22 04:20:00,0.053
2016-07-22 04:24:00,0.063
2016-07-22 04:30:00,0.057
2016-07-22 04:35:00,0.067
2016-07-22 04:39:00,0.072
2016-07-22 04:45:00,0.057
2016-07-22 04:49:00,0.135
2016-07-22 04:55:00,0.124
2016-07-22 04:59:00,0.097
2016-07-22 05:05:00,0.112
2016-07-22 05:09:00,0.121
2016-07-22 05:15:00,0.13
2016-07-22 05:19:00,0.087
2016-07-22 05:25:00,0.064
2016-07-22 05:29:00,0.068
2016-07-22 05:35:00,0.09
2016-07-22 05:39:00,0.086
2016-07-22 05:45:00,0.09
2016-07-22 05:49:00,0.069
2016-07-22 05:55:00,0.119
2016-07-22 06:00:00,0.091
2016-07-22 06:04:00,0.088
2016-07-22 06:10:00,0.074
2016-07-22 06:14:00,0.089
2016-07-22 06:20:00,0.092
2016-07-22 06:24:00,0.105
2016-07-22 06:30:00,0.103
2016-07-22 06:34:00,0.127
2016-07-22 06:40:00,0.117
2016-07-22 06:44:00,0.116
2016-07-22 06:50:00,0.133
2016-07-22 06:54:00,0.15
2016-07-22 07:00:00,0.145
2016-07-22 07:04:00,0.119
2016-07-22 07:10:00,0.12
2016-07-22 07:14:00,0.126
2016-07-22 07:20:00,0.096
2016-07-22 07:24:00,0.126
2016-07-22 07:30:00,0.129
2016-07-22 07:35:00,0.099
2016-07-22 07:39:00,0.092
2016-07-22 07:45:00,0.075
