Datetime,Flow_cfs
2016-06-01 18:05:00,0.038
2016-06-01 18:11:00,0.039
2016-06-01 18:18:00,0.034
2016-06-01 18:24:00,0.034
2016-06-01 18:30:00,0.031
2016-06-01 18:36:00,0.032
2016-06-01 18:41:00,0.025
2016-06-01 18:47:00,0.028
2016-06-01 18:54:00,0.026
2016-06-01 19:00:00,0.032
2016-06-01 19:06:00,0.03
2016-06-01 19:12:00,0.03
2016-06-01 19:17:00,0.032
2016-06-01 19:23:00,0.031
2016-06-01 19:30:00,0.031
2016-06-01 19:36:00,0.025
2016-06-01 19:42:00,0.026
2016-06-01 19:48:00,0.031
2016-06-01 19:53:00,0.03
2016-06-01 19:59:00,0.027
2016-06-01 20:06:00,0.03
2016-06-01 20:12:00,0.03
2016-06-01 20:18:00,0.03
2016-06-01 20:24:00,0.032
2016-06-01 20:29:00,0.027
2016-06-01 20:35:00,0.03
2016-06-01 20:42:00,0.028
2016-06-01 20:48:00,0.03
2016-06-01 20:54:00,0.026
2016-06-01 21:00:00,0.031
2016-06-01 21:05:00,0.027
2016-06-01 21:11:00,0.032
2016-06-01 21:18:00,0.033
2016-06-01 21:24:00,0.032
2016-06-01 21:30:00,0.038
2016-06-01 21:36:00,0.037
2016-06-01 21:41:00,0.033
2016-06-01 21:47:00,0.035
2016-06-01 21:54:00,0.033
2016-06-01 22:00:00,0.034
2016-06-01 22:06:00,0.035
2016-06-01 22:12:00,0.034
2016-06-01 22:17:00,0.037
2016-06-01 22:23:00,0.034
2016-06-01 22:30:00,0.036
2016-06-01 22:36:00,0.037
2016-06-01 22:42:00,0.038
2016-06-01 22:48:00,0.035
2016-06-01 22:53:00,0.038
2016-06-01 22:59:00,0.036
2016-06-01 23:06:00,0.037
2016-06-01 23:12:00,0.038
2016-06-01 23:18:00,0.039
2016-06-01 23:24:00,0.043
2016-06-01 23:29:00,0.039
2016-06-01 23:35:00,0.038
2016-06-01 23:42:00,0.039
2016-06-01 23:48:00,0.044
2016-06-01 23:54:00,0.048
2016-06-02 00:00:00,0.039
2016-06-02 00:05:00,0.042
2016-06-02 00:11:00,0.053
2016-06-02 00:18:00,0.049
2016-06-02 00:24:00,0.043
2016-06-02 00:30:00,0.044
2016-06-02 00:36:00,0.044
2016-06-02 00:41:00,0.044
2016-06-02 00:47:00,0.041
2016-06-02 00:54:00,0.044
2016-06-02 01:00:00,0.053
2016-06-02 01:06:00,0.049
2016-06-02 01:12:00,0.044
2016-06-02 01:17:00,0.041
2016-06-02 01:23:00,0.043
2016-06-02 01:30:00,0.04
2016-06-02 01:36:00,0.04
2016-06-02 01:42:00,0.045
2016-06-02 01:48:00,0.046
2016-06-02 01:53:00,0.051
2016-06-02 01:59:00,0.068
2016-06-02 02:06:00,0.08
2016-06-02 02:12:00,0.055
2016-06-02 02:18:00,0.053
2016-06-02 02:24:00,0.06
2016-06-02 02:29:00,0.052
2016-06-02 02:35:00,0.051
2016-06-02 02:42:00,0.055
2016-06-02 02:48:00,0.056
2016-06-02 02:54:00,0.084
2016-06-02 03:00:00,0.078
2016-06-02 03:05:00,0.059
2016-06-02 03:11:00,0.074
2016-06-02 03:18:00,0.08
2016-06-02 03:24:00,0.087
2016-06-02 03:30:00,0.069
2016-06-02 03:36:00,0.074
2016-06-02 03:41:00,0.076
2016-06-02 03:47:00,0.074
2016-06-02 03:54:00,0.069
2016-06-02 04:00:00,0.063
2016-06-02 04:06:00,0.06
2016-06-02 04:12:00,0.057
2016-06-02 04:17:00,0.058
2016-06-02 04:23:00,0.056
2016-06-02 04:30:00,0.056
2016-06-02 04:36:00,0.06
2016-06-02 04:42:00,0.06
2016-06-02 04:48:00,0.06
2016-06-02 04:53:00,0.06
2016-06-02 04:59:00,0.062
2016-06-02 05:06:00,0.06
2016-06-02 05:12:00,0.067
2016-06-02 05:18:00,0.069
2016-06-02 05:24:00,0.069
2016-06-02 05:29:00,0.061
2016-06-02 05:35:00,0.063
2016-06-02 05:42:00,0.055
2016-06-02 05:48:00,0.06
2016-06-02 05:54:00,0.057
2016-06-02 06:00:00,0.051
2016-06-02 06:05:00,0.046
2016-06-02 06:11:00,0.052
2016-06-02 06:18:00,0.051
2016-06-02 06:24:00,0.053
2016-06-02 06:30:00,0.047
2016-06-02 06:36:00,0.047
2016-06-02 06:41:00,0.051
2016-06-02 06:47:00,0.05
2016-06-02 06:54:00,0.075
2016-06-02 07:00:00,0.057
2016-06-02 07:06:00,0.057
2016-06-02 07:12:00,0.052
2016-06-02 07:17:00,0.058
2016-06-02 07:23:00,0.051
2016-06-02 07:30:00,0.053
2016-06-02 07:36:00,0.054
2016-06-02 07:42:00,0.05
2016-06-02 07:48:00,0.05
2016-06-02 07:53:00,0.044
2016-06-02 07:59:00,0.037
2016-06-02 08:06:00,0.045
2016-06-02 08:12:00,0.038
2016-06-02 08:18:00,0.038
2016-06-02 08:24:00,0.033
2016-06-02 08:29:00,0.036
2016-06-02 08:35:00,0.035
2016-06-02 08:42:00,0.039
2016-06-02 08:48:00,0.035
2016-06-02 08:54:00,0.039
2016-06-02 09:00:00,0.041
2016-06-02 09:05:00,0.038
2016-06-02 09:11:00,0.042
2016-06-02 09:18:00,0.038
2016-06-02 09:24:00,0.038
2016-06-02 09:30:00,0.04
2016-06-02 09:36:00,0.041
2016-06-02 09:41:00,0.042
2016-06-02 09:47:00,0.042
2016-06-02 09:54:00,0.04
2016-06-02 10:00:00,0.039
2016-06-02 10:06:00,0.036
2016-06-02 10:12:00,0.037
2016-06-02 10:17:00,0.036
2016-06-02 10:23:00,0.04
2016-06-02 10:30:00,0.04
2016-06-02 10:36:00,0.034
2016-06-02 10:42:00,0.038
2016-06-02 10:48:00,0.037
2016-06-02 10:53:00,0.033
2016-06-02 10:59:00,0.041
2016-06-02 11:06:00,0.042
2016-06-02 11:12:00,0.038
2016-06-02 11:18:00,0.036
2016-06-02 11:24:00,0.029
2016-06-02 11:29:00,0.038
2016-06-02 11:35:00,0.039
2016-06-02 11:42:00,0.033
2016-06-02 11:48:00,0.03
2016-06-02 11:54:00,0.039
2016-06-02 12:00:00,0.034
2016-06-02 12:05:00,0.037
2016-06-02 12:11:00,0.042
2016-06-02 12:18:00,0.04
2016-06-02 12:24:00,0.039
2016-06-02 12:30:00,0.036
2016-06-02 12:36:00,0.037
2016-06-02 12:41:00,0.031
2016-06-02 12:47:00,0.036
2016-06-02 12:54:00,0.037
2016-06-02 13:00:00,0.036
2016-06-02 13:06:00,0.037
2016-06-02 13:12:00,0.035
2016-06-02 13:17:00,0.035
2016-06-02 13:23:00,0.037
2016-06-02 13:30:00,0.035
2016-06-02 13:36:00,0.036
2016-06-02 13:42:00,0.035
2016-06-02 13:48:00,0.029
2016-06-02 13:53:00,0.036
2016-06-02 13:59:00,0.035
2016-06-02 14:06:00,0.034
2016-06-02 14:12:00,0.033
2016-06-02 14:18:00,0.036
2016-06-02 14:24:00,0.031
2016-06-02 14:29:00,0.033
2016-06-02 14:35:00,0.035
2016-06-02 14:42:00,0.032
2016-06-02 14:48:00,0.035
2016-06-02 14:54:00,0.035
2016-06-02 15:00:00,0.032
2016-06-02 15:05:00,0.038
2016-06-02 15:11:00,0.041
2016-06-02 15:18:00,0.036
2016-06-02 15:24:00,0.037
2016-06-02 15:30:00,0.03
2016-06-02 15:36:00,0.036
2016-06-02 15:41:00,0.035
2016-06-02 15:47:00,0.033
2016-06-02 15:54:00,0.035
2016-06-02 16:00:00,0.031
2016-06-02 16:06:00,0.032
2016-06-02 16:12:00,0.03
2016-06-02 16:17:00,0.033
2016-06-02 16:23:00,0.042
2016-06-02 16:30:00,0.036
2016-06-02 16:36:00,0.036
2016-06-02 16:42:00,0.04
2016-06-02 16:48:00,0.037
2016-06-02 16:53:00,0.035
2016-06-02 16:59:00,0.038
2016-06-02 17:06:00,0.03
2016-06-02 17:12:00,0.035
2016-06-02 17:18:00,0.035
2016-06-02 17:24:00,0.035
2016-06-02 17:29:00,0.035
2016-06-02 17:35:00,0.032
2016-06-02 17:42:00,0.031
2016-06-02 17:48:00,0.033
2016-06-02 17:54:00,0.032
2016-06-02 18:00:00,0.031
2016-06-02 18:05:00,0.035
2016-06-02 18:11:00,0.034
2016-06-02 18:18:00,0.035
2016-06-02 18:24:00,0.034
2016-06-02 18:30:00,0.035
2016-06-02 18:36:00,0.033
2016-06-02 18:41:00,0.04
2016-06-02 18:47:00,0.035
2016-06-02 18:54:00,0.038
2016-06-02 19:00:00,0.046
2016-06-02 19:06:00,0.037
2016-06-02 19:12:00,0.031
2016-06-02 19:17:00,0.037
2016-06-02 19:23:00,0.041
2016-06-02 19:30:00,0.042
2016-06-02 19:36:00,0.033
2016-06-02 19:42:00,0.032
2016-06-02 19:48:00,0.036
2016-06-02 19:53:00,0.044
2016-06-02 19:59:00,0.045
2016-06-02 20:06:00,0.041
2016-06-02 20:12:00,0.041
2016-06-02 20:18:00,0.036
2016-06-02 20:24:00,0.036
2016-06-02 20:29:00,0.028
2016-06-02 20:35:00,0.03
2016-06-02 20:42:00,0.034
2016-06-02 20:48:00,0.033
2016-06-02 20:54:00,0.031
2016-06-02 21:00:00,0.031
2016-06-02 21:05:00,0.03
2016-06-02 21:11:00,0.032
2016-06-02 21:18:00,0.036
2016-06-02 21:24:00,0.034
2016-06-02 21:30:00,0.032
2016-06-02 21:36:00,0.034
2016-06-02 21:41:00,0.033
2016-06-02 21:47:00,0.033
2016-06-02 21:54:00,0.028
2016-06-02 22:00:00,0.026
2016-06-02 22:06:00,0.023
2016-06-02 22:12:00,0.028
2016-06-02 22:17:00,0.032
2016-06-02 22:23:00,0.032
2016-06-02 22:30:00,0.031
2016-06-02 22:36:00,0.034
2016-06-02 22:42:00,0.036
2016-06-02 22:48:00,0.032
2016-06-02 22:53:00,0.032
2016-06-02 22:59:00,0.035
2016-06-02 23:06:00,0.042
2016-06-02 23:12:00,0.043
2016-06-02 23:18:00,0.043
2016-06-02 23:24:00,0.044
2016-06-02 23:29:00,0.041
2016-06-02 23:35:00,0.036
2016-06-02 23:42:00,0.038
2016-06-02 23:48:00,0.035
2016-06-02 23:54:00,0.045
2016-06-03 00:00:00,0.037
2016-06-03 00:05:00,0.037
2016-06-03 00:11:00,0.038
2016-06-03 00:18:00,0.038
2016-06-03 00:24:00,0.038
2016-06-03 00:30:00,0.038
2016-06-03 00:36:00,0.037
2016-06-03 00:41:00,0.04
2016-06-03 00:47:00,0.048
2016-06-03 00:54:00,0.044
2016-06-03 01:00:00,0.055
2016-06-03 01:06:00,0.059
2016-06-03 01:12:00,0.061
2016-06-03 01:17:00,0.061
2016-06-03 01:23:00,0.059
2016-06-03 01:30:00,0.064
2016-06-03 01:36:00,0.06
2016-06-03 01:42:00,0.061
2016-06-03 01:48:00,0.059
2016-06-03 01:53:00,0.059
2016-06-03 01:59:00,0.076
2016-06-03 02:06:00,0.082
2016-06-03 02:12:00,0.069
2016-06-03 02:18:00,0.067
2016-06-03 02:24:00,0.063
2016-06-03 02:29:00,0.069
2016-06-03 02:35:00,0.069
2016-06-03 02:42:00,0.068
2016-06-03 02:48:00,0.074
2016-06-03 02:54:00,0.087
2016-06-03 03:00:00,0.087
2016-06-03 03:05:00,0.075
2016-06-03 03:11:00,0.082
2016-06-03 03:18:00,0.094
2016-06-03 03:24:00,0.091
2016-06-03 03:30:00,0.071
2016-06-03 03:36:00,0.094
2016-06-03 03:41:00,0.096
2016-06-03 03:47:00,0.081
2016-06-03 03:54:00,0.077
2016-06-03 04:00:00,0.074
2016-06-03 04:06:00,0.073
2016-06-03 04:12:00,0.06
2016-06-03 04:17:00,0.057
2016-06-03 04:23:00,0.069
2016-06-03 04:30:00,0.076
2016-06-03 04:36:00,0.078
2016-06-03 04:42:00,0.072
2016-06-03 04:48:00,0.069
2016-06-03 04:53:00,0.071
2016-06-03 04:59:00,0.074
2016-06-03 05:06:00,0.071
2016-06-03 05:12:00,0.068
2016-06-03 05:18:00,0.079
2016-06-03 05:24:00,0.076
2016-06-03 05:29:00,0.072
2016-06-03 05:35:00,0.075
2016-06-03 05:42:00,0.069
2016-06-03 05:48:00,0.072
2016-06-03 05:54:00,0.067
2016-06-03 06:00:00,0.064
2016-06-03 06:05:00,0.063
2016-06-03 06:11:00,0.072
2016-06-03 06:18:00,0.072
2016-06-03 06:24:00,0.067
2016-06-03 06:30:00,0.073
2016-06-03 06:36:00,0.074
2016-06-03 06:41:00,0.074
2016-06-03 06:47:00,0.072
2016-06-03 06:54:00,0.072
2016-06-03 07:00:00,0.069
2016-06-03 07:06:00,0.067
2016-06-03 07:12:00,0.068
2016-06-03 07:17:00,0.058
2016-06-03 07:23:00,0.059
2016-06-03 07:30:00,0.056
2016-06-03 07:36:00,0.057
2016-06-03 07:42:00,0.059
2016-06-03 07:48:00,0.055
2016-06-03 07:53:00,0.058
2016-06-03 07:59:00,0.059
2016-06-03 08:06:00,0.055
2016-06-03 08:12:00,0.051
2016-06-03 08:18:00,0.054
2016-06-03 08:24:00,0.052
2016-06-03 08:29:00,0.056
2016-06-03 08:35:00,0.056
2016-06-03 08:42:00,0.05
2016-06-03 08:48:00,0.039
2016-06-03 08:54:00,0.031
2016-06-03 09:00:00,0.033
2016-06-03 09:05:00,0.038
2016-06-03 09:11:00,0.036
2016-06-03 09:18:00,0.037
2016-06-03 09:24:00,0.038
2016-06-03 09:30:00,0.036
2016-06-03 09:36:00,0.038
2016-06-03 09:41:00,0.043
2016-06-03 09:47:00,0.039
2016-06-03 09:54:00,0.04
2016-06-03 10:00:00,0.04
2016-06-03 10:06:00,0.038
2016-06-03 10:12:00,0.039
2016-06-03 10:17:00,0.034
2016-06-03 10:23:00,0.041
2016-06-03 10:30:00,0.04
2016-06-03 10:36:00,0.037
2016-06-03 10:42:00,0.041
2016-06-03 10:48:00,0.045
2016-06-03 10:53:00,0.04
2016-06-03 10:59:00,0.037
2016-06-03 11:06:00,0.03
2016-06-03 11:12:00,0.043
2016-06-03 11:18:00,0.041
2016-06-03 11:24:00,0.036
2016-06-03 11:29:00,0.034
2016-06-03 11:35:00,0.037
2016-06-03 11:42:00,0.037
2016-06-03 11:48:00,0.033
2016-06-03 11:54:00,0.032
2016-06-03 12:00:00,0.031
2016-06-03 12:05:00,0.035
2016-06-03 12:11:00,0.031
2016-06-03 12:18:00,0.034
2016-06-03 12:24:00,0.035
2016-06-03 12:30:00,0.034
2016-06-03 12:36:00,0.039
2016-06-03 12:41:00,0.041
2016-06-03 12:47:00,0.041
2016-06-03 12:54:00,0.045
2016-06-03 13:00:00,0.037
2016-06-03 13:06:00,0.033
2016-06-03 13:12:00,0.039
2016-06-03 13:17:00,0.035
2016-06-03 13:23:00,0.042
2016-06-03 13:30:00,0.042
2016-06-03 13:36:00,0.041
2016-06-03 13:42:00,0.042
2016-06-03 13:48:00,0.045
2016-06-03 13:53:00,0.038
2016-06-03 13:59:00,0.042
2016-06-03 14:06:00,0.042
2016-06-03 14:12:00,0.036
2016-06-03 14:18:00,0.037
2016-06-03 14:24:00,0.039
2016-06-03 14:29:00,0.034
2016-06-03 14:35:00,0.035
2016-06-03 14:42:00,0.038
2016-06-03 14:48:00,0.035
2016-06-03 14:54:00,0.037
2016-06-03 15:00:00,0.042
2016-06-03 15:05:00,0.046
2016-06-03 15:11:00,0.042
2016-06-03 15:18:00,0.041
2016-06-03 15:24:00,0.044
2016-06-03 15:30:00,0.045
2016-06-03 15:36:00,0.043
2016-06-03 15:41:00,0.045
2016-06-03 15:47:00,0.042
2016-06-03 15:54:00,0.045
2016-06-03 16:00:00,0.043
2016-06-03 16:06:00,0.045
2016-06-03 16:12:00,0.044
2016-06-03 16:17:00,0.041
2016-06-03 16:23:00,0.125
2016-06-03 16:30:00,0.034
2016-06-03 16:36:00,0.032
2016-06-03 16:42:00,0.032
2016-06-03 16:48:00,0.094
2016-06-03 16:53:00,0.036
2016-06-03 16:59:00,0.024
2016-06-03 17:06:00,0.029
2016-06-03 17:12:00,0.06
2016-06-03 17:18:00,0.067
2016-06-03 17:24:00,0.063
2016-06-03 17:29:00,0.035
2016-06-03 17:35:00,0.026
2016-06-03 17:42:00,0.034
2016-06-03 17:48:00,0.027
2016-06-03 17:54:00,0.048
2016-06-03 18:00:00,0.056
2016-06-03 18:05:00,0.047
2016-06-03 18:11:00,0.044
2016-06-03 18:18:00,0.044
2016-06-03 18:24:00,0.043
2016-06-03 18:30:00,0.042
2016-06-03 18:36:00,0.038
2016-06-03 18:41:00,0.041
2016-06-03 18:47:00,0.035
2016-06-03 18:54:00,0.033
2016-06-03 19:00:00,0.036
2016-06-03 19:06:00,0.04
2016-06-03 19:12:00,0.035
2016-06-03 19:17:00,0.036
2016-06-03 19:23:00,0.039
2016-06-03 19:30:00,0.038
2016-06-03 19:36:00,0.035
2016-06-03 19:42:00,0.037
2016-06-03 19:48:00,0.033
2016-06-03 19:53:00,0.036
2016-06-03 19:59:00,0.038
2016-06-03 20:06:00,0.034
2016-06-03 20:12:00,0.034
2016-06-03 20:18:00,0.035
2016-06-03 20:24:00,0.031
2016-06-03 20:29:00,0.032
2016-06-03 20:35:00,0.029
2016-06-03 20:42:00,0.033
2016-06-03 20:48:00,0.028
2016-06-03 20:54:00,0.034
2016-06-03 21:00:00,0.033
2016-06-03 21:05:00,0.025
2016-06-03 21:11:00,0.034
2016-06-03 21:18:00,0.03
2016-06-03 21:24:00,0.033
2016-06-03 21:30:00,0.038
2016-06-03 21:36:00,0.034
2016-06-03 21:41:00,0.035
2016-06-03 21:47:00,0.033
2016-06-03 21:54:00,0.031
2016-06-03 22:00:00,0.039
2016-06-03 22:06:00,0.038
2016-06-03 22:12:00,0.035
2016-06-03 22:17:00,0.032
2016-06-03 22:23:00,0.036
2016-06-03 22:30:00,0.036
2016-06-03 22:36:00,0.038
2016-06-03 22:42:00,0.039
2016-06-03 22:48:00,0.04
2016-06-03 22:53:00,0.047
2016-06-03 22:59:00,0.035
2016-06-03 23:06:00,0.036
2016-06-03 23:12:00,0.039
2016-06-03 23:18:00,0.039
2016-06-03 23:24:00,0.035
2016-06-03 23:29:00,0.035
2016-06-03 23:35:00,0.037
2016-06-03 23:42:00,0.037
2016-06-03 23:48:00,0.041
2016-06-03 23:54:00,0.035
