Datetime,Flow_cfs
2016-08-03 18:10:00,0.121
2016-08-03 18:14:00,0.112
2016-08-03 18:20:00,0.119
2016-08-03 18:24:00,0.118
2016-08-03 18:30:00,0.115
2016-08-03 18:34:00,0.118
2016-08-03 18:40:00,0.113
2016-08-03 18:44:00,0.114
2016-08-03 18:50:00,0.117
2016-08-03 18:54:00,0.12
2016-08-03 19:00:00,0.119
2016-08-03 19:04:00,0.119
2016-08-03 19:10:00,0.125
2016-08-03 19:14:00,0.134
2016-08-03 19:20:00,0.915
2016-08-03 19:24:00,0.144
2016-08-03 19:30:00,0.189
2016-08-03 19:35:00,0.128
2016-08-03 19:39:00,0.128
2016-08-03 19:45:00,0.234
2016-08-03 19:49:00,0.131
2016-08-03 19:55:00,0.142
2016-08-03 19:59:00,0.138
2016-08-03 20:05:00,0.154
2016-08-03 20:09:00,0.138
2016-08-03 20:15:00,0.114
2016-08-03 20:19:00,0.212
2016-08-03 20:25:00,0.282
2016-08-03 20:29:00,0.128
2016-08-03 20:35:00,0.123
2016-08-03 20:39:00,0.314
2016-08-03 20:45:00,0.279
2016-08-03 20:49:00,0.259
2016-08-03 20:55:00,0.205
2016-08-03 21:00:00,0.157
2016-08-03 21:04:00,0.133
2016-08-03 21:10:00,0.119
2016-08-03 21:14:00,0.108
2016-08-03 21:20:00,0.106
2016-08-03 21:24:00,0.113
2016-08-03 21:30:00,0.105
2016-08-03 21:34:00,0.109
2016-08-03 21:40:00,0.264
2016-08-03 21:44:00,0.102
2016-08-03 21:50:00,0.103
2016-08-03 21:54:00,0.087
2016-08-03 22:00:00,0.186
2016-08-03 22:04:00,0.111
2016-08-03 22:10:00,0.205
2016-08-03 22:14:00,0.099
2016-08-03 22:20:00,0.1
2016-08-03 22:24:00,0.088
2016-08-03 22:30:00,0.091
2016-08-03 22:35:00,0.085
2016-08-03 22:39:00,0.149
2016-08-03 22:45:00,0.137
2016-08-03 22:49:00,0.157
2016-08-03 22:55:00,0.166
2016-08-03 22:59:00,0.09
2016-08-03 23:05:00,0.089
2016-08-03 23:09:00,0.083
2016-08-03 23:15:00,0.09
2016-08-03 23:19:00,0.254
2016-08-03 23:25:00,0.112
2016-08-03 23:29:00,0.098
2016-08-03 23:35:00,0.524
2016-08-03 23:39:00,0.106
2016-08-03 23:45:00,0.102
2016-08-03 23:49:00,0.161
2016-08-03 23:55:00,0.169
2016-08-04 00:00:00,0.137
2016-08-04 00:04:00,0.131
2016-08-04 00:10:00,0.129
2016-08-04 00:14:00,0.21
2016-08-04 00:20:00,0.288
2016-08-04 00:24:00,0.218
2016-08-04 00:30:00,0.175
2016-08-04 00:34:00,0.733
2016-08-04 00:40:00,0.161
2016-08-04 00:44:00,0.142
2016-08-04 00:50:00,0.168
2016-08-04 00:54:00,0.129
2016-08-04 01:00:00,0.14
2016-08-04 01:04:00,0.121
2016-08-04 01:10:00,0.117
2016-08-04 01:14:00,0.236
2016-08-04 01:20:00,0.516
2016-08-04 01:24:00,0.145
2016-08-04 01:30:00,0.742
2016-08-04 01:35:00,0.121
2016-08-04 01:39:00,0.387
2016-08-04 01:45:00,0.438
2016-08-04 01:49:00,0.133
2016-08-04 01:55:00,0.695
2016-08-04 01:59:00,0.165
2016-08-04 02:05:00,0.257
2016-08-04 02:09:00,0.138
2016-08-04 02:15:00,0.123
2016-08-04 02:19:00,0.165
2016-08-04 02:25:00,0.192
2016-08-04 02:29:00,0.134
2016-08-04 02:35:00,0.132
2016-08-04 02:39:00,0.129
2016-08-04 02:45:00,0.121
2016-08-04 02:49:00,0.219
2016-08-04 02:55:00,0.207
2016-08-04 03:00:00,0.193
2016-08-04 03:04:00,0.193
2016-08-04 03:10:00,0.158
2016-08-04 03:14:00,0.137
2016-08-04 03:20:00,0.129
2016-08-04 03:24:00,0.196
2016-08-04 03:30:00,0.204
2016-08-04 03:34:00,0.195
2016-08-04 03:40:00,0.178
2016-08-04 03:44:00,0.171
2016-08-04 03:50:00,0.165
2016-08-04 03:54:00,0.154
2016-08-04 04:00:00,0.137
2016-08-04 04:04:00,0.154
2016-08-04 04:10:00,0.132
2016-08-04 04:14:00,0.195
2016-08-04 04:20:00,0.134
2016-08-04 04:24:00,0.128
2016-08-04 04:30:00,0.411
2016-08-04 04:35:00,0.145
2016-08-04 04:39:00,0.158
2016-08-04 04:45:00,0.143
2016-08-04 04:49:00,0.137
2016-08-04 04:55:00,0.165
2016-08-04 04:59:00,0.154
2016-08-04 05:05:00,0.153
2016-08-04 05:09:00,0.142
2016-08-04 05:15:00,0.135
2016-08-04 05:19:00,0.128
2016-08-04 05:25:00,0.135
2016-08-04 05:29:00,0.128
2016-08-04 05:35:00,0.179
2016-08-04 05:39:00,0.178
2016-08-04 05:45:00,0.148
2016-08-04 05:49:00,0.16
2016-08-04 05:55:00,0.138
2016-08-04 06:00:00,0.191
2016-08-04 06:04:00,0.189
2016-08-04 06:10:00,0.182
2016-08-04 06:14:00,0.173
2016-08-04 06:20:00,0.149
2016-08-04 06:24:00,0.16
2016-08-04 06:30:00,0.148
2016-08-04 06:34:00,0.134
2016-08-04 06:40:00,0.134
2016-08-04 06:44:00,0.129
2016-08-04 06:50:00,0.142
2016-08-04 06:54:00,0.145
2016-08-04 07:00:00,0.128
2016-08-04 07:04:00,0.132
2016-08-04 07:10:00,0.154
2016-08-04 07:14:00,0.139
2016-08-04 07:20:00,0.138
2016-08-04 07:24:00,0.126
2016-08-04 07:30:00,0.151
2016-08-04 07:35:00,0.145
2016-08-04 07:39:00,0.148
2016-08-04 07:45:00,0.154
2016-08-04 07:49:00,0.149
2016-08-04 07:55:00,0.156
2016-08-04 07:59:00,0.198
2016-08-04 08:05:00,0.183
2016-08-04 08:09:00,0.158
2016-08-04 08:15:00,0.199
2016-08-04 08:19:00,0.195
2016-08-04 08:25:00,0.213
2016-08-04 08:29:00,0.165
2016-08-04 08:35:00,0.152
2016-08-04 08:39:00,0.18
2016-08-04 08:45:00,0.196
2016-08-04 08:49:00,0.186
2016-08-04 08:55:00,0.178
2016-08-04 09:00:00,0.185
2016-08-04 09:04:00,0.161
2016-08-04 09:10:00,0.182
2016-08-04 09:14:00,0.161
2016-08-04 09:20:00,0.168
2016-08-04 09:24:00,0.18
2016-08-04 09:30:00,0.175
2016-08-04 09:34:00,0.161
2016-08-04 09:40:00,0.199
2016-08-04 09:44:00,0.202
2016-08-04 09:50:00,0.168
2016-08-04 09:54:00,0.207
2016-08-04 10:00:00,0.176
2016-08-04 10:04:00,0.185
2016-08-04 10:10:00,0.171
2016-08-04 10:14:00,0.169
2016-08-04 10:20:00,0.178
2016-08-04 10:24:00,0.164
2016-08-04 10:30:00,0.176
2016-08-04 10:35:00,0.173
2016-08-04 10:39:00,0.176
2016-08-04 10:45:00,0.173
2016-08-04 10:49:00,0.173
2016-08-04 10:55:00,0.166
2016-08-04 10:59:00,0.169
2016-08-04 11:05:00,0.168
2016-08-04 11:09:00,0.165
2016-08-04 11:15:00,0.166
2016-08-04 11:19:00,0.162
2016-08-04 11:25:00,0.164
2016-08-04 11:29:00,0.165
2016-08-04 11:35:00,0.161
2016-08-04 11:39:00,0.169
2016-08-04 11:45:00,0.168
2016-08-04 11:49:00,0.172
2016-08-04 11:55:00,0.168
2016-08-04 12:00:00,0.169
2016-08-04 12:04:00,0.173
2016-08-04 12:10:00,0.175
2016-08-04 12:14:00,0.169
2016-08-04 12:20:00,0.178
2016-08-04 12:24:00,0.176
2016-08-04 12:30:00,0.176
2016-08-04 12:34:00,0.172
2016-08-04 12:40:00,0.151
2016-08-04 12:44:00,0.176
2016-08-04 12:50:00,0.164
2016-08-04 12:54:00,0.153
2016-08-04 13:00:00,0.16
2016-08-04 13:04:00,0.156
2016-08-04 13:10:00,0.154
2016-08-04 13:14:00,0.169
2016-08-04 13:20:00,0.171
2016-08-04 13:24:00,0.171
2016-08-04 13:30:00,0.164
2016-08-04 13:35:00,0.162
2016-08-04 13:39:00,0.165
2016-08-04 13:45:00,0.244
2016-08-04 13:49:00,0.162
2016-08-04 13:55:00,0.168
2016-08-04 13:59:00,0.166
2016-08-04 14:05:00,0.158
2016-08-04 14:09:00,0.173
2016-08-04 14:15:00,0.158
2016-08-04 14:19:00,0.162
2016-08-04 14:25:00,0.16
2016-08-04 14:29:00,0.158
2016-08-04 14:35:00,0.171
2016-08-04 14:39:00,0.161
2016-08-04 14:45:00,0.16
2016-08-04 14:49:00,0.168
2016-08-04 14:55:00,0.152
2016-08-04 15:00:00,0.162
2016-08-04 15:04:00,0.164
2016-08-04 15:10:00,0.166
2016-08-04 15:14:00,0.162
2016-08-04 15:20:00,0.165
2016-08-04 15:24:00,0.168
2016-08-04 15:30:00,0.161
2016-08-04 15:34:00,0.168
2016-08-04 15:40:00,0.161
2016-08-04 15:44:00,0.179
2016-08-04 15:50:00,0.172
2016-08-04 15:54:00,0.142
2016-08-04 16:00:00,0.171
2016-08-04 16:04:00,0.164
2016-08-04 16:10:00,0.161
2016-08-04 16:14:00,0.161
2016-08-04 16:20:00,0.175
2016-08-04 16:24:00,0.169
2016-08-04 16:30:00,0.169
2016-08-04 16:35:00,0.16
2016-08-04 16:39:00,0.161
2016-08-04 16:45:00,0.158
2016-08-04 16:49:00,0.171
2016-08-04 16:55:00,0.489
2016-08-04 16:59:00,0.16
2016-08-04 17:05:00,0.164
2016-08-04 17:09:00,0.164
2016-08-04 17:15:00,0.182
2016-08-04 17:19:00,0.164
2016-08-04 17:25:00,0.161
2016-08-04 17:29:00,0.161
2016-08-04 17:35:00,0.173
2016-08-04 17:39:00,0.169
2016-08-04 17:45:00,0.169
2016-08-04 17:49:00,0.162
2016-08-04 17:55:00,0.168
2016-08-04 18:00:00,0.169
2016-08-04 18:04:00,0.161
2016-08-04 18:10:00,0.169
2016-08-04 18:14:00,0.165
2016-08-04 18:20:00,0.169
2016-08-04 18:24:00,0.169
2016-08-04 18:30:00,0.171
2016-08-04 18:34:00,0.171
2016-08-04 18:40:00,0.171
2016-08-04 18:44:00,0.176
2016-08-04 18:50:00,0.169
2016-08-04 18:54:00,0.171
2016-08-04 19:00:00,0.123
2016-08-04 19:04:00,0.178
2016-08-04 19:10:00,0.151
2016-08-04 19:14:00,0.166
2016-08-04 19:20:00,0.145
2016-08-04 19:24:00,0.133
2016-08-04 19:30:00,0.306
2016-08-04 19:35:00,0.736
2016-08-04 19:39:00,0.701
2016-08-04 19:45:00,0.712
2016-08-04 19:49:00,0.119
2016-08-04 19:55:00,0.113
2016-08-04 19:59:00,0.364
2016-08-04 20:05:00,0.252
2016-08-04 20:09:00,0.183
2016-08-04 20:15:00,0.144
2016-08-04 20:19:00,0.162
2016-08-04 20:25:00,0.112
2016-08-04 20:29:00,0.153
2016-08-04 20:35:00,0.133
2016-08-04 20:39:00,0.12
2016-08-04 20:45:00,0.655
2016-08-04 20:49:00,0.813
2016-08-04 20:55:00,0.788
2016-08-04 21:00:00,0.237
2016-08-04 21:04:00,0.613
2016-08-04 21:10:00,0.347
2016-08-04 21:14:00,0.374
2016-08-04 21:20:00,0.126
2016-08-04 21:24:00,0.125
2016-08-04 21:30:00,0.119
2016-08-04 21:34:00,0.129
2016-08-04 21:40:00,0.132
2016-08-04 21:44:00,0.118
2016-08-04 21:50:00,0.12
2016-08-04 21:54:00,0.132
2016-08-04 22:00:00,0.131
2016-08-04 22:04:00,0.131
2016-08-04 22:10:00,0.134
2016-08-04 22:14:00,0.125
2016-08-04 22:20:00,0.128
2016-08-04 22:24:00,0.132
2016-08-04 22:30:00,0.131
2016-08-04 22:35:00,0.125
2016-08-04 22:39:00,0.129
2016-08-04 22:45:00,0.131
2016-08-04 22:49:00,0.129
2016-08-04 22:55:00,0.132
2016-08-04 22:59:00,0.134
2016-08-04 23:05:00,0.138
2016-08-04 23:09:00,0.138
2016-08-04 23:15:00,0.138
2016-08-04 23:19:00,0.144
2016-08-04 23:25:00,0.139
2016-08-04 23:29:00,0.151
2016-08-04 23:35:00,0.158
2016-08-04 23:39:00,0.195
2016-08-04 23:45:00,0.148
2016-08-04 23:49:00,0.148
2016-08-04 23:55:00,0.284
2016-08-05 00:00:00,0.173
2016-08-05 00:04:00,0.158
2016-08-05 00:10:00,0.142
2016-08-05 00:14:00,0.129
2016-08-05 00:20:00,0.133
2016-08-05 00:24:00,0.4
2016-08-05 00:30:00,0.624
2016-08-05 00:34:00,1.08
2016-08-05 00:40:00,0.484
2016-08-05 00:44:00,0.475
2016-08-05 00:50:00,0.447
2016-08-05 00:54:00,0.132
2016-08-05 01:00:00,0.121
2016-08-05 01:04:00,0.132
2016-08-05 01:10:00,0.221
2016-08-05 01:14:00,0.341
2016-08-05 01:20:00,0.14
2016-08-05 01:24:00,0.172
2016-08-05 01:30:00,0.176
2016-08-05 01:35:00,0.215
2016-08-05 01:39:00,0.263
2016-08-05 01:45:00,0.327
2016-08-05 01:49:00,0.257
2016-08-05 01:55:00,0.38
2016-08-05 01:59:00,0.168
2016-08-05 02:05:00,0.219
2016-08-05 02:09:00,0.246
2016-08-05 02:15:00,0.188
2016-08-05 02:19:00,0.511
2016-08-05 02:25:00,0.157
2016-08-05 02:29:00,0.123
2016-08-05 02:35:00,0.168
2016-08-05 02:39:00,0.442
2016-08-05 02:45:00,0.442
2016-08-05 02:49:00,0.435
2016-08-05 02:55:00,0.447
2016-08-05 03:00:00,0.501
2016-08-05 03:04:00,0.504
2016-08-05 03:10:00,0.451
2016-08-05 03:14:00,0.531
2016-08-05 03:20:00,0.489
2016-08-05 03:24:00,0.449
2016-08-05 03:30:00,0.157
2016-08-05 03:34:00,0.153
2016-08-05 03:40:00,0.119
2016-08-05 03:44:00,0.133
2016-08-05 03:50:00,0.134
2016-08-05 03:54:00,0.142
2016-08-05 04:00:00,0.158
2016-08-05 04:04:00,0.165
2016-08-05 04:10:00,0.182
2016-08-05 04:14:00,0.552
2016-08-05 04:20:00,0.461
2016-08-05 04:24:00,0.129
2016-08-05 04:30:00,0.151
2016-08-05 04:35:00,0.147
2016-08-05 04:39:00,0.133
2016-08-05 04:45:00,0.121
2016-08-05 04:49:00,0.132
2016-08-05 04:55:00,0.271
2016-08-05 04:59:00,0.111
2016-08-05 05:05:00,0.113
2016-08-05 05:09:00,0.111
2016-08-05 05:15:00,0.112
2016-08-05 05:19:00,0.114
2016-08-05 05:25:00,0.186
2016-08-05 05:29:00,0.129
2016-08-05 05:35:00,0.125
2016-08-05 05:39:00,0.126
2016-08-05 05:45:00,0.12
2016-08-05 05:49:00,0.118
2016-08-05 05:55:00,0.152
2016-08-05 06:00:00,0.185
2016-08-05 06:04:00,0.166
2016-08-05 06:10:00,0.137
2016-08-05 06:14:00,0.131
2016-08-05 06:20:00,0.139
2016-08-05 06:24:00,0.138
2016-08-05 06:30:00,0.14
2016-08-05 06:34:00,0.132
2016-08-05 06:40:00,0.125
2016-08-05 06:44:00,0.121
2016-08-05 06:50:00,0.127
2016-08-05 06:54:00,0.138
2016-08-05 07:00:00,0.129
2016-08-05 07:04:00,0.131
2016-08-05 07:10:00,0.127
2016-08-05 07:14:00,0.134
2016-08-05 07:20:00,0.135
2016-08-05 07:24:00,0.126
2016-08-05 07:30:00,0.117
2016-08-05 07:35:00,0.144
2016-08-05 07:39:00,0.117
2016-08-05 07:45:00,0.133
2016-08-05 07:49:00,0.157
2016-08-05 07:55:00,0.148
2016-08-05 07:59:00,0.154
2016-08-05 08:05:00,0.179
2016-08-05 08:09:00,0.169
2016-08-05 08:15:00,0.164
2016-08-05 08:19:00,0.157
2016-08-05 08:25:00,0.157
2016-08-05 08:29:00,0.162
2016-08-05 08:35:00,0.162
2016-08-05 08:39:00,0.172
2016-08-05 08:45:00,0.175
2016-08-05 08:49:00,0.162
2016-08-05 08:55:00,0.175
2016-08-05 09:00:00,0.175
2016-08-05 09:04:00,0.183
2016-08-05 09:10:00,0.166
2016-08-05 09:14:00,0.183
2016-08-05 09:20:00,0.172
2016-08-05 09:24:00,0.16
2016-08-05 09:30:00,0.196
2016-08-05 09:34:00,0.162
2016-08-05 09:40:00,0.156
2016-08-05 09:44:00,0.169
2016-08-05 09:50:00,0.186
2016-08-05 09:54:00,0.157
2016-08-05 10:00:00,0.153
2016-08-05 10:04:00,0.178
2016-08-05 10:10:00,0.157
2016-08-05 10:14:00,0.162
2016-08-05 10:20:00,0.186
2016-08-05 10:24:00,0.172
2016-08-05 10:30:00,0.172
2016-08-05 10:35:00,0.165
2016-08-05 10:39:00,0.175
2016-08-05 10:45:00,0.165
2016-08-05 10:49:00,0.166
2016-08-05 10:55:00,0.179
2016-08-05 10:59:00,0.178
2016-08-05 11:05:00,0.172
2016-08-05 11:09:00,0.176
2016-08-05 11:15:00,0.178
2016-08-05 11:19:00,0.162
2016-08-05 11:25:00,0.172
2016-08-05 11:29:00,0.162
2016-08-05 11:35:00,0.198
2016-08-05 11:39:00,0.172
2016-08-05 11:45:00,0.164
2016-08-05 11:49:00,0.223
2016-08-05 11:55:00,0.198
2016-08-05 12:00:00,0.171
2016-08-05 12:04:00,0.142
2016-08-05 12:10:00,0.216
2016-08-05 12:14:00,0.137
2016-08-05 12:20:00,0.133
2016-08-05 12:24:00,0.57
2016-08-05 12:30:00,0.565
2016-08-05 12:34:00,0.602
2016-08-05 12:40:00,0.589
2016-08-05 12:44:00,0.524
2016-08-05 12:50:00,0.229
2016-08-05 12:54:00,0.165
2016-08-05 13:00:00,0.171
2016-08-05 13:04:00,0.166
2016-08-05 13:10:00,0.164
2016-08-05 13:14:00,0.172
2016-08-05 13:20:00,0.157
2016-08-05 13:24:00,0.165
2016-08-05 13:30:00,0.147
2016-08-05 13:35:00,0.152
2016-08-05 13:39:00,0.156
2016-08-05 13:45:00,0.157
2016-08-05 13:49:00,0.154
2016-08-05 13:55:00,0.151
2016-08-05 13:59:00,0.207
2016-08-05 14:05:00,0.148
2016-08-05 14:09:00,0.16
2016-08-05 14:15:00,0.148
2016-08-05 14:19:00,0.153
2016-08-05 14:25:00,0.156
2016-08-05 14:29:00,0.161
2016-08-05 14:35:00,0.153
2016-08-05 14:39:00,0.165
2016-08-05 14:45:00,0.151
2016-08-05 14:49:00,0.148
2016-08-05 14:55:00,0.16
2016-08-05 15:00:00,0.165
2016-08-05 15:04:00,0.164
2016-08-05 15:10:00,0.169
2016-08-05 15:14:00,0.158
2016-08-05 15:20:00,0.166
2016-08-05 15:24:00,0.165
2016-08-05 15:30:00,0.169
2016-08-05 15:34:00,0.168
2016-08-05 15:40:00,0.171
2016-08-05 15:44:00,0.173
2016-08-05 15:50:00,0.164
2016-08-05 15:54:00,0.166
2016-08-05 16:00:00,0.18
2016-08-05 16:04:00,0.178
2016-08-05 16:10:00,0.171
2016-08-05 16:14:00,0.169
2016-08-05 16:20:00,0.162
2016-08-05 16:24:00,0.173
2016-08-05 16:30:00,0.133
2016-08-05 16:35:00,0.171
2016-08-05 16:39:00,0.145
2016-08-05 16:45:00,0.143
2016-08-05 16:49:00,0.166
2016-08-05 16:55:00,0.168
2016-08-05 16:59:00,0.164
2016-08-05 17:05:00,0.166
2016-08-05 17:09:00,0.166
2016-08-05 17:15:00,0.158
2016-08-05 17:19:00,0.157
2016-08-05 17:25:00,0.166
2016-08-05 17:29:00,0.162
2016-08-05 17:35:00,0.162
2016-08-05 17:39:00,0.152
2016-08-05 17:45:00,0.158
2016-08-05 17:49:00,0.135
2016-08-05 17:55:00,0.143
2016-08-05 18:00:00,0.138
2016-08-05 18:04:00,0.144
2016-08-05 18:10:00,0.157
2016-08-05 18:14:00,0.164
2016-08-05 18:20:00,0.16
2016-08-05 18:24:00,0.183
2016-08-05 18:30:00,0.277
2016-08-05 18:34:00,0.18
2016-08-05 18:40:00,0.202
2016-08-05 18:44:00,0.165
2016-08-05 18:50:00,0.173
2016-08-05 18:54:00,0.123
2016-08-05 19:00:00,0.162
2016-08-05 19:04:00,0.186
2016-08-05 19:10:00,0.153
2016-08-05 19:14:00,0.511
2016-08-05 19:20:00,0.798
2016-08-05 19:24:00,0.891
2016-08-05 19:30:00,0.987
2016-08-05 19:35:00,1.01
2016-08-05 19:39:00,0.544
2016-08-05 19:45:00,0.583
2016-08-05 19:49:00,0.599
2016-08-05 19:55:00,0.57
2016-08-05 19:59:00,0.251
2016-08-05 20:05:00,0.199
2016-08-05 20:09:00,0.107
2016-08-05 20:15:00,0.102
2016-08-05 20:19:00,0.098
2016-08-05 20:25:00,0.161
2016-08-05 20:29:00,0.14
2016-08-05 20:35:00,0.145
2016-08-05 20:39:00,0.126
2016-08-05 20:45:00,0.166
2016-08-05 20:49:00,0.224
2016-08-05 20:55:00,0.227
2016-08-05 21:00:00,0.191
2016-08-05 21:04:00,0.189
2016-08-05 21:10:00,0.362
2016-08-05 21:14:00,0.199
2016-08-05 21:20:00,0.597
2016-08-05 21:24:00,0.465
2016-08-05 21:30:00,0.323
2016-08-05 21:34:00,0.47
2016-08-05 21:40:00,0.168
2016-08-05 21:44:00,0.289
2016-08-05 21:50:00,0.188
2016-08-05 21:54:00,0.229
2016-08-05 22:00:00,0.461
2016-08-05 22:04:00,0.422
2016-08-05 22:10:00,0.257
2016-08-05 22:14:00,0.229
2016-08-05 22:20:00,0.279
2016-08-05 22:24:00,0.27
2016-08-05 22:30:00,0.282
2016-08-05 22:35:00,0.327
2016-08-05 22:39:00,0.122
2016-08-05 22:45:00,0.12
2016-08-05 22:49:00,0.127
2016-08-05 22:55:00,0.127
2016-08-05 22:59:00,0.127
2016-08-05 23:05:00,0.133
2016-08-05 23:09:00,0.242
2016-08-05 23:15:00,0.629
2016-08-05 23:19:00,0.133
2016-08-05 23:25:00,0.852
2016-08-05 23:29:00,0.652
2016-08-05 23:35:00,0.547
2016-08-05 23:39:00,0.73
2016-08-05 23:45:00,0.428
2016-08-05 23:49:00,0.463
2016-08-05 23:55:00,0.475
2016-08-06 00:00:00,0.736
2016-08-06 00:04:00,0.798
2016-08-06 00:10:00,0.742
2016-08-06 00:14:00,0.302
2016-08-06 00:20:00,0.721
2016-08-06 00:24:00,0.191
2016-08-06 00:30:00,0.198
2016-08-06 00:34:00,0.137
2016-08-06 00:40:00,0.134
2016-08-06 00:44:00,0.138
2016-08-06 00:50:00,0.126
2016-08-06 00:54:00,0.117
2016-08-06 01:00:00,0.133
2016-08-06 01:04:00,0.133
2016-08-06 01:10:00,0.156
2016-08-06 01:14:00,0.131
2016-08-06 01:20:00,0.135
2016-08-06 01:24:00,0.117
2016-08-06 01:30:00,0.132
2016-08-06 01:35:00,0.123
2016-08-06 01:39:00,0.148
2016-08-06 01:45:00,0.131
2016-08-06 01:49:00,0.129
2016-08-06 01:55:00,0.179
2016-08-06 01:59:00,0.14
2016-08-06 02:05:00,0.139
2016-08-06 02:09:00,0.121
2016-08-06 02:15:00,0.123
2016-08-06 02:19:00,0.115
2016-08-06 02:25:00,0.158
2016-08-06 02:29:00,0.154
2016-08-06 02:35:00,0.144
2016-08-06 02:39:00,0.125
2016-08-06 02:45:00,0.129
2016-08-06 02:49:00,0.132
2016-08-06 02:55:00,0.144
2016-08-06 03:00:00,0.134
2016-08-06 03:04:00,0.126
2016-08-06 03:10:00,0.117
2016-08-06 03:14:00,0.139
2016-08-06 03:20:00,0.182
2016-08-06 03:24:00,0.157
2016-08-06 03:30:00,0.189
2016-08-06 03:34:00,0.175
2016-08-06 03:40:00,0.123
2016-08-06 03:44:00,0.156
2016-08-06 03:50:00,0.118
2016-08-06 03:54:00,0.122
2016-08-06 04:00:00,0.112
2016-08-06 04:04:00,0.122
2016-08-06 04:10:00,0.122
2016-08-06 04:14:00,0.234
2016-08-06 04:20:00,0.162
2016-08-06 04:24:00,0.123
2016-08-06 04:30:00,0.122
2016-08-06 04:35:00,0.134
2016-08-06 04:39:00,0.134
2016-08-06 04:45:00,0.115
2016-08-06 04:49:00,0.149
2016-08-06 04:55:00,0.129
2016-08-06 04:59:00,0.148
2016-08-06 05:05:00,0.138
2016-08-06 05:09:00,0.144
2016-08-06 05:15:00,0.128
2016-08-06 05:19:00,0.133
2016-08-06 05:25:00,0.125
2016-08-06 05:29:00,0.162
2016-08-06 05:35:00,0.121
2016-08-06 05:39:00,0.145
2016-08-06 05:45:00,0.251
2016-08-06 05:49:00,0.195
2016-08-06 05:55:00,0.202
2016-08-06 06:00:00,0.199
2016-08-06 06:04:00,0.198
2016-08-06 06:10:00,0.193
2016-08-06 06:14:00,0.148
2016-08-06 06:20:00,0.143
2016-08-06 06:24:00,0.138
2016-08-06 06:30:00,0.137
2016-08-06 06:34:00,0.149
2016-08-06 06:40:00,0.154
2016-08-06 06:44:00,0.153
2016-08-06 06:50:00,0.16
2016-08-06 06:54:00,0.143
2016-08-06 07:00:00,0.144
2016-08-06 07:04:00,0.148
