Inst Time,Flow (cfs)
3/5/2019 14:00,5.259440951
3/5/2019 14:05,5.259440951
3/5/2019 14:10,5.414327203
3/5/2019 14:15,5.729241078
3/5/2019 14:20,6.006688
3/5/2019 14:25,6.304073781
3/5/2019 14:30,6.304073781
3/5/2019 14:35,5.400192784
3/5/2019 14:40,5.30152328
3/5/2019 14:45,5.386040959
3/5/2019 14:50,5.30152328
3/5/2019 14:55,5.386040959
3/5/2019 15:05,4.900258087
3/5/2019 15:10,5.14789463
3/5/2019 15:15,4.900258087
3/5/2019 15:20,4.791692042
3/5/2019 15:25,4.791692042
3/5/2019 15:30,4.96858197
3/5/2019 15:35,4.96858197
3/5/2019 15:40,4.954875636
3/5/2019 15:45,4.832298104
3/5/2019 15:50,4.791692042
3/5/2019 15:55,4.791692042
3/5/2019 16:00,4.791692042
3/5/2019 16:05,4.484879145
3/5/2019 16:10,4.873036344
3/5/2019 16:15,5.134000091
3/5/2019 16:20,5.189601093
3/5/2019 16:25,5.456878957
3/5/2019 16:30,5.189601093
3/5/2019 16:35,4.791692042
3/5/2019 16:40,4.327901151
3/5/2019 16:45,4.791692042
3/5/2019 16:50,4.845873347
3/5/2019 16:55,4.845873347
3/5/2019 17:00,4.996007148
3/5/2019 17:05,4.791692042
3/5/2019 17:10,4.913875214
3/5/2019 17:15,4.913875214
3/5/2019 17:20,5.357811285
3/5/2019 17:25,5.357811285
3/5/2019 17:30,4.724348349
3/5/2019 17:35,4.710905284
3/5/2019 17:40,4.484879145
3/5/2019 17:45,4.379977659
3/5/2019 17:50,4.379977659
3/5/2019 17:55,4.379977659
3/5/2019 18:05,10.20893534
3/5/2019 18:10,11.23647849
3/5/2019 18:15,11.82106522
3/5/2019 18:20,11.99285729
3/5/2019 18:25,11.82106522
3/5/2019 18:30,11.82106522
3/5/2019 18:35,10.24499021
3/5/2019 18:40,10.04725738
3/5/2019 18:45,5.903888319
3/5/2019 18:50,5.903888319
3/5/2019 18:55,6.915221905
3/5/2019 19:00,7.403542282
3/5/2019 19:05,7.403542282
3/5/2019 19:10,5.599585729
3/5/2019 19:15,5.599585729
3/5/2019 19:20,5.845427797
3/5/2019 19:25,5.845427797
3/5/2019 19:30,6.515529802
3/5/2019 19:35,5.6426885
3/5/2019 19:40,5.613949693
3/5/2019 19:45,5.613949693
3/5/2019 19:50,5.528039515
3/5/2019 19:55,5.528039515
3/5/2019 20:00,5.528039515
3/5/2019 20:05,5.456878957
3/5/2019 20:10,5.134000091
3/5/2019 20:15,5.134000091
3/5/2019 20:20,4.996007148
3/5/2019 20:25,5.20355329
3/5/2019 20:30,4.996007148
3/5/2019 20:35,4.805222682
3/5/2019 20:40,4.805222682
3/5/2019 20:45,4.379977659
3/5/2019 20:50,4.379977659
3/5/2019 20:55,4.379977659
3/5/2019 21:05,5.918513377
3/5/2019 21:10,5.315557613
3/5/2019 21:15,4.724348349
3/5/2019 21:20,4.724348349
3/5/2019 21:25,4.498040173
3/5/2019 21:30,3.746438026
3/5/2019 21:35,3.746438026
3/5/2019 21:40,3.832829597
3/5/2019 21:45,3.832829597
3/5/2019 21:50,4.224470494
3/5/2019 21:55,3.758745061
3/5/2019 22:00,4.045770316
3/5/2019 22:05,3.932476298
3/5/2019 22:10,3.932476298
3/5/2019 22:15,3.87009529
3/5/2019 22:20,3.87009529
3/5/2019 22:25,4.237332081
3/5/2019 22:30,4.237332081
3/5/2019 22:35,3.600113474
3/5/2019 22:40,3.539837534
3/5/2019 22:45,3.515832139
3/5/2019 22:50,3.349546153
3/5/2019 22:55,3.515832139
3/5/2019 23:00,3.660810155
3/5/2019 23:05,3.895007169
3/5/2019 23:10,4.160302897
3/5/2019 23:15,4.160302897
3/5/2019 23:20,4.160302897
3/5/2019 23:25,3.758745061
3/5/2019 23:30,3.479929301
3/5/2019 23:35,3.420417876
3/5/2019 23:40,3.420417876
3/5/2019 23:45,3.832829597
3/5/2019 23:50,4.071112184
3/5/2019 23:55,4.160302897
3/6/2019 0:05,5.175695131
3/6/2019 0:10,5.259440951
3/6/2019 0:15,5.329638726
3/6/2019 0:20,5.657062799
3/6/2019 0:25,5.787222929
3/6/2019 0:30,5.787222929
3/6/2019 0:35,5.386040959
3/6/2019 0:40,5.386040959
3/6/2019 0:45,5.657062799
3/6/2019 0:50,5.657062799
3/6/2019 0:55,5.962538135
3/6/2019 1:00,5.343701888
3/6/2019 1:05,5.556641247
3/6/2019 1:10,5.371902732
3/6/2019 1:15,5.371902732
3/6/2019 1:20,5.120151787
3/6/2019 1:25,4.954875636
3/6/2019 1:30,5.120151787
3/6/2019 1:35,4.954875636
3/6/2019 1:40,5.343701888
3/6/2019 1:45,5.051031024
3/6/2019 1:50,5.051031024
3/6/2019 1:55,4.751247532
3/6/2019 2:00,4.751247532
3/6/2019 2:05,4.805222682
3/6/2019 2:10,4.805222682
3/6/2019 2:15,4.484879145
3/6/2019 2:20,4.198763638
3/6/2019 2:25,4.484879145
3/6/2019 2:30,4.604014047
3/6/2019 2:35,4.604014047
3/6/2019 2:40,4.550923353
3/6/2019 2:45,4.550923353
3/6/2019 2:50,4.778206006
3/6/2019 2:55,4.778206006
3/6/2019 3:05,4.630648329
3/6/2019 3:10,4.379977659
3/6/2019 3:15,4.250237727
3/6/2019 3:20,4.250237727
3/6/2019 3:25,4.250237727
3/6/2019 3:30,4.511246078
3/6/2019 3:35,3.957542114
3/6/2019 3:40,4.511246078
3/6/2019 3:45,4.185918642
3/6/2019 3:50,4.590704249
3/6/2019 3:55,4.419207267
3/6/2019 4:00,4.913875214
3/6/2019 4:05,4.954875636
3/6/2019 4:10,5.189601093
3/6/2019 4:15,4.954875636
3/6/2019 4:20,4.590704249
3/6/2019 4:25,4.590704249
3/6/2019 4:30,4.751247532
3/6/2019 4:35,4.751247532
3/6/2019 4:40,4.020489642
3/6/2019 4:45,3.491889842
3/6/2019 4:50,3.491889842
3/6/2019 4:55,3.746438026
3/6/2019 5:00,4.083820106
3/6/2019 5:05,4.327901151
3/6/2019 5:10,4.327901151
3/6/2019 5:15,4.147532149
3/6/2019 5:20,4.147532149
3/6/2019 5:25,4.301953056
3/6/2019 5:30,4.301953056
3/6/2019 5:35,4.096514974
3/6/2019 5:40,3.68519332
3/6/2019 5:45,3.636489816
3/6/2019 5:50,3.636489816
3/6/2019 5:55,4.237332081
3/6/2019 6:05,4.511246078
3/6/2019 6:10,4.393049209
3/6/2019 6:15,4.511246078
3/6/2019 6:20,4.537672845
3/6/2019 6:25,4.778206006
3/6/2019 6:30,4.778206006
3/6/2019 6:35,4.379977659
3/6/2019 6:40,4.379977659
3/6/2019 6:45,4.314934311
3/6/2019 6:50,4.524437023
3/6/2019 6:55,5.189601093
3/6/2019 7:00,5.570931234
3/6/2019 7:05,5.570931234
3/6/2019 7:10,4.737775095
3/6/2019 7:15,4.657341901
3/6/2019 7:20,4.643972813
3/6/2019 7:25,4.643972813
3/6/2019 7:30,4.511246078
3/6/2019 7:35,4.805222682
3/6/2019 7:40,4.996007148
3/6/2019 7:45,5.400192784
3/6/2019 7:50,5.175695131
3/6/2019 7:55,5.400192784
3/6/2019 8:00,5.471069946
3/6/2019 8:05,5.471069946
3/6/2019 8:10,4.96858197
3/6/2019 8:15,4.96858197
3/6/2019 8:20,5.106286077
3/6/2019 8:25,5.120151787
3/6/2019 8:30,5.120151787
3/6/2019 8:35,4.832298104
3/6/2019 8:40,4.832298104
3/6/2019 8:45,5.106286077
3/6/2019 8:50,6.05092816
3/6/2019 8:55,27.51340011
3/6/2019 9:05,327.5002299
3/6/2019 9:10,278.3766767
3/6/2019 9:15,327.5002299
3/6/2019 9:20,330.1302099
3/6/2019 9:25,331.3068724
3/6/2019 9:30,330.1302099
3/6/2019 9:35,301.7053859
