Station,Collected Date,HSN,Fraction,Sample Type,Composite Start Time,Composite End Time,Parameter,Units,Qualifier,Result,LSPC_LU_DESC,RC_Group,EMC_Group,AREA,...1,EMC
J01-9273-1,2022-12-12T08:43:00Z,2612010,Total,Composite,2022-12-11T06:28:00Z,2022-12-12T03:28:00Z,"Zinc, Total",mg/L,NA,0.046,RESMF,Multi-family Residential,multi-family,28.064548269351953,25,0.1132
J01-9273-1,2022-12-12T08:43:00Z,2612010,Total,Composite,2022-12-11T06:28:00Z,2022-12-12T03:28:00Z,"Zinc, Total",mg/L,NA,0.046,TRANS,Streets and Roads,surface street,2.6247441023529734,52,0.142
J01-9273-1,2022-12-12T08:43:00Z,2612010,Total,Composite,2022-12-11T06:28:00Z,2022-12-12T03:28:00Z,"Zinc, Total",mg/L,NA,0.046,OSDEV,Developed Open Space,developed open space,1.90536170454e-4,61,0.0263
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,COMM,Commercial,business,149.2906996089398,18,0.0932
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,EDU,Education,business,32.569846304019855,18,0.0932
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,IND,Light Industrial,business,7.57048271248977,18,0.0932
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,UTIL,Commercial,business,4.541863728793009,18,0.0932
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,RESSFH,Single Family Residential,single family,61.203480109033634,36,0.0413
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,RESMF,Multi-family Residential,multi-family,117.05907505404332,27,0.0596
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,TRANS,Streets and Roads,surface street,92.62615702637964,54,0.0797
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,TRFWY,Freeway,highway/arterial,14.623603453000324,45,0.222
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,OSDEV,Developed Open Space,developed open space,55.00756097054355,63,0.0281
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,OSIRR,Developed Open Space,developed open space,3.8692385531945495,63,0.0281
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,OSLOW,Open Space,open space,6.430594575874901,72,0.0281
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572007,Dissolved,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.063,OSVAC,Developed Open Space,developed open space,9.048964166668098,63,0.0281
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,COMM,Commercial,business,149.2906996089398,16,0.1569
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,EDU,Education,business,32.569846304019855,16,0.1569
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,IND,Light Industrial,business,7.57048271248977,16,0.1569
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,UTIL,Commercial,business,4.541863728793009,16,0.1569
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,RESSFH,Single Family Residential,single family,61.203480109033634,34,0.1021
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,RESMF,Multi-family Residential,multi-family,117.05907505404332,25,0.1132
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,TRANS,Streets and Roads,surface street,92.62615702637964,52,0.142
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,TRFWY,Freeway,highway/arterial,14.623603453000324,43,0.2929
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,OSDEV,Developed Open Space,developed open space,55.00756097054355,61,0.0263
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,OSIRR,Developed Open Space,developed open space,3.8692385531945495,61,0.0263
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,OSLOW,Open Space,open space,6.430594575874901,70,0.0263
J01-9992-1 (J01P27),2022-11-08T12:46:00Z,2572003,Total,Composite,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,"Zinc, Total",mg/L,NA,0.082,OSVAC,Developed Open Space,developed open space,9.048964166668098,61,0.0263
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,COMM,Commercial,business,100.52339854764983,18,0.0932
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,EDU,Education,business,18.9678102553878,18,0.0932
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,UTIL,Commercial,business,2.4712993993678523,18,0.0932
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,RESSFH,Single Family Residential,single family,406.8538708259981,36,0.0413
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,RESMF,Multi-family Residential,multi-family,113.22332440656596,27,0.0596
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,TRANS,Streets and Roads,surface street,173.10218424376183,54,0.0797
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,OSDEV,Developed Open Space,developed open space,169.89739906288492,63,0.0281
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,OSIRR,Developed Open Space,developed open space,73.17995626333686,63,0.0281
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,OSLOW,Open Space,open space,57.52158751395258,72,0.0281
J03-9216-2,2022-12-12T11:57:00Z,2612014,Dissolved,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.027,OSFOR,Open Space,open space,7.546130839827095,72,0.0281
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,COMM,Commercial,business,100.52339854764983,16,0.1569
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,EDU,Education,business,18.9678102553878,16,0.1569
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,UTIL,Commercial,business,2.4712993993678523,16,0.1569
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,RESSFH,Single Family Residential,single family,406.8538708259981,34,0.1021
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,RESMF,Multi-family Residential,multi-family,113.22332440656596,25,0.1132
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,TRANS,Streets and Roads,surface street,173.10218424376183,52,0.142
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,OSDEV,Developed Open Space,developed open space,169.89739906288492,61,0.0263
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,OSIRR,Developed Open Space,developed open space,73.17995626333686,61,0.0263
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,OSLOW,Open Space,open space,57.52158751395258,70,0.0263
J03-9216-2,2022-12-12T11:57:00Z,2612009,Total,Composite,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,"Zinc, Total",mg/L,NA,0.065,OSFOR,Open Space,open space,7.546130839827095,70,0.0263
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,COMM,Commercial,business,31.73121487142278,18,0.0932
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,EDU,Education,business,44.25864931731069,18,0.0932
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,UTIL,Commercial,business,0.5626305653122264,18,0.0932
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,RESSFH,Single Family Residential,single family,127.88914644926804,36,0.0413
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,RESMF,Multi-family Residential,multi-family,38.69626205115785,27,0.0596
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,TRANS,Streets and Roads,surface street,70.31121602660575,54,0.0797
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,TRFWY,Freeway,highway/arterial,11.253489441335136,45,0.222
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,OSDEV,Developed Open Space,developed open space,61.05707697659121,63,0.0281
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,OSIRR,Developed Open Space,developed open space,1.082934648896268,63,0.0281
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572006,Dissolved,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.066,OSLOW,Open Space,open space,8.083474046126847,72,0.0281
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,COMM,Commercial,business,31.73121487142278,16,0.1569
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,EDU,Education,business,44.25864931731069,16,0.1569
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,UTIL,Commercial,business,0.5626305653122264,16,0.1569
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,RESSFH,Single Family Residential,single family,127.88914644926804,34,0.1021
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,RESMF,Multi-family Residential,multi-family,38.69626205115785,25,0.1132
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,TRANS,Streets and Roads,surface street,70.31121602660575,52,0.142
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,TRFWY,Freeway,highway/arterial,11.253489441335136,43,0.2929
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,OSDEV,Developed Open Space,developed open space,61.05707697659121,61,0.0263
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,OSIRR,Developed Open Space,developed open space,1.082934648896268,61,0.0263
J07-9109-4 (J07P02),2022-11-09T08:55:00Z,2572002,Total,Composite,2022-11-07T16:40:00Z,2022-11-08T15:55:00Z,"Zinc, Total",mg/L,NA,0.094,OSLOW,Open Space,open space,8.083474046126847,70,0.0263
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,COMM,Commercial,business,28.98139562922192,18,0.0932
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,EDU,Education,business,10.638171304752335,18,0.0932
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,UTIL,Commercial,business,3.6551815526736577,18,0.0932
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,RESSFH,Single Family Residential,single family,452.1688058260691,36,0.0413
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,RESMF,Multi-family Residential,multi-family,115.20270581174584,27,0.0596
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,TRANS,Streets and Roads,surface street,204.1380336979585,54,0.0797
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,OSAGIR,Agriculture,agriculture,0.06187776796083837,9,0.0201
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,OSAGNI,Agriculture,agriculture,0.2094004862065627,9,0.0201
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,OSDEV,Developed Open Space,developed open space,246.8853048999702,63,0.0281
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,OSIRR,Developed Open Space,developed open space,100.26423486957822,63,0.0281
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,OSLOW,Open Space,open space,249.8212098945532,72,0.0281
K01-12156-4,2022-11-09T10:00:00Z,2572008,Dissolved,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.011,OSFOR,Open Space,open space,0.6688807639017189,72,0.0281
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,COMM,Commercial,business,28.98139562922192,16,0.1569
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,EDU,Education,business,10.638171304752335,16,0.1569
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,UTIL,Commercial,business,3.6551815526736577,16,0.1569
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,RESSFH,Single Family Residential,single family,452.1688058260691,34,0.1021
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,RESMF,Multi-family Residential,multi-family,115.20270581174584,25,0.1132
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,TRANS,Streets and Roads,surface street,204.1380336979585,52,0.142
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,OSAGIR,Agriculture,agriculture,0.06187776796083837,7,0.1374
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,OSAGNI,Agriculture,agriculture,0.2094004862065627,7,0.1374
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,OSDEV,Developed Open Space,developed open space,246.8853048999702,61,0.0263
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,OSIRR,Developed Open Space,developed open space,100.26423486957822,61,0.0263
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,OSLOW,Open Space,open space,249.8212098945532,70,0.0263
K01-12156-4,2022-11-09T10:00:00Z,2572004,Total,Composite,2022-11-07T17:38:00Z,2022-11-08T16:53:00Z,"Zinc, Total",mg/L,NA,0.047,OSFOR,Open Space,open space,0.6688807639017189,70,0.0263
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,COMM,Commercial,business,9.838496086033054,18,0.0932
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,EDU,Education,business,21.277392143858965,18,0.0932
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,UTIL,Commercial,business,0.07349171583763271,18,0.0932
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,RESSFH,Single Family Residential,single family,201.5991300896796,36,0.0413
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,RESMF,Multi-family Residential,multi-family,0.02858287610596765,27,0.0596
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,TRANS,Streets and Roads,surface street,31.51099851182142,54,0.0797
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,OSAGIR,Agriculture,agriculture,27.087286626212116,9,0.0201
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,OSDEV,Developed Open Space,developed open space,19.372197105942252,63,0.0281
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,OSLOW,Open Space,open space,38.930818943795295,72,0.0281
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656003,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.018,OSFOR,Open Space,open space,0.00382739763750335,72,0.0281
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,COMM,Commercial,business,9.838496086033054,18,0.0932
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,EDU,Education,business,21.277392143858965,18,0.0932
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,UTIL,Commercial,business,0.07349171583763271,18,0.0932
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,RESSFH,Single Family Residential,single family,201.5991300896796,36,0.0413
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,RESMF,Multi-family Residential,multi-family,0.02858287610596765,27,0.0596
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,TRANS,Streets and Roads,surface street,31.51099851182142,54,0.0797
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,OSAGIR,Agriculture,agriculture,27.087286626212116,9,0.0201
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,OSDEV,Developed Open Space,developed open space,19.372197105942252,63,0.0281
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,OSLOW,Open Space,open space,38.930818943795295,72,0.0281
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656006,Dissolved,Composite,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,"Zinc, Total",mg/L,NA,0.019,OSFOR,Open Space,open space,0.00382739763750335,72,0.0281
L01-724-4 (L01P03),2023-01-10T09:07:00Z,2656001,Total,Composite,2023-01-10T02:03:00Z,2023-01-10T23:00:00Z,"Zinc, Total",mg/L,NA,0.049,COMM,Commercial,business,9.838496086033054,16,0.1569
