RC_Group,FACILITYID,AREA,RC_WMAcf
Single Family Residential,L01-766-3,47.64670509839551,0.22051272695363747
Single Family Residential,L01-766-4,15.435550439801574,0.22051272695363747
Single Family Residential,L01-766-7,4.251949169213064,0.22051272695363747
Single Family Residential,L02-166-1 (L02PXX),32.55045449021798,0.22051272695363747
Single Family Residential,L02-166-2 (L02P25),149.11541179246856,0.22051272695363747
Single Family Residential,L02-166-3 (L02P26),145.3321339551912,0.22051272695363747
Single Family Residential,L02-204-1 (L02P45),22.1889535905172,0.22051272695363747
Single Family Residential,L02-246-1 (L11P01),19.68146310637721,0.22051272695363747
Single Family Residential,L02-344-1,51.204998801916254,0.22051272695363747
Single Family Residential,L02-359-1 (L02P43),47.40534718418825,0.22051272695363747
Single Family Residential,L02-366-1 (MVL02P14),78.24375459951821,0.22051272695363747
Single Family Residential,L02-374-1 (L02P50),134.02936352613585,0.22051272695363747
Single Family Residential,L02-374-2 (MVL02P20),36.696526211863485,0.22051272695363747
Single Family Residential,L02-396-1,110.46293608260652,0.22051272695363747
Single Family Residential,L02-401-1,110.46293608260652,0.22051272695363747
Single Family Residential,L02-401-2 (COL02P55),16.840004889120177,0.22051272695363747
Single Family Residential,L02-412-1,0.06067701257574751,0.22051272695363747
Single Family Residential,L02-502-1,177.28367824974927,0.22051272695363747
Single Family Residential,L02-502-6,31.928554421859385,0.22051272695363747
Single Family Residential,L02-541-1,0.00229049983290775,0.22051272695363747
Single Family Residential,L02-541-2,0.33121840231850447,0.22051272695363747
Single Family Residential,L02-541-3,1.3757508567384775,0.22051272695363747
Single Family Residential,L02-541-6,2.0276764935518266,0.22051272695363747
Single Family Residential,L02-541-7,16.87891572711414,0.22051272695363747
Single Family Residential,L02-541-8,2.952017599594648,0.22051272695363747
Single Family Residential,L02-541-9 (L02P02),69.07855890840776,0.22051272695363747
Single Family Residential,L02-571-1,0.08371957366954812,0.22051272695363747
Single Family Residential,L02-571-5 (L02TBN2),134.9252952342196,0.22051272695363747
Single Family Residential,L02-622-2 (L02P32),122.64639103731166,0.22051272695363747
Single Family Residential,L02-640-1 (L11P02),104.71126560701268,0.22051272695363747
Single Family Residential,L02-641-1,255.65968378223613,0.22051272695363747
Single Family Residential,L02-641-2,255.65968378223613,0.22051272695363747
Single Family Residential,L03-073-3 (With Upper Oso),206.27240869956293,0.22051272695363747
Single Family Residential,L03-074-1 (L03B01),141.45104450344118,0.22051272695363747
Single Family Residential,L03-141-1 (With Upper Oso),39.9647205310166,0.22051272695363747
Single Family Residential,L03-142-1 (L03P24),34.199010562354715,0.22051272695363747
Single Family Residential,L03-172-2,22.33035748878467,0.22051272695363747
Single Family Residential,L03-214-2 (L03P18),503.82422098756183,0.22051272695363747
Single Family Residential,L03-214-2 (With Upper Oso),539.7900236476305,0.22051272695363747
Single Family Residential,L03-240-1 (L03P14),111.55202859773564,0.22051272695363747
Single Family Residential,L03-241-1,24.69628542666125,0.22051272695363747
Single Family Residential,L03-241-2,16.146317037060918,0.22051272695363747
Single Family Residential,L03-241-3,266.12852117255005,0.22051272695363747
Single Family Residential,L03-241-4,103.94314272080894,0.22051272695363747
Single Family Residential,L03-281-1,9.368677013300646,0.22051272695363747
Single Family Residential,L03-281-2,27.02540027307197,0.22051272695363747
Single Family Residential,L03-316-1,4.452263176863735,0.22051272695363747
Single Family Residential,L03-316-2,65.5305623245658,0.22051272695363747
Single Family Residential,L03-316-3 (L03P12),179.82291884980268,0.22051272695363747
Single Family Residential,L03-316-4,21.92150014479865,0.22051272695363747
Single Family Residential,L03-418-1,11.231026997315368,0.22051272695363747
Single Family Residential,L03-418-8,35.811319063828265,0.22051272695363747
Single Family Residential,L03-455-1,1.747023894104901,0.22051272695363747
Single Family Residential,L03-455-2,8.530641765878114,0.22051272695363747
Single Family Residential,L03-455-3 (L03P37),1.472249312626681,0.22051272695363747
Single Family Residential,L03-455-5,0.3814465123197788,0.22051272695363747
Single Family Residential,L03-455-7,20.89880109900138,0.22051272695363747
Single Family Residential,L03-497-1,3.1892526204864406,0.22051272695363747
Single Family Residential,L03-662-1,45.665017346643715,0.22051272695363747
Single Family Residential,L03-662-3 (L03P16),100.551812123355,0.22051272695363747
Single Family Residential,L03-691-1 (L03P09),193.46580650245355,0.22051272695363747
Single Family Residential,L03-693-1 (L03P11),176.66177977008533,0.22051272695363747
Single Family Residential,L03-708-1,9.91461450477899,0.22051272695363747
Single Family Residential,L03-708-11 (L03P05),116.50440437083994,0.22051272695363747
Single Family Residential,L03-708-13,0.00179383065679569,0.22051272695363747
Single Family Residential,L04-136-1 (L04P07),191.50650835930912,0.22051272695363747
Single Family Residential,L04-232-1,4.657702190570738,0.22051272695363747
Single Family Residential,L04-266-1,39.92154662356318,0.22051272695363747
Single Family Residential,L04-266-2,10.949500948283696,0.22051272695363747
Single Family Residential,L04-266-3,3.37844445175412,0.22051272695363747
Single Family Residential,L04-266-4,34.264254092581275,0.22051272695363747
Single Family Residential,L04-266-5,370.33229209141615,0.22051272695363747
Single Family Residential,L04-301-1 (L04P08),102.36877681042246,0.22051272695363747
Single Family Residential,L04-702-1 (L04P02),53.37658149141533,0.22051272695363747
Single Family Residential,L04-702-2 (L04P02),18.728253126649907,0.22051272695363747
Single Family Residential,L04-702-4,192.180225842176,0.22051272695363747
Single Family Residential,L05-049-1,95.5077087863812,0.22051272695363747
Single Family Residential,L05-489-3,466.018118259125,0.22051272695363747
Single Family Residential,L05-489-3d,466.5105477934278,0.22051272695363747
Single Family Residential,L05-489-7,33.13436770052206,0.22051272695363747
Single Family Residential,LC01-11446-1,35.87243927176566,0.22051272695363747
Single Family Residential,LC02-11508-1,5.146453621868371,0.22051272695363747
Single Family Residential,LC02-11508-3,14.154320736614588,0.22051272695363747
Single Family Residential,LC03-11455-1,29.582367469025872,0.22051272695363747
Single Family Residential,LC05-11017-1,15.38358839665649,0.22051272695363747
Single Family Residential,LC06-11019-1,24.04624163250748,0.22051272695363747
Single Family Residential,LC06-11509-1,8.56278714864135,0.22051272695363747
Single Family Residential,LC06-11509-2,16.645472598630434,0.22051272695363747
Single Family Residential,M00.1-070-1,16.5111442210558,0.22051272695363747
Single Family Residential,M00.1-070-2,113.36796035444414,0.22051272695363747
Single Family Residential,M00.1-070-3,30.095274971019947,0.22051272695363747
Single Family Residential,M00.1-070-4,75.39383930272412,0.22051272695363747
Single Family Residential,M00.1-071-1 (M00S04),247.30695113228492,0.22051272695363747
Single Family Residential,M00.1-071-2 (M00S04),244.9308272103731,0.22051272695363747
Single Family Residential,M00.1-071-3 (M00S04),61.85977464263163,0.22051272695363747
Single Family Residential,M00.2-066-1 (M00S07),32.60930472078152,0.22051272695363747
Single Family Residential,M00.3-169-2,22.75416876867226,0.22051272695363747
Single Family Residential,M01-042-1 (M01S01),82.70980051699595,0.22051272695363747
Single Family Residential,M01-047-1,278.70395387423514,0.22051272695363747
Single Family Residential,M01-050-1,2.4534002481855888,0.22051272695363747
Single Family Residential,M01-050-2,0.535142407129678,0.22051272695363747
Single Family Residential,M01-050-4 (M01@CGV),54.51276054962583,0.22051272695363747
Single Family Residential,M01-060-3,1269.422784509264,0.22051272695363747
Single Family Residential,M01-088-1,132.5756701498698,0.22051272695363747
Single Family Residential,M01-168-1 (M00P03),1.0870065342809658,0.22051272695363747
Single Family Residential,M01-168-2 (M00P03),9.85827744207909,0.22051272695363747
Single Family Residential,M02-013-1,23.543106193806096,0.22051272695363747
Single Family Residential,M02-015-1,25.84165856580436,0.22051272695363747
Single Family Residential,M02-028-2 (M02P08),47.64469996243132,0.22051272695363747
Single Family Residential,M02-052-2,406.2576532197664,0.22051272695363747
Single Family Residential,M02-052-3,0.00319250208834444,0.22051272695363747
Single Family Residential,M02-052-4,19.28973669100134,0.22051272695363747
Single Family Residential,M02-056-1,633.2679817890192,0.22051272695363747
Single Family Residential,M02-061-4 (SCBS@M02),30.54662335828863,0.22051272695363747
Single Family Residential,M02-061-6,0.27146445116114404,0.22051272695363747
Single Family Residential,M02-085-1 (M02P06),70.95229914662731,0.22051272695363747
Single Family Residential,M02-086-1,20.718948639776343,0.22051272695363747
Single Family Residential,M02-102-1,809.7139709552534,0.22051272695363747
Single Family Residential,SC01-077-1,33.67349646460238,0.22051272695363747
Single Family Residential,SC03-067-1,37.91972070258195,0.22051272695363747
Single Family Residential,SC03-067-2,36.79398338832666,0.22051272695363747
Single Family Residential,SC04-090-1,159.613195801205,0.22051272695363747
Single Family Residential,SC05-073-1,88.71206665425379,0.22051272695363747
Single Family Residential,SC05-073-2,25.93844601580546,0.22051272695363747
Single Family Residential,SC05-073-3,20.48256476076363,0.22051272695363747
Single Family Residential,SC06-146-1 (M00P02),18.289449387294543,0.22051272695363747
Single Family Residential,SC06-146-2 (M00P02),133.57821031956823,0.22051272695363747
Single Family Residential,SC07-079-1,3.736417522894142,0.22051272695363747
Single Family Residential,SC07-079-3,0.21179167148380337,0.22051272695363747
Single Family Residential,SC07-079-4,0.18895733630270184,0.22051272695363747
Single Family Residential,SC07-079-5,5.597256498918177,0.22051272695363747
Single Family Residential,SC10-075-1 (M00P05),38.86267003110457,0.22051272695363747
Single Family Residential,SC11-026-1 (M00P01),194.8918344549836,0.22051272695363747
Single Family Residential,SC11-035-1d,3.238247443028819,0.22051272695363747
Single Family Residential,SC11-035-2,3.5823519087401965,0.22051272695363747
Single Family Residential,SC11-035-3,24.89931443500298,0.22051272695363747
Single Family Residential,SC11-035-4,1.7978615606306088,0.22051272695363747
Single Family Residential,SC11-130-1,12.162714776358056,0.22051272695363747
Single Family Residential,SC12-068-1,0.3784640343723029,0.22051272695363747
Single Family Residential,SC12-068-2,5.711498809398587,0.22051272695363747
Single Family Residential,SC12-068-3,0.833416036250727,0.22051272695363747
Single Family Residential,SC12-068-4,1.5097909763504913,0.22051272695363747
Single Family Residential,SM01-086-1 (M03P01),42.97962363485965,0.22051272695363747
Single Family Residential,I01-11487-1,0.2901689935620767,0.22051272695363747
Single Family Residential,J01-10004-1 (J01P01),0.02940458733830347,0.22051272695363747
Single Family Residential,J01-9031-1,3.905933126235407,0.22051272695363747
Single Family Residential,J01-9131-1 (J01P28),4.047705445508602,0.22051272695363747
Single Family Residential,J01-9259-3,3.0828654717886943,0.22051272695363747
Single Family Residential,J01-9264-1 (J01P06),3.905933126235407,0.22051272695363747
Single Family Residential,L01-514-1,0.4389190014872649,0.22051272695363747
Single Family Residential,L01-517-7,1.1465312349271617,0.22051272695363747
Single Family Residential,L01-602-1,19.34784739953737,0.22051272695363747
Single Family Residential,L02-541-6,0.8519454133363845,0.22051272695363747
Single Family Residential,L03-073-3 (With Upper Oso),8.673163029935425,0.22051272695363747
Single Family Residential,L03-141-1 (With Upper Oso),8.673163029935425,0.22051272695363747
Single Family Residential,L03-142-1 (L03P24),8.673163029935425,0.22051272695363747
Single Family Residential,L03-214-2 (With Upper Oso),8.673163029935425,0.22051272695363747
Single Family Residential,L05-489-3,18.54268179992499,0.22051272695363747
Single Family Residential,L05-489-3d,18.54268179992499,0.22051272695363747
Single Family Residential,LC01-11446-1,0.1921962653857556,0.22051272695363747
Multi-family Residential,DP04-12015-1,13.723907487392538,0.18507743859630982
Multi-family Residential,DP06-12106-1,4.68211659531509,0.18507743859630982
Multi-family Residential,I00-11437-1,0.12077745675832276,0.18507743859630982
Multi-family Residential,I00-11453-1,5.8799250161261645,0.18507743859630982
Multi-family Residential,I00-11468-1,0.12077745675832276,0.18507743859630982
Multi-family Residential,I00-11518-1,2.572304232011673,0.18507743859630982
Multi-family Residential,I01-11010-2,4.393651076498562,0.18507743859630982
Multi-family Residential,I01-11015-2,0.18058267317075172,0.18507743859630982
Multi-family Residential,I01-11021-1,1.2826440934655408,0.18507743859630982
Multi-family Residential,I01-11023-2,0.26168123774798896,0.18507743859630982
Multi-family Residential,I01-11023-4,1.1795799654056534,0.18507743859630982
Multi-family Residential,I01-11059-1,0.3519610662327625,0.18507743859630982
Multi-family Residential,I01-11077-1,0.5948270164781281,0.18507743859630982
Multi-family Residential,I01-11216-1 (I02P13),65.87242209330657,0.18507743859630982
Multi-family Residential,I01-11216-3,0.9162346780481622,0.18507743859630982
Multi-family Residential,I01-11216-4,0.08872543113885895,0.18507743859630982
Multi-family Residential,I01-11343-1,24.186038940371187,0.18507743859630982
Multi-family Residential,I01-11343-2 (I02P18),41.1156055798202,0.18507743859630982
Multi-family Residential,I01-11487-1,204.73674581451465,0.18507743859630982
Multi-family Residential,I01-11487-2,4.886819368406959,0.18507743859630982
Multi-family Residential,I01-11502-1,21.056820492845446,0.18507743859630982
Multi-family Residential,I01-11502-2,0.09815502020322836,0.18507743859630982
Multi-family Residential,J01-10004-1 (J01P01),131.17822669424433,0.18507743859630982
Multi-family Residential,J01-10017-1 (J01TBN4),0.1399048209326559,0.18507743859630982
Multi-family Residential,J01-10018-1 (J01TBN5),0.00113342238636155,0.18507743859630982
Multi-family Residential,J01-10019-1 (J01P33),43.23836474806062,0.18507743859630982
Multi-family Residential,J01-10041-2 (J03P13),0.10589019186484168,0.18507743859630982
Multi-family Residential,J01-9005-1 (J03P05),1.3205233009202917,0.18507743859630982
Multi-family Residential,J01-9005-3,58.831754695476,0.18507743859630982
Multi-family Residential,J01-9007-1 (J02P05),33.12248127913536,0.18507743859630982
Multi-family Residential,J01-9008-1 (J01P30),76.89020330425349,0.18507743859630982
Multi-family Residential,J01-9031-1,23.611328192913177,0.18507743859630982
Multi-family Residential,J01-9040-1,22.926067081565265,0.18507743859630982
Multi-family Residential,J01-9066-1 (J01P04),10.467483534758966,0.18507743859630982
Multi-family Residential,J01-9066-2 (J01P03),11.69345524670488,0.18507743859630982
Multi-family Residential,J01-9082-2,0.5903525626089718,0.18507743859630982
Multi-family Residential,J01-9082-3,0.5903525626089718,0.18507743859630982
Multi-family Residential,J01-9082-4,0.5903525626089718,0.18507743859630982
Multi-family Residential,J01-9082-5 (J02P08),28.72987149396686,0.18507743859630982
Multi-family Residential,J01-9131-1 (J01P28),85.90611649375117,0.18507743859630982
Multi-family Residential,J01-9144-1 (J01P23),53.22799658346683,0.18507743859630982
Multi-family Residential,J01-9144-4 (J01P26),67.11985111160759,0.18507743859630982
Multi-family Residential,J01-9259-3,27.450008632647094,0.18507743859630982
Multi-family Residential,J01-9264-1 (J01P06),23.611328192913177,0.18507743859630982
Multi-family Residential,J01-9273-1,28.064548269351953,0.18507743859630982
Multi-family Residential,J01-9313-1,7.6234237912440594,0.18507743859630982
Multi-family Residential,J01-9364-3 (J01P21),57.220539536765656,0.18507743859630982
Multi-family Residential,J01-9377-2 (J01TBN8),33.088840360016036,0.18507743859630982
Multi-family Residential,J01-9785-1,18.641515538905196,0.18507743859630982
Multi-family Residential,J01-9992-1 (J01P27),117.05907505404332,0.18507743859630982
Multi-family Residential,J03-9199-1,56.144065333689795,0.18507743859630982
Multi-family Residential,J03-9215-1,0.04753849785249186,0.18507743859630982
Multi-family Residential,J03-9216-1 (J03P01),5.8468066156487e-4,0.18507743859630982
Multi-family Residential,J03-9216-2,113.22332440656596,0.18507743859630982
Multi-family Residential,J03-9221-1 (J03P02),33.89967813706995,0.18507743859630982
Multi-family Residential,J03-9234-1,7.434214015632332,0.18507743859630982
Multi-family Residential,J03-9234-5,0.14222238947525093,0.18507743859630982
Multi-family Residential,J03-9234-6,21.51457604194652,0.18507743859630982
Multi-family Residential,J03-9368-1 (J03TBN1),0.4583181339613148,0.18507743859630982
Multi-family Residential,J04-9249-1,144.88251779160134,0.18507743859630982
Multi-family Residential,J05-9255-1 (J05P01),9.470166914543146,0.18507743859630982
Multi-family Residential,J05-9271-1,1.0944847934635826,0.18507743859630982
Multi-family Residential,J05-9271-2,3.308853260289404,0.18507743859630982
Multi-family Residential,J05-9271-3,1.7145405247460774,0.18507743859630982
Multi-family Residential,J05-9271-4,2.4161115596918963,0.18507743859630982
Multi-family Residential,J05-9271-5,6.693761140935952,0.18507743859630982
Multi-family Residential,J05-9271-7,6.87932732479974,0.18507743859630982
Multi-family Residential,J06-10011-1 (J06P01),378.47490947225305,0.18507743859630982
Multi-family Residential,J06-9079-1 (J06P03),59.08014075005306,0.18507743859630982
Multi-family Residential,J06-9362-1,437.5892394636398,0.18507743859630982
Multi-family Residential,J07-9022-1,16.415070396005202,0.18507743859630982
Multi-family Residential,J07-9109-4 (J07P02),38.69626205115785,0.18507743859630982
Multi-family Residential,K01-12032-2 (K01P11),1.440645987262416,0.18507743859630982
Multi-family Residential,K01-12036-1,7.9993448425459e-4,0.18507743859630982
Multi-family Residential,K01-12036-10,2.4023176031751303,0.18507743859630982
Multi-family Residential,K01-12036-5,17.453684653208626,0.18507743859630982
Multi-family Residential,K01-12036-8,1.48979663348547,0.18507743859630982
Multi-family Residential,K01-12046-2,272.6024516845275,0.18507743859630982
Multi-family Residential,K01-12058-1 (K01P08),46.669866820225565,0.18507743859630982
Multi-family Residential,K01-12058-2 (K01P09),9.38047412943519,0.18507743859630982
Multi-family Residential,K01-12062-1,9.38047412943519,0.18507743859630982
Multi-family Residential,K01-12126-1 (K01S01),98.83392942606942,0.18507743859630982
Multi-family Residential,K01-12138-1 (K01TBN1),6.5523521988835345,0.18507743859630982
Multi-family Residential,K01-12155-5,15.128851671426448,0.18507743859630982
Multi-family Residential,K01-12156-1,22.6033954296938,0.18507743859630982
Multi-family Residential,K01-12156-3,3.251633547451408,0.18507743859630982
Multi-family Residential,K01-12156-4,115.20270581174584,0.18507743859630982
Multi-family Residential,K01-12177-1 (K01P07),52.60001266320155,0.18507743859630982
Multi-family Residential,L00-12094-1 (L00P01),25.325830261771134,0.18507743859630982
Multi-family Residential,L01-340-1,5.836584739098613,0.18507743859630982
Multi-family Residential,L01-458-1,7.158590100411193,0.18507743859630982
Multi-family Residential,L01-471-1,19.64897386644255,0.18507743859630982
Multi-family Residential,L01-494-1,20.482021663674026,0.18507743859630982
Multi-family Residential,L01-514-1,15.406175057127042,0.18507743859630982
Multi-family Residential,L01-517-3,12.314533300840791,0.18507743859630982
Multi-family Residential,L01-517-6,4.491330975189004,0.18507743859630982
Multi-family Residential,L01-517-7,3.0159891758988553,0.18507743859630982
Multi-family Residential,L01-556-1,32.40405508531011,0.18507743859630982
Multi-family Residential,L01-602-1,197.40752601078768,0.18507743859630982
Multi-family Residential,L01-602-2,21.66998801397541,0.18507743859630982
Multi-family Residential,L01-618-2,43.49909178946892,0.18507743859630982
Multi-family Residential,L01-618-4,3.8189000598726848,0.18507743859630982
Multi-family Residential,L01-618-5 (L01S09),0.9476246965742322,0.18507743859630982
Multi-family Residential,L01-724-1 (L01S01),1.1391674772956115,0.18507743859630982
Multi-family Residential,L01-724-4 (L01P03),0.02858287610596765,0.18507743859630982
Multi-family Residential,L01-726-5,0.03190445824360554,0.18507743859630982
Multi-family Residential,L01-726-7,0.00450187572600264,0.18507743859630982
Multi-family Residential,L01-726-9,27.987820762449672,0.18507743859630982
Multi-family Residential,L01-727-1 (L01S04),83.94114938174876,0.18507743859630982
Multi-family Residential,L01-728-2,7.86610624994155,0.18507743859630982
Multi-family Residential,L01-728-3 (L01S02),42.41165915225342,0.18507743859630982
Multi-family Residential,L01-728-4,7.615838191493318,0.18507743859630982
Multi-family Residential,L01-728-5 (L01-DP),2.807735379747478,0.18507743859630982
Multi-family Residential,L01-728-7 (L01S03),10.17917554585896,0.18507743859630982
Multi-family Residential,L01-728-8d,0.5026791408985947,0.18507743859630982
Multi-family Residential,L01-733-2,4.364052301349876,0.18507743859630982
Multi-family Residential,L01-766-2 (L01S06),85.05918986678601,0.18507743859630982
Multi-family Residential,L01-766-3,9.165861186232302,0.18507743859630982
Multi-family Residential,L01-766-4,0.7005419876440201,0.18507743859630982
Multi-family Residential,L01-766-5,8.326451886166026,0.18507743859630982
Multi-family Residential,L02-166-2 (L02P25),36.165299252107054,0.18507743859630982
Multi-family Residential,L02-166-3 (L02P26),49.92259613452932,0.18507743859630982
Multi-family Residential,L02-204-1 (L02P45),11.497163167893316,0.18507743859630982
Multi-family Residential,L02-246-1 (L11P01),82.44060980236048,0.18507743859630982
Multi-family Residential,L02-366-1 (MVL02P14),28.3912034112368,0.18507743859630982
Multi-family Residential,L02-374-1 (L02P50),18.502916895481945,0.18507743859630982
Multi-family Residential,L02-374-2 (MVL02P20),0.09392006324692138,0.18507743859630982
Multi-family Residential,L02-396-1,0.42056684986447535,0.18507743859630982
Multi-family Residential,L02-401-1,0.42056684986447535,0.18507743859630982
Multi-family Residential,L02-401-2 (COL02P55),18.17413729410182,0.18507743859630982
Multi-family Residential,L02-502-1,0.4065436859915217,0.18507743859630982
Multi-family Residential,L02-541-1,0.2084111967752304,0.18507743859630982
Multi-family Residential,L02-541-3,3.4590551436529355,0.18507743859630982
Multi-family Residential,L02-541-6,1.46932039130639,0.18507743859630982
Multi-family Residential,L02-541-9 (L02P02),34.67942625771439,0.18507743859630982
Multi-family Residential,L02-571-1,34.94539324260159,0.18507743859630982
Multi-family Residential,L02-571-3,2.339011345177593,0.18507743859630982
Multi-family Residential,L02-571-5 (L02TBN2),5.227769600103487,0.18507743859630982
Multi-family Residential,L02-622-1 (L02P28),5.709991792821426,0.18507743859630982
Multi-family Residential,L02-622-2 (L02P32),134.57003675420577,0.18507743859630982
Multi-family Residential,L02-640-1 (L11P02),1.8178120487924871,0.18507743859630982
Multi-family Residential,L02-641-1,125.5164802567,0.18507743859630982
Multi-family Residential,L02-641-2,125.5164802567,0.18507743859630982
Multi-family Residential,L03-073-2,5.556822649685242,0.18507743859630982
Multi-family Residential,L03-073-3 (With Upper Oso),85.41412691208313,0.18507743859630982
Multi-family Residential,L03-141-1 (With Upper Oso),41.88236852350833,0.18507743859630982
Multi-family Residential,L03-172-2,0.3593075280975538,0.18507743859630982
Multi-family Residential,L03-214-2 (L03P18),141.67475266043124,0.18507743859630982
Multi-family Residential,L03-214-2 (With Upper Oso),142.93375670895108,0.18507743859630982
Multi-family Residential,L03-418-8,35.543129586900115,0.18507743859630982
Multi-family Residential,L03-455-1,0.6914003671498513,0.18507743859630982
Multi-family Residential,L03-497-1,21.87624086756648,0.18507743859630982
Multi-family Residential,L03-662-1,2.3556869653946144,0.18507743859630982
Multi-family Residential,L03-662-3 (L03P16),47.84348317931922,0.18507743859630982
Multi-family Residential,L03-691-1 (L03P09),30.03996183944306,0.18507743859630982
Multi-family Residential,L03-693-1 (L03P11),7.019040638102038,0.18507743859630982
Multi-family Residential,L03-708-1,5.404000663822845,0.18507743859630982
Multi-family Residential,L03-708-13,24.791857691327845,0.18507743859630982
Multi-family Residential,L04-136-1 (L04P07),6.406231273594935,0.18507743859630982
Multi-family Residential,L04-702-1 (L04P02),0.00496057620361499,0.18507743859630982
Multi-family Residential,L04-702-4,0.3431863894926482,0.18507743859630982
Multi-family Residential,L05-049-1,85.4434192712421,0.18507743859630982
Multi-family Residential,L05-489-3,185.7459866500829,0.18507743859630982
Multi-family Residential,L05-489-3d,185.7459866500829,0.18507743859630982
Multi-family Residential,LC01-11446-1,2.5216248780098303,0.18507743859630982
Multi-family Residential,LC02-11508-1,2.084866759873817,0.18507743859630982
Multi-family Residential,LC02-11508-3,5.87809956798345,0.18507743859630982
Multi-family Residential,LC03-11455-1,2.4224958433656294,0.18507743859630982
Multi-family Residential,LC05-11017-1,2.1755766979955578,0.18507743859630982
Multi-family Residential,LC06-11019-1,10.767271300292297,0.18507743859630982
Multi-family Residential,LC06-11019-2,1.0228362996433609,0.18507743859630982
Multi-family Residential,LC06-11509-1,4.725707380978653,0.18507743859630982
Multi-family Residential,LC06-11509-2,4.42173636821723,0.18507743859630982
Multi-family Residential,M00.1-070-1,0.5013285277794214,0.18507743859630982
Multi-family Residential,M00.1-070-2,0.6923500190547882,0.18507743859630982
Multi-family Residential,M00.1-070-3,0.35373453395869053,0.18507743859630982
Multi-family Residential,M00.1-070-4,0.3386154850960977,0.18507743859630982
Multi-family Residential,M00.1-071-1 (M00S04),4.4288106413806165,0.18507743859630982
Multi-family Residential,M00.1-071-2 (M00S04),4.4288106413806165,0.18507743859630982
Multi-family Residential,M00.1-071-3 (M00S04),2.4565154302117187,0.18507743859630982
Multi-family Residential,M00.2-066-1 (M00S07),37.85120107625694,0.18507743859630982
Multi-family Residential,M00.3-169-2,4.40245066092038,0.18507743859630982
Multi-family Residential,M01-047-1,9.284742221637938,0.18507743859630982
Multi-family Residential,M01-050-1,0.02522316573751277,0.18507743859630982
Multi-family Residential,M01-050-2,0.09521106241434243,0.18507743859630982
Multi-family Residential,M01-060-3,136.8475774164545,0.18507743859630982
Multi-family Residential,M01-086-2,22.649242995815356,0.18507743859630982
Multi-family Residential,M01-088-1,0.07053541768240705,0.18507743859630982
Multi-family Residential,M01-168-2 (M00P03),7.62767030777409,0.18507743859630982
Multi-family Residential,M02-028-2 (M02P08),5.249794031321969,0.18507743859630982
Multi-family Residential,M02-052-2,68.70733914703476,0.18507743859630982
Multi-family Residential,M02-052-3,10.277536205788122,0.18507743859630982
Multi-family Residential,M02-056-1,140.73228464906248,0.18507743859630982
Multi-family Residential,M02-061-4 (SCBS@M02),7.940789355200624,0.18507743859630982
Multi-family Residential,M02-085-1 (M02P06),25.923911001557094,0.18507743859630982
Multi-family Residential,M02-102-1,196.92266870070148,0.18507743859630982
Multi-family Residential,SC03-067-1,14.531633990630104,0.18507743859630982
Multi-family Residential,SC03-067-2,6.224063974609233,0.18507743859630982
Multi-family Residential,SC05-073-1,0.8751377372728026,0.18507743859630982
Multi-family Residential,SC05-073-2,0.420527982541988,0.18507743859630982
Multi-family Residential,SC05-073-3,0.4546097547308146,0.18507743859630982
Multi-family Residential,SC06-146-2 (M00P02),38.92388955492681,0.18507743859630982
Multi-family Residential,SC07-079-1,8.706791508096718,0.18507743859630982
Multi-family Residential,SC07-079-2,0.8349491521949629,0.18507743859630982
Multi-family Residential,SC07-079-3,1.295585114989248,0.18507743859630982
Multi-family Residential,SC07-079-4,0.1695236994871209,0.18507743859630982
Multi-family Residential,SC07-079-5,14.7147171058911,0.18507743859630982
Multi-family Residential,SC10-075-1 (M00P05),10.318432345845462,0.18507743859630982
Multi-family Residential,SC11-026-1 (M00P01),6.069514793970743,0.18507743859630982
Multi-family Residential,SC11-035-2,2.641772271358694,0.18507743859630982
Multi-family Residential,SC11-035-3,17.727418706173577,0.18507743859630982
Multi-family Residential,SC12-068-1,5.38781889395964,0.18507743859630982
Multi-family Residential,SC12-068-2,28.597313599161627,0.18507743859630982
Multi-family Residential,SC12-068-3,2.115758899814982,0.18507743859630982
Multi-family Residential,SC12-068-4,6.343189066030805,0.18507743859630982
Multi-family Residential,SM01-086-1 (M03P01),41.07617753511253,0.18507743859630982
Streets and Roads,DP02-12131-1,2.895698924184405,0.2962936847817557
Streets and Roads,DP04-12015-1,2.5668996203314296,0.2962936847817557
Streets and Roads,DP05-12190-1,3.210359485880466,0.2962936847817557
Streets and Roads,DP06-12106-1,14.023625568464851,0.2962936847817557
Streets and Roads,I00-11437-1,58.29270413962416,0.2962936847817557
Streets and Roads,I00-11453-1,45.9379519204518,0.2962936847817557
Streets and Roads,I00-11468-1,19.26360859300582,0.2962936847817557
Streets and Roads,I00-11518-1,70.41739570523829,0.2962936847817557
Streets and Roads,I01-11010-1,3.9208592985274295,0.2962936847817557
Streets and Roads,I01-11010-2,6.729236969348501,0.2962936847817557
Streets and Roads,I01-11015-1,0.7410859116477905,0.2962936847817557
Streets and Roads,I01-11015-2,1.5823037392215238,0.2962936847817557
Streets and Roads,I01-11021-1,4.574449721384716,0.2962936847817557
Streets and Roads,I01-11023-1,1.4313514961277856,0.2962936847817557
Streets and Roads,I01-11023-2,1.0306015252937064,0.2962936847817557
Streets and Roads,I01-11023-3,0.7459569449051076,0.2962936847817557
Streets and Roads,I01-11023-4,0.8404159059323831,0.2962936847817557
