FACILITYID,Constituent,Fraction,Units,RC_Group,EMC_Model_LU,EMC_Model_LU_divisor,EMC_ModelOutfall_adj,AREA,EMC_Group,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,EMC,EMC_CF,EMC_Adj
J03-9216-2,Fecal coliforms,Total,CFU/100 mL,Open Space,757.7948622543463,1.0077680060353935,17381.753696713193,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,64,484,1.5536233089214426,751.9536815179782
J03-9216-2,Fecal coliforms,Total,CFU/100 mL,Open Space,757.7948622543463,1.0077680060353935,17381.753696713193,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,64,484,1.5536233089214426,751.9536815179782
J03-9216-2,Fecal coliforms,Total,CFU/100 mL,Open Space,757.7948622543463,1.0077680060353935,17381.753696713193,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,64,484,1.5536233089214426,751.9536815179782
J03-9216-2,TN,Total,mg/L,Open Space,1.4311835712818992,1.0077680060353935,2.47812550998256,57.52158751395258,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,65,2.13,0.666737945233317,1.420151823346965
J03-9216-2,TN,Total,mg/L,Open Space,1.4311835712818992,1.0077680060353935,2.47812550998256,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,65,2.13,0.666737945233317,1.420151823346965
J03-9216-2,TN,Total,mg/L,Open Space,1.4311835712818992,1.0077680060353935,2.47812550998256,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,65,2.13,0.666737945233317,1.420151823346965
J03-9216-2,TN,Total,mg/L,Open Space,1.4311835712818992,1.0077680060353935,2.47812550998256,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,65,2.13,0.666737945233317,1.420151823346965
J03-9216-2,TP,Total,mg/L,Open Space,0.1848263316017314,1.0077680060353935,0.6361666459115679,57.52158751395258,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,66,0.12,1.528347219588488,0.18340166635061855
J03-9216-2,TP,Total,mg/L,Open Space,0.1848263316017314,1.0077680060353935,0.6361666459115679,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,66,0.12,1.528347219588488,0.18340166635061855
J03-9216-2,TP,Total,mg/L,Open Space,0.1848263316017314,1.0077680060353935,0.6361666459115679,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,66,0.12,1.528347219588488,0.18340166635061855
J03-9216-2,TP,Total,mg/L,Open Space,0.1848263316017314,1.0077680060353935,0.6361666459115679,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,66,0.12,1.528347219588488,0.18340166635061855
J03-9216-2,TSS,Total,mg/L,Open Space,88.0263785992335,1.0077680060353935,37.781999717869816,57.52158751395258,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,67,217,0.4025246999833167,87.34785989637972
J03-9216-2,TSS,Total,mg/L,Open Space,88.0263785992335,1.0077680060353935,37.781999717869816,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,67,217,0.4025246999833167,87.34785989637972
J03-9216-2,TSS,Total,mg/L,Open Space,88.0263785992335,1.0077680060353935,37.781999717869816,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,67,217,0.4025246999833167,87.34785989637972
J03-9216-2,TSS,Total,mg/L,Open Space,88.0263785992335,1.0077680060353935,37.781999717869816,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,67,217,0.4025246999833167,87.34785989637972
J03-9216-2,"Copper, Total",Total,mg/L,Open Space,0.0076684564786715405,1.0077680060353935,0.01791213088690119,57.52158751395258,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,68,0.0106,0.7178629268920288,0.007609347025055505
J03-9216-2,"Copper, Total",Total,mg/L,Open Space,0.0076684564786715405,1.0077680060353935,0.01791213088690119,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,68,0.0106,0.7178629268920288,0.007609347025055505
J03-9216-2,"Copper, Total",Total,mg/L,Open Space,0.0076684564786715405,1.0077680060353935,0.01791213088690119,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,68,0.0106,0.7178629268920288,0.007609347025055505
J03-9216-2,"Copper, Total",Total,mg/L,Open Space,0.0076684564786715405,1.0077680060353935,0.01791213088690119,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,68,0.0106,0.7178629268920288,0.007609347025055505
J03-9216-2,"Lead, Total",Total,mg/L,Open Space,0.0018502081732198455,1.0077680060353935,0.0014275109622598375,57.52158751395258,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,69,0.003,0.6119821764993483,0.0018359465294980448
J03-9216-2,"Lead, Total",Total,mg/L,Open Space,0.0018502081732198455,1.0077680060353935,0.0014275109622598375,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,69,0.003,0.6119821764993483,0.0018359465294980448
J03-9216-2,"Lead, Total",Total,mg/L,Open Space,0.0018502081732198455,1.0077680060353935,0.0014275109622598375,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,69,0.003,0.6119821764993483,0.0018359465294980448
J03-9216-2,"Lead, Total",Total,mg/L,Open Space,0.0018502081732198455,1.0077680060353935,0.0014275109622598375,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,69,0.003,0.6119821764993483,0.0018359465294980448
J03-9216-2,"Zinc, Total",Total,mg/L,Open Space,0.015652218794367467,1.0077680060353935,0.06632016612076311,57.52158751395258,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,70,0.0263,0.5905539722050644,0.015531569468993195
J03-9216-2,"Zinc, Total",Total,mg/L,Open Space,0.015652218794367467,1.0077680060353935,0.06632016612076311,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,70,0.0263,0.5905539722050644,0.015531569468993195
J03-9216-2,"Zinc, Total",Total,mg/L,Open Space,0.015652218794367467,1.0077680060353935,0.06632016612076311,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,70,0.0263,0.5905539722050644,0.015531569468993195
J03-9216-2,"Zinc, Total",Total,mg/L,Open Space,0.015652218794367467,1.0077680060353935,0.06632016612076311,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,70,0.0263,0.5905539722050644,0.015531569468993195
J03-9216-2,"Copper, Total",Dissolved,mg/L,Open Space,4.336809217889428e-4,1.0077680060353935,0.0096250705076750109,57.52158751395258,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,71,6e-4,0.7172300886574479,4.303380531944687e-4
J03-9216-2,"Copper, Total",Dissolved,mg/L,Open Space,4.336809217889428e-4,1.0077680060353935,0.0096250705076750109,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,71,6e-4,0.7172300886574479,4.303380531944687e-4
J03-9216-2,"Copper, Total",Dissolved,mg/L,Open Space,4.336809217889428e-4,1.0077680060353935,0.0096250705076750109,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,71,6e-4,0.7172300886574479,4.303380531944687e-4
J03-9216-2,"Copper, Total",Dissolved,mg/L,Open Space,4.336809217889428e-4,1.0077680060353935,0.0096250705076750109,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,71,6e-4,0.7172300886574479,4.303380531944687e-4
J03-9216-2,"Zinc, Total",Dissolved,mg/L,Open Space,0.012597857990917564,1.0077680060353935,0.026340296327251368,57.52158751395258,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,72,0.0281,0.4448666218279256,0.012500752073364709
J03-9216-2,"Zinc, Total",Dissolved,mg/L,Open Space,0.012597857990917564,1.0077680060353935,0.026340296327251368,57.52158751395258,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSLOW,0.00774399373093166,130.13543670755936,72,0.0281,0.4448666218279256,0.012500752073364709
J03-9216-2,"Zinc, Total",Dissolved,mg/L,Open Space,0.012597857990917564,1.0077680060353935,0.026340296327251368,7.546130839827095,open space,0.078,0.3713237849421887,0.06054600069967782,0.01271824818684892,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,72,0.0281,0.4448666218279256,0.012500752073364709
J03-9216-2,"Zinc, Total",Dissolved,mg/L,Open Space,0.012597857990917564,1.0077680060353935,0.026340296327251368,7.546130839827095,open space,0.078,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.00774399373093166,OSFOR,0.00774399373093166,130.13543670755936,72,0.0281,0.4448666218279256,0.012500752073364709
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,Open Space,36.890596691887296,0.12519674467471018,6623.9572513185685,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,64,484,0.6088036977077826,294.6609896905668
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,Open Space,36.890596691887296,0.12519674467471018,6623.9572513185685,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,64,484,0.6088036977077826,294.6609896905668
J07-9109-4 (J07P02),TN,Total,mg/L,Open Space,0.20543853212481794,0.12519674467471018,2.7557275780789174,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,65,2.13,0.7703875634520162,1.6409255101527944
J07-9109-4 (J07P02),TN,Total,mg/L,Open Space,0.20543853212481794,0.12519674467471018,2.7557275780789174,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,65,2.13,0.7703875634520162,1.6409255101527944
J07-9109-4 (J07P02),TP,Total,mg/L,Open Space,0.013070359665857036,0.12519674467471018,0.3662708406665016,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,66,0.12,0.8699879870290574,0.10439855844348689
J07-9109-4 (J07P02),TP,Total,mg/L,Open Space,0.013070359665857036,0.12519674467471018,0.3662708406665016,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,66,0.12,0.8699879870290574,0.10439855844348689
J07-9109-4 (J07P02),TSS,Total,mg/L,Open Space,7.186325778866442,0.12519674467471018,23.99592962064392,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,67,217,0.2645173302581908,57.4002606660274
J07-9109-4 (J07P02),TSS,Total,mg/L,Open Space,7.186325778866442,0.12519674467471018,23.99592962064392,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,67,217,0.2645173302581908,57.4002606660274
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,Open Space,7.828341824215537e-4,0.12519674467471018,0.01564841147578348,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,68,0.0106,0.589889789486213,0.006252831768553857
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,Open Space,7.828341824215537e-4,0.12519674467471018,0.01564841147578348,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,68,0.0106,0.589889789486213,0.006252831768553857
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Open Space,1.2269253982279623e-4,0.12519674467471018,8.481391850308691e-4,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,69,0.003,0.32666594790884157,9.799978437265247e-4
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Open Space,1.2269253982279623e-4,0.12519674467471018,8.481391850308691e-4,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,69,0.003,0.32666594790884157,9.799978437265247e-4
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Open Space,0.0025006457839072,0.12519674467471018,0.09604333283235751,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,70,0.0263,0.759457356409405,0.01997372847356735
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Open Space,0.0025006457839072,0.12519674467471018,0.09604333283235751,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,70,0.0263,0.759457356409405,0.01997372847356735
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Open Space,6.054256825353812e-5,0.12519674467471018,0.011771133065799565,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,71,6e-4,0.8059656877240378,4.835794126344226e-4
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Open Space,6.054256825353812e-5,0.12519674467471018,0.011771133065799565,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,71,6e-4,0.8059656877240378,4.835794126344226e-4
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Open Space,0.003312267224660123,0.12519674467471018,0.06596037716222845,8.083474046126847,open space,0.078,0.3981258747605368,NA,NA,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,72,0.0281,0.9415123273685748,0.026456496399056954
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Open Space,0.003312267224660123,0.12519674467471018,0.06596037716222845,8.083474046126847,open space,0.078,0.3981258747605368,0.00459990349498012,9.012036025647784e-4,NA,0.052879760765564,0.00774399373093166,OSLOW,0.00774399373093166,16.166948092253694,72,0.0281,0.9415123273685748,0.026456496399056954
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Open Space,1896.3404977197144,3.879587383439156,10969.214658985691,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,64,484,1.0099163886116485,488.79953208803784
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Open Space,1896.3404977197144,3.879587383439156,10969.214658985691,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,64,484,1.0099163886116485,488.79953208803784
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Open Space,1896.3404977197144,3.879587383439156,10969.214658985691,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,64,484,1.0099163886116485,488.79953208803784
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Open Space,1896.3404977197144,3.879587383439156,10969.214658985691,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,64,484,1.0099163886116485,488.79953208803784
K01-12156-4,TN,Total,mg/L,Open Space,5.276098722173342,3.879587383439156,2.4436495437662513,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,65,2.13,0.6384806962143158,1.3599638829364926
K01-12156-4,TN,Total,mg/L,Open Space,5.276098722173342,3.879587383439156,2.4436495437662513,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,65,2.13,0.6384806962143158,1.3599638829364926
K01-12156-4,TN,Total,mg/L,Open Space,5.276098722173342,3.879587383439156,2.4436495437662513,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,65,2.13,0.6384806962143158,1.3599638829364926
K01-12156-4,TN,Total,mg/L,Open Space,5.276098722173342,3.879587383439156,2.4436495437662513,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,65,2.13,0.6384806962143158,1.3599638829364926
K01-12156-4,TP,Total,mg/L,Open Space,0.5910855730115909,3.879587383439156,0.5351819954328227,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,66,0.12,1.2696487078642382,0.15235784494370858
K01-12156-4,TP,Total,mg/L,Open Space,0.5910855730115909,3.879587383439156,0.5351819954328227,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,66,0.12,1.2696487078642382,0.15235784494370858
K01-12156-4,TP,Total,mg/L,Open Space,0.5910855730115909,3.879587383439156,0.5351819954328227,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,66,0.12,1.2696487078642382,0.15235784494370858
K01-12156-4,TP,Total,mg/L,Open Space,0.5910855730115909,3.879587383439156,0.5351819954328227,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,66,0.12,1.2696487078642382,0.15235784494370858
K01-12156-4,TSS,Total,mg/L,Open Space,974.3287356993975,3.879587383439156,115.52715603909692,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,67,217,1.1573380697381475,251.14236113317799
K01-12156-4,TSS,Total,mg/L,Open Space,974.3287356993975,3.879587383439156,115.52715603909692,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,67,217,1.1573380697381475,251.14236113317799
K01-12156-4,TSS,Total,mg/L,Open Space,974.3287356993975,3.879587383439156,115.52715603909692,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,67,217,1.1573380697381475,251.14236113317799
K01-12156-4,TSS,Total,mg/L,Open Space,974.3287356993975,3.879587383439156,115.52715603909692,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,67,217,1.1573380697381475,251.14236113317799
K01-12156-4,"Copper, Total",Total,mg/L,Open Space,0.02413094049502378,3.879587383439156,0.014164716618342094,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,68,0.0106,0.5867901906277464,0.0062199760206541116
K01-12156-4,"Copper, Total",Total,mg/L,Open Space,0.02413094049502378,3.879587383439156,0.014164716618342094,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,68,0.0106,0.5867901906277464,0.0062199760206541116
K01-12156-4,"Copper, Total",Total,mg/L,Open Space,0.02413094049502378,3.879587383439156,0.014164716618342094,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,68,0.0106,0.5867901906277464,0.0062199760206541116
K01-12156-4,"Copper, Total",Total,mg/L,Open Space,0.02413094049502378,3.879587383439156,0.014164716618342094,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,68,0.0106,0.5867901906277464,0.0062199760206541116
K01-12156-4,"Lead, Total",Total,mg/L,Open Space,0.007898262903412443,3.879587383439156,0.00162059441084628,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,69,0.003,0.6786170901513787,0.002035851270454136
K01-12156-4,"Lead, Total",Total,mg/L,Open Space,0.007898262903412443,3.879587383439156,0.00162059441084628,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,69,0.003,0.6786170901513787,0.002035851270454136
K01-12156-4,"Lead, Total",Total,mg/L,Open Space,0.007898262903412443,3.879587383439156,0.00162059441084628,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,69,0.003,0.6786170901513787,0.002035851270454136
K01-12156-4,"Lead, Total",Total,mg/L,Open Space,0.007898262903412443,3.879587383439156,0.00162059441084628,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,69,0.003,0.6786170901513787,0.002035851270454136
K01-12156-4,"Zinc, Total",Total,mg/L,Open Space,0.051860147436661896,3.879587383439156,0.05160563388364024,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,70,0.0263,0.5082676400703822,0.013367438933851051
K01-12156-4,"Zinc, Total",Total,mg/L,Open Space,0.051860147436661896,3.879587383439156,0.05160563388364024,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,70,0.0263,0.5082676400703822,0.013367438933851051
K01-12156-4,"Zinc, Total",Total,mg/L,Open Space,0.051860147436661896,3.879587383439156,0.05160563388364024,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,70,0.0263,0.5082676400703822,0.013367438933851051
K01-12156-4,"Zinc, Total",Total,mg/L,Open Space,0.051860147436661896,3.879587383439156,0.05160563388364024,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,70,0.0263,0.5082676400703822,0.013367438933851051
K01-12156-4,"Copper, Total",Dissolved,mg/L,Open Space,8.761447737961988e-4,3.879587383439156,0.00476875372670011,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,71,6e-4,0.3763908749403821,2.2583452496422924e-4
K01-12156-4,"Copper, Total",Dissolved,mg/L,Open Space,8.761447737961988e-4,3.879587383439156,0.00476875372670011,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,71,6e-4,0.3763908749403821,2.2583452496422924e-4
K01-12156-4,"Copper, Total",Dissolved,mg/L,Open Space,8.761447737961988e-4,3.879587383439156,0.00476875372670011,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,71,6e-4,0.3763908749403821,2.2583452496422924e-4
K01-12156-4,"Copper, Total",Dissolved,mg/L,Open Space,8.761447737961988e-4,3.879587383439156,0.00476875372670011,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,71,6e-4,0.3763908749403821,2.2583452496422924e-4
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Open Space,0.023574385266090563,3.879587383439156,0.011454731885383368,249.8212098945532,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,72,0.0281,0.21624621691984247,0.006076518695447573
