AREA,EMC_Group,RC_Group,FACILITYID,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,NA,NA,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,57,TP,Total,mg/L,0.43,1.3266385275648445,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,NA,NA,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,58,TSS,Total,mg/L,110.9,342.14933187660756,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,NA,NA,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,59,"Copper, Total",Total,mg/L,0.0106,0.03270318230741245,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,NA,NA,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,60,"Lead, Total",Total,mg/L,0.0021,0.006478932343921333,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,NA,NA,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,61,"Zinc, Total",Total,mg/L,0.0263,0.08114091459291956,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,NA,NA,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,62,"Copper, Total",Dissolved,mg/L,6e-4,0.0018511235268346665,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,NA,NA,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.08669428517342355,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,55,Fecal coliforms,Total,CFU/100 mL,11600,35788.38818547022,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,56,TN,Total,mg/L,3.99,12.309971453450535,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,57,TP,Total,mg/L,0.43,1.3266385275648445,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,58,TSS,Total,mg/L,110.9,342.14933187660756,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,59,"Copper, Total",Total,mg/L,0.0106,0.03270318230741245,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,60,"Lead, Total",Total,mg/L,0.0021,0.006478932343921333,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,61,"Zinc, Total",Total,mg/L,0.0263,0.08114091459291956,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,62,"Copper, Total",Dissolved,mg/L,6e-4,0.0018511235268346665,3.085205878057778
1.082934648896268,developed open space,Developed Open Space,J07-9109-4 (J07P02),0.217,0.3981258747605368,0.00459990349498012,0.00250719463790457,NA,0.052879760765564,0.02482463228887089,OSIRR,0.02482463228887089,124.28002325097496,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.08669428517342355,3.085205878057778
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,55,Fecal coliforms,Total,CFU/100 mL,11600,199934.34443749135,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,56,TN,Total,mg/L,3.99,68.77052019875781,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,57,TP,Total,mg/L,0.43,7.411359319665628,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,58,TSS,Total,mg/L,110.9,1911.4412756998097,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,59,"Copper, Total",Total,mg/L,0.0106,0.18269862508943177,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,60,"Lead, Total",Total,mg/L,0.0021,0.03619501063092516,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,61,"Zinc, Total",Total,mg/L,0.0263,0.4532994188539675,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,62,"Copper, Total",Dissolved,mg/L,6e-4,0.01034143160883576,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.4843237136804748,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,55,Fecal coliforms,Total,CFU/100 mL,11600,199934.34443749135,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,56,TN,Total,mg/L,3.99,68.77052019875781,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,57,TP,Total,mg/L,0.43,7.411359319665628,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,58,TSS,Total,mg/L,110.9,1911.4412756998097,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,59,"Copper, Total",Total,mg/L,0.0106,0.18269862508943177,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,60,"Lead, Total",Total,mg/L,0.0021,0.03619501063092516,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,61,"Zinc, Total",Total,mg/L,0.0263,0.4532994188539675,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,62,"Copper, Total",Dissolved,mg/L,6e-4,0.01034143160883576,17.2357193480596
100.26423486957822,developed open space,Developed Open Space,K01-12156-4,0.217,0.3188453372859192,0.01943939995624162,0.01323008147590283,NA,0.04007974760230259,0.02482463228887089,OSIRR,0.02482463228887089,694.2990795390969,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.4843237136804748,17.2357193480596
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,55,Fecal coliforms,Total,CFU/100 mL,11600,3463.8096655752215,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,56,TN,Total,mg/L,3.99,1.1914310832452704,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,57,TP,Total,mg/L,0.43,0.1283998410514953,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,58,TSS,Total,mg/L,110.9,33.11521482002518,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,59,"Copper, Total",Total,mg/L,0.0106,0.0031652053840601165,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,60,"Lead, Total",Total,mg/L,0.0021,6.270689911817212e-4,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,61,"Zinc, Total",Total,mg/L,0.0263,0.00785329260384727,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,62,"Copper, Total",Dissolved,mg/L,6e-4,1.7916256890906319e-4,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.008390780310574459,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,55,Fecal coliforms,Total,CFU/100 mL,11600,3463.8096655752215,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,56,TN,Total,mg/L,3.99,1.1914310832452704,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,57,TP,Total,mg/L,0.43,0.1283998410514953,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,58,TSS,Total,mg/L,110.9,33.11521482002518,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,59,"Copper, Total",Total,mg/L,0.0106,0.0031652053840601165,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,60,"Lead, Total",Total,mg/L,0.0021,6.270689911817212e-4,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,61,"Zinc, Total",Total,mg/L,0.0263,0.00785329260384727,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,62,"Copper, Total",Dissolved,mg/L,6e-4,1.7916256890906319e-4,0.2986042815151053
0.1105698921415768,developed open space,Developed Open Space,L01-728-5 (L01-DP),0.217,0.41746529026640855,0.1384020342195577,0.07194188864534842,NA,0.06591844106425869,0.02482463228887089,OSIRR,0.02482463228887089,12.028548017968927,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.008390780310574459,0.2986042815151053
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,55,Fecal coliforms,Total,CFU/100 mL,11600,25567.305290612185,2.204078042294154
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,56,TN,Total,mg/L,3.99,8.794271388753675,2.204078042294154
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,57,TP,Total,mg/L,0.43,0.9477535581864862,2.204078042294154
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,58,TSS,Total,mg/L,110.9,244.4322548904217,2.204078042294154
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,59,"Copper, Total",Total,mg/L,0.0106,0.023363227248318033,2.204078042294154
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,60,"Lead, Total",Total,mg/L,0.0021,0.004628563888817723,2.204078042294154
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,61,"Zinc, Total",Total,mg/L,0.0263,0.05796725251233625,2.204078042294154
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,62,"Copper, Total",Dissolved,mg/L,6e-4,0.0013224468253764923,2.204078042294154
20.2301309615684,developed open space,Developed Open Space,L02-166-2 (L02P25),0.217,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.02482463228887089,OSIRR,0.02482463228887089,88.78592909842465,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.06193459298846572,2.204078042294154
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,55,Fecal coliforms,Total,CFU/100 mL,11600,9074.408180963348,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,56,TN,Total,mg/L,3.99,3.121283503624462,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,57,TP,Total,mg/L,0.43,0.3363789239495034,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,58,TSS,Total,mg/L,110.9,86.75447131627891,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,59,"Copper, Total",Total,mg/L,0.0106,0.00829213161363892,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,60,"Lead, Total",Total,mg/L,0.0021,0.0016427807913812955,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,61,"Zinc, Total",Total,mg/L,0.0263,0.020573873720632418,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,62,"Copper, Total",Dissolved,mg/L,6e-4,4.693659403946559e-4,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,0.02402758999002981,0.01449572859021248,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.021981971541816386,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,55,Fecal coliforms,Total,CFU/100 mL,11600,9074.408180963348,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,56,TN,Total,mg/L,3.99,3.121283503624462,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,57,TP,Total,mg/L,0.43,0.3363789239495034,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,58,TSS,Total,mg/L,110.9,86.75447131627891,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,59,"Copper, Total",Total,mg/L,0.0106,0.00829213161363892,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,60,"Lead, Total",Total,mg/L,0.0021,0.0016427807913812955,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,61,"Zinc, Total",Total,mg/L,0.0263,0.020573873720632418,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,62,"Copper, Total",Dissolved,mg/L,6e-4,4.693659403946559e-4,0.7822765673244265
8.74072724966452,developed open space,Developed Open Space,L03-708-11 (L03P05),0.217,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.02482463228887089,OSIRR,0.02482463228887089,31.512110963880353,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.021981971541816386,0.7822765673244265
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,55,Fecal coliforms,Total,CFU/100 mL,11600,41255.649201433254,3.556521482882177
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,56,TN,Total,mg/L,3.99,14.190520716699886,3.556521482882177
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,57,TP,Total,mg/L,0.43,1.529304237639336,3.556521482882177
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,58,TSS,Total,mg/L,110.9,394.41823245163346,3.556521482882177
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,59,"Copper, Total",Total,mg/L,0.0106,0.03769912771855108,3.556521482882177
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,60,"Lead, Total",Total,mg/L,0.0021,0.007468695114052571,3.556521482882177
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,61,"Zinc, Total",Total,mg/L,0.0263,0.09353651499980126,3.556521482882177
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,62,"Copper, Total",Dissolved,mg/L,6e-4,0.002133912889729306,3.556521482882177
73.19752876528592,developed open space,Developed Open Space,L05-049-1,0.217,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.02482463228887089,OSIRR,0.02482463228887089,143.26582732412106,63,"Zinc, Total",Dissolved,mg/L,0.0281,0.09993825366898917,3.556521482882177
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,64,Fecal coliforms,Total,CFU/100 mL,484,28.726792691992813,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,65,TN,Total,mg/L,2.13,0.1264216289957535,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,66,TP,Total,mg/L,0.12,0.007122345295535408,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,67,TSS,Total,mg/L,217,12.87957440942653,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,68,"Copper, Total",Total,mg/L,0.0106,6.291405011056277e-4,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,69,"Lead, Total",Total,mg/L,0.003,1.780586323883852e-4,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,70,"Zinc, Total",Total,mg/L,0.0263,0.0015609806772715104,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,71,"Copper, Total",Dissolved,mg/L,6e-4,3.561172647767704e-5,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,72,"Zinc, Total",Dissolved,mg/L,0.0281,0.0016678158567045415,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,0.09542632277691866,0.02070084682685319,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,64,Fecal coliforms,Total,CFU/100 mL,484,28.726792691992813,0.05935287746279507
3.8321878558426,open space,Open Space,J01-9046-2,0.078,0.3595627386095262,0.09542632277691866,0.02070084682685319,NA,0.04355691307700823,0.00774399373093166,OSLOW,0.00774399373093166,7.6643757116852,65,TN,Total,mg/L,2.13,0.1264216289957535,0.05935287746279507
